category,product,unit_cost,unit_price,product_id
Agua,Agua caliente 1,56.0,300.0,1
Agua,Agua de Las Misiones x 1500 ml,130.83,250.0,1
Agua,Agua mineral  Sierra de los Padres  600ml,60.0,100.0,1
Agua,Agua Mineral Benedictino 2 L,666.66,900.0,1
Agua,"Agua Mineral Bio Sports 1,5L",101.563,150.0,1
Agua,Agua Mineral H2O 500ml,56.0,100.0,1
Agua,Agua Mineral Natural Villamanaos 2000ml,73.0,150.0,1
Agua,Agua Mineral Secco 500ml,355.5,450.0,1
Agua,Agua Mineral Sin Gas Benedictino 3L,833.33,1100.0,1
Agua,Agua Mineral sin Gas Benedictino 600cc ,541.68,700.0,1
Agua,"Agua Mineral Villa del Sur 1,65ml",186.61,300.0,1
Agua,Agua Vitalíssima 500 ml,55.333,100.0,1
Agua,Aguas de Las Misiones 500ml,56.0,100.0,1
Agua,"Sierra de los Padres 1,5L",124.0,180.0,1
Agua,Sierra de Los Padres Agua Mineral Natural,124.0,220.0,1
Agua,Villamanaos 600ml,36.0,110.0,1
Agua,"Vitalisima 1,5 L",94.0,170.0,1
Agua,Agua sin gas Villavicencio 2 L,255.17,400.0,1
Agua,Agua Mineral Nestle 500 cc,700.0,700.0,1
Agua Saborizada,Aquarius Limonada 2250ml,1250.0,1700.0,1
Agua Saborizada,Aquarius Manzana 2250ml,1250.0,1700.0,1
Agua Saborizada,Aquarius Naranja 2250ml,1250.0,1700.0,1
Agua Saborizada,Aquarius Pera 2250ml,1250.0,1700.0,1
Agua Saborizada,Aquarius Pomelo 2250ml,1250.0,1700.0,1
Agua Saborizada,Aquarius Pomelo Blanco 2250ml,1250.0,1700.0,1
Agua Saborizada,Aquarius Pomelo Rosado 2250ml,1250.0,1700.0,1
Agua Saborizada,Baggio Fresh Naranja 1500ml,697.67,1000.0,1
Agua Saborizada,Baggio Fresh Pomelo 1500ml,697.67,1200.0,1
Agua Saborizada,Bio Balance Manzana 1500ml,0.0,350.0,1
Agua Saborizada,Bio Balance Naranja 1500ml,203.125,350.0,1
Agua Saborizada,Bio Balance Pomelo 1500ml,203.125,350.0,1
Agua Saborizada,Levité Ananá 2250ml,175.0,280.0,1
Agua Saborizada,Levité Manzana  2500ml,204.0,280.0,1
Agua Saborizada,Levité Manzana 2250ml,175.0,290.0,1
Agua Saborizada,Levité Naranja 1000ml,90.0,130.0,1
Agua Saborizada,Levité Naranja 2250ml,175.0,290.0,1
Agua Saborizada,Levité Pomelo 2250ml,171.0,290.0,1
Agua Saborizada,Sierra de Los Padres Manzana 1500ml,794.88,1200.0,1
Agua Saborizada,Sierra de Los Padres Manzana 2250ml,621.66,800.0,1
Agua Saborizada,Sierra de Los Padres Naranja 1500ml,794.88,1200.0,1
Agua Saborizada,Sierra de Los Padres Naranja 1500ml,794.88,1200.0,1
Agua Saborizada,Sierra de Los Padres Naranja 2250ml,621.66,800.0,1
Agua Saborizada,Sierra de Los Padres Naranja 500ml,73.0,1200.0,1
Agua Saborizada,Sierra de Los Padres Pomelo 1500 ml,794.88,1200.0,1
Agua Saborizada,Sierra de Los Padres Pomelo 1500ml,794.88,1200.0,45
Agua Saborizada,Sierra de los Padres Pomelo 2250ml,621.66,800.0,46
Agua Saborizada,Sierra de Los Padres Pomelo 500ml,73.0,110.0,47
Agua Saborizada,Sierras de los Padres Pomelo S/Azúcar 1500ml,794.88,1050.0,48
Agua Saborizada,Baggio Fresh Naranja 1500 ml,550.0,1200.0,49
Aperitivo,Americano Gancia 950 ml ,2799.0,3800.0,50
Aperitivo,Americano Gancia Americano 1250ml,3299.0,4500.0,51
Aperitivo,Americano Gancia Americano 450ml,1500.0,2500.0,52
Aperitivo,Aperol 750ml,3735.0,5100.0,53
Aperitivo,Campari 750ml,4299.0,5800.0,54
Aperitivo,Carpano Rosso 950ml,2880.0,3900.0,55
Aperitivo,CinZano Vermouth Rosso 1000ml,2589.0,3500.0,56
Aperitivo,Smirnoff Ice  Red Berries 473 ml,400.0,900.0,57
Aperitivo,Fernandito 1000ml,319.0,800.0,58
Aperitivo,Fernandito Doble 1L,319.0,800.0,59
Aperitivo,Fernet-Cola Fernando 1000ml,625.0,800.0,60
Aperitivo,Fernet Branca 450ml,4575.0,6200.0,61
Aperitivo,Fernet Branca 750 cc,5434.0,8500.0,62
Aperitivo,Dr Lemon Pomelo 473ml,550.0,900.0,63
Aperitivo,Dr Lemon Vodka 473ml,550.0,900.0,64
Aperitivo,Dr Lemon Limon 473 ml,550.0,900.0,65
Aperitivo,Frizzé Blue Evolution 1000ml,210.0,310.0,66
Aperitivo,Martini Rosso 1000ml,2800.0,4000.0,67
Aperitivo,Dr Lemon Mojito 473ml,550.0,900.0,68
Aperitivo,"Terma Citrus Hierbabuena y Enebro 1,35 L",169.0,390.0,69
Aperitivo,"Terma Pomelo Quina & Cuasia 1,35 L",234.11,390.0,70
Aperitivo,"Terma Pomelo Rosado Peperina y Coriandro 1,35 L",237.99,390.0,71
Aperitivo,"Terma Pomelo Rosado Peperina y Coriandro 1,35 L",234.11,390.0,72
Aperitivo,Fernet 1882 75 cl,3500.0,6000.0,73
Aperitivo,Dr Lemon Limon 1000ml,1498.0,2000.0,74
Aperitivo,Dr Lemon Pomelo 1000ml,1498.0,2000.0,75
Aperitivo,Smirnoff Bitter Citric 700ml,2899.0,4200.0,76
Bebida Blanca,Bols Café al Coñac 200ml,400.0,800.0,77
Bebida Blanca,Café al Coñac Cusenier  20 cl,300.0,800.0,78
Bebida Blanca,Criadores 195ml,488.0,800.0,79
Bebida Blanca,CuernaVaca Tequila 1000ml,488.0,720.0,80
Bebida Blanca,Licor Cusenier Blue Curacao 700ml,900.0,2500.0,81
Bebida Blanca,Licor fino Bar & Pub's Chocolate 200ml,210.0,800.0,82
Bebida Blanca,Licor fino Bar & Pub's Dulce de Leche 200ml,293.44,800.0,83
Bebida Blanca,Licor Fino Café al Cognac Bar&Pubs 200 cc,243.52,800.0,84
Bebida Blanca,Licor Whisky Gloucester 200 cc,281.18,800.0,85
Bebida Blanca,Petaca Whisky Pioneer 200 ml,350.0,800.0,86
Bebida Blanca,Ron Blanco New Style 1000ml,450.0,60.0,87
Bebida Blanca,Skyy Vodka 750ml,713.0,1050.0,88
Bebida Blanca,Smirnoff Citrus 700ml,1425.0,2000.0,89
Bebida Blanca,Smirnoff Tangerine & Lemongrass 700ml,1425.0,2000.0,90
Bebida Blanca,Smirnoff Watermelon 700ml,1425.0,2000.0,91
Bebida Blanca,VAT 69 Apple Vibe 700ml,1900.0,4500.0,92
Bebida Blanca,VAT 69 Blended Scotch Whisky 750ml,1900.0,4500.0,93
Bebida Blanca,VAT 69 Guaraná Storm 750ml,1900.0,4500.0,94
Bebida Blanca,Whisky Añejo Doble-V 1000ml,600.0,880.0,95
Carga,Carga Virtual,1.0,1.0,96
Cerveza,Schin  473ml,120.0,220.0,97
Cerveza,Santa Fé  473ml,193.75,310.0,98
Cerveza,Andes Roja 1 L,1116.66,1500.0,99
Cerveza,Imperial IPA 473 ml,130.0,330.0,100
Cerveza,Quilmes 1890 473ml,204.0,330.0,101
Cerveza,Quilmes 0% Alcohol 473ml,311.35,440.0,102
Cerveza,Brahma Retornable 1000ml,1349.0,1800.0,103
Cerveza,Quilmes Doble Malta 473ml,714.7,1000.0,104
Cerveza,Quilmes Negra  473ml,705.2,1000.0,105
Cerveza,Patagonia  Bohemian Pilsener 473 cc,448.56,600.0,106
Cerveza,Brahma Retornable 1000ml La Joaqui,1349.0,1800.0,107
Cerveza,Budweiser King of Beers 410cc,597.0,800.0,108
Cerveza,Budweiser King of Beers 710cc,592.22,800.0,109
Cerveza,Budweiser Retornable 1000ml,1270.0,1700.0,110
Cerveza,Schneider  473ml,575.0,1000.0,111
Cerveza,Cooler Corona ,30769.24,40000.0,112
Cerveza,Corona  710ml,1550.0,2000.0,113
Cerveza,Corona 330ml,488.55,690.0,114
Cerveza,Brahma Dorada Lata 473 cm3,738.91,1000.0,115
Cerveza,Corona 410ml,564.88,800.0,116
Cerveza,Corona-Frapera-Tabla-Destapador,15615.0,23000.0,117
Cerveza,ESH,1399.99,1980.0,118
Cerveza,FRAPERA BUDWEISSER METAL,8880.0,12000.0,119
Cerveza,Frapera Metal Corona,12000.0,16000.0,120
Cerveza,Frapera Plática Brahma roja,4880.0,7000.0,121
Cerveza,Frapera Stella Artois ,10000.0,13500.0,122
Cerveza,Gif Pack 1 Botella de Agua + 2 porrones de 330 cc Corona,5076.81,6850.0,123
Cerveza,Salta  Cautiva 473ml,604.16,950.0,124
Cerveza,Salta Cautiva Blend 473ml,604.16,950.0,125
Cerveza,Salta Cautiva Rubia 473ml,604.16,950.0,126
Cerveza,Imperial Golden Retornable 1000ml,1218.83,1550.0,127
Cerveza,Schneider 473 cc,658.33,950.0,128
Cerveza,Amstel  473ml,658.33,1000.0,129
Cerveza,Michelob Ultra 410 cm3,560.0,750.0,130
Cerveza,Andes Fresquita Mendocina 473ml,716.66,900.0,131
Cerveza,Brahma  473ml,775.7,1050.0,132
Cerveza,Pack Chalice Copas x 2 Vintage,5538.46,8500.0,133
Cerveza,Brahma 473ml La Joaqui,532.0,900.0,134
Cerveza,Patagonia 24.7 730 ml,595.0,850.0,135
Cerveza,Patagonia Amber Lager 730 ml,595.0,850.0,136
Cerveza,Patagonia Bohemian Pilsener 730 cc,595.0,850.0,137
Cerveza,Patagonia Weisse 730 cc,592.37,850.0,138
Cerveza,Promoción Brahma + Vaso,980.0,860.0,139
Cerveza,Imperial Lager  473ml,646.0,900.0,140
Cerveza,Budweiser 473 cc,750.0,1000.0,141
Cerveza,Quilmes Bajo Cero Retornable 1000ml,1066.0,1400.0,142
Cerveza,Quilmes Clásica  473ml,775.0,1000.0,143
Cerveza,Stella Artois  Noire 473 cc,833.33,1050.0,144
Cerveza,Quilmes IPA 1 L,894.96,1700.0,145
Cerveza,Stella Artois Belgium 473 cc,833.33,1050.0,146
Cerveza,Stella Artois Blanche 473ml,833.33,1050.0,147
Cerveza,Imperial Golden  473ml,833.0,1100.0,148
Cerveza,Quilmes Stout 1 L,966.57,1900.0,149
Cerveza,Miller  473ml,542.0,1100.0,150
Cerveza,Miller Genuine  Draft 473 cc,757.74,1100.0,151
Cerveza,Warsteiner 473 cc,820.24,1100.0,152
Cerveza,Heineken 150 Años 473 ml,921.79,1200.0,153
Cerveza,Santa Fé Pilsen,191.66,310.0,154
Cerveza,Stella Artois Belgium 410 cm3,833.33,1050.0,155
Cerveza,Heineken  473ml,1041.0,1400.0,156
Cerveza,Combo Quilmes 5x 473 ml + Vaso Murphy,1299.99,1980.0,157
Cerveza,Stella Artois NO Retornable 710ml,1250.0,1800.0,158
Cerveza,Stella Artois Retornable 1000ml,839.7,1800.0,159
Cerveza,GP Quilmes Vasos Independiente + 4 latas 473 ml,2700.0,3850.0,160
Cerveza,Quilmes Bajo Cero Retornable 1000ml,1083.0,1400.0,161
Cerveza,Andes Origen Mendocina Rubia 473 cc,727.0,1000.0,162
Chocolate,Águila Minitorta Blanco 69g,147.52,200.0,163
Chocolate,Águila Minitorta Clásico 69g,147.52,200.0,164
Chocolate,"Águila Minitorta Cloco 70,5g",147.52,200.0,165
Chocolate,"Alfajor B&N Blanco 73,5g",147.52,200.0,166
Chocolate,"Alfajor B&N Negro 3,0 73,5g",147.52,250.0,167
Chocolate,Alfajor Block 60g,272.97,600.0,168
Chocolate,Alfajor Bonobon 3 ,272.97,400.0,169
Chocolate,Alfajor Clásico Terrabussi 50 grs,78.16,200.0,170
Chocolate,Alfajor Genio Nevares Triple Blanco 60 grs,66.89,100.0,171
Chocolate,Alfajor Genio Nevares Triple Negro 60 grs,66.89,100.0,172
Chocolate,Alfajor Glaseado Terrabussi 38 grs,100.0,200.0,173
Chocolate,Alfajor Milka  Oreo Triple Negro 61 g,179.4,350.0,174
Chocolate,Alfajor Milka  Triple Blanco 55 g,179.4,350.0,175
Chocolate,Alfajor Oreo Triple Negro 56 g,209.69,350.0,176
Chocolate,Alfajor Terrabusi Triple con Dulce de Leche 70 g,179.4,350.0,177
Chocolate,Alteza Chocolate Taza 90g,128.0,450.0,178
Chocolate,Arcor Milk Sorpresa 264g,101.0,280.0,179
Chocolate,"Bagley Negro Triple 3,0 1",114.0,220.0,180
Chocolate,Block Cofler 110g,218.0,330.0,181
Chocolate,Block Cofler 38g,141.78,300.0,182
Chocolate,Bombón Bel Choco 9g,15.0,20.0,183
Chocolate,Bon o Bon Aguila Negro,41.17,110.0,184
Chocolate,Bon o Bon con Chocolinas Negro,41.17,110.0,185
Chocolate,Bonobón Arcor Blanco,55.0,110.0,186
Chocolate,Bonobón Arcor Negro,55.0,110.0,187
Chocolate,Chocolate Mani Vizzio Bonafide 85g,174.0,280.0,188
Chocolate,Chocolate Nesquik en Polvo 150 grs,150.0,280.0,189
Chocolate,Chocolate Nestle Maní  33 grs,200.0,330.0,190
Chocolate,Chocolate Taza Georgalos 100g,265.0,390.0,191
Chocolate,Chocolino 180 grs,169.9,250.0,192
Chocolate,Cofler Air Blanco 55 grs,298.6,450.0,193
Chocolate,Cofler Air Leche 55 grs,298.6,450.0,194
Chocolate,Cofler Almendras 55 grs,283.86,450.0,195
Chocolate,Cofler Blanco Air 100 grs,520.48,800.0,196
Chocolate,Cofler Blanco con Chocolinas 100 grs,512.17,800.0,197
Chocolate,Cofler Chocolate con Leche  100 grs,512.17,750.0,198
Chocolate,Cofler Chocolate con Leche 55g,283.86,450.0,199
Chocolate,Cofler Graffiti Blanco 45 grs,125.0,220.0,200
Chocolate,Cofler Graffiti Negro 45 grs,125.0,220.0,201
Chocolate,Cofler Leche Air 100 grs,520.48,800.0,202
Chocolate,Cofler Mixto Air 100 grs,520.48,800.0,203
Chocolate,Cofler Rockets 100 grs,512.17,800.0,204
Chocolate,Cofler Rocklets 55g,227.82,330.0,205
Chocolate,Fel Fort Dos Corazones 26g,218.49,300.0,206
Chocolate,Georgalos Full Maní 100g,180.0,260.0,207
Chocolate,Hamlet Almendras y Maní 43 grs,85.13,400.0,208
Chocolate,Hamlet Sabor Yoghurt Frutilla 43 grs,85.13,400.0,209
Chocolate,Huevo Kinder  20 g Rosado,271.75,500.0,210
Chocolate,Huevo Kinder 20 g Azul,271.75,500.0,211
Chocolate,Huevo Kinder 20g,325.86,500.0,212
Chocolate,KingTat 18g,38.0,60.0,213
Chocolate,Las Colonias Blanco Triple 1,213.25,450.0,214
Chocolate,Las Colonias Negro Triple 1,213.25,450.0,215
Chocolate,Mantecol Clásico 111g,285.0,700.0,216
Chocolate,Milka Leche 55 grs,420.0,500.0,217
Chocolate,Oblea Twit Arcor 20 grs,60.0,90.0,218
Chocolate,Obli-Bon Blanco 17g ,23.0,30.0,219
Chocolate,Obli-Bon Bocadito Relleno 10g,30.0,40.0,220
Chocolate,Obli-Bon Bombón 170g x 10 unidades,300.0,440.0,221
Chocolate,Paraguitas ,53.79,110.0,222
Chocolate,Rocklets  20g,68.0,110.0,223
Chocolate,Rocklets 40 grs,167.5,220.0,224
Chocolate,Sapito Maní 10g,23.0,30.0,225
Chocolate,Tatín Blanco Simple 1,67.4,150.0,226
Chocolate,Tatín Blanco Triple 1,82.0,200.0,227
Chocolate,Tatín Negro Simple 1,67.4,150.0,228
Chocolate,Tatín Negro Triple 1,82.0,200.0,229
Chocolate,Tofi Blanco Triple 1,98.0,220.0,230
Chocolate,Tofi Glaseado 44g,80.72,170.0,231
Chocolate,Tofi Negro Triple 1,98.0,220.0,232
Chocolate,Alfajor Triple Fantoche Negro 85 g,291.01,400.0,233
Chocolate,Alfajor Triple Fantoche Blanco 85 g,291.01,400.0,234
Cigarrillo,Camel 11,1150.0,1400.0,235
Cigarrillo,Chesterfield 20 Box,930.0,1200.0,236
Cigarrillo,Chesterfield 20 Común ,1220.0,1500.0,237
Cigarrillo,Cigarrillo CJ Rubios,460.0,650.0,238
Cigarrillo,Cigarrillos CJ Rubios Convertible,460.0,600.0,239
Cigarrillo,Cigarrillos CJ Rubios Mentolado,460.0,600.0,240
Cigarrillo,Liverpool 20 Box Rojo,490.0,700.0,241
Cigarrillo,Liverpool Green,490.0,700.0,242
Cigarrillo,Liverpool Green 20,490.0,700.0,243
Cigarrillo,Liverpool Red x 20,490.0,700.0,244
Cigarrillo,Liyo Caja 50,150.0,500.0,245
Cigarrillo,Liyo X2 2,2.5,15.0,246
Cigarrillo,Lucky Strike Origen x 20,1270.0,1600.0,247
Cigarrillo,Lucky Strike  Común 12 ,1066.0,1300.0,248
Cigarrillo,Lucky Strike  Común Convertible 20,1500.0,1850.0,249
Cigarrillo,Lucky Strike  Convertible 12,1066.0,1300.0,250
Cigarrillo,Lucky Strike  Convertible Box 20,1755.0,2100.0,251
Cigarrillo,Lucky Strike Común 20 Blanco ,1500.0,1850.0,252
Cigarrillo,Lucky Strike Dark Paris,2119.0,2550.0,253
Cigarrillo,Marlboro  Común 12,1230.0,1550.0,254
Cigarrillo,Marlboro  Común 20,1770.0,2050.0,255
Cigarrillo,Marlboro Box 20,1970.0,2400.0,256
Cigarrillo,Marlboro Fusión 12,1100.0,1350.0,257
Cigarrillo,Marlboro Fusión 20 Box,1780.0,2100.0,258
Cigarrillo,Master Común 20,600.0,750.0,259
Cigarrillo,Master suelto,50.0,60.0,260
Cigarrillo,Philip Morris  Común 12,1150.0,1400.0,261
Cigarrillo,Philip Morris  Convertible Box 20,1350.0,1500.0,262
Cigarrillo,Philip Morris 20 Común 20,1540.0,1850.0,263
Cigarrillo,Philip Morris Convertible 12,1150.0,1400.0,264
Cigarrillo,Pier Rojo 10,170.0,300.0,265
Cigarrillo,Pier Rojo 20 20,490.0,700.0,266
Cigarrillo,Pier Verde 20 20,490.0,700.0,267
Cigarrillo,Rodeo 20 20,450.0,550.0,268
Cigarrillo,Rothmans Covertible 20,1248.0,1500.0,269
Cigarrillo,Rothmans Red Ks 20,1200.0,1450.0,270
Cigarrillo,Suelto Barato 1,0.0,40.0,271
Cigarrillo,Suelto Nacional 1,0.0,100.0,272
Cigarrillo,Sueltos $20,0.0,50.0,273
Cigarrillo,Liyo Pier x unidad,5.0,15.0,274
Cigarrillo,Liyo Pier Cajita,150.0,500.0,275
Cigarrillo,Philip Morris Box 20,1080.0,1300.0,276
Cigarrillo,Melbourne Red 20,600.0,750.0,277
Cigarrillo,Melbourne 20,525.0,750.0,278
Cigarrillo,Milenio Mint 20,610.0,750.0,279
Cigarrillo,Milenio Red 20,610.0,750.0,280
Cigarrillo,Milenio Gold 20,610.0,750.0,281
Cigarrillo,Master Box 20,607.53,1000.0,282
Cotillón,´Velas Cumpleaños Número 7,123.71,700.0,283
Cotillón,Bengalas 1,60.0,110.0,284
Cotillón,Bengalas para tortas Candela x 4 unidades,109.57,220.0,285
Cotillón,Bombuchas Fiesta Loca 100 globitos,790.0,1050.0,286
Cotillón,Bombuchas Perfumadas x 100 globitos,790.0,1050.0,287
Cotillón,Corbatín para actos escolares,180.0,330.0,288
Cotillón,Cucharitas Plásticas,3.22,10.0,289
Cotillón,"Globos Candela Blanco 12"" x 25 unidades Perlados",22.4,30.0,290
Cotillón,"Globos Candela Celeste 12"" x 25 unidades Perlados",22.4,30.0,291
Cotillón,"Globos Candela Multicolor 9"" x 50 unidades",12.0,30.0,292
Cotillón,Moños escolares,180.0,350.0,293
Cotillón,Vasos Descartables Color,8.0,30.0,294
Cotillón,Vasos descartables x 1 litro ,45.0,300.0,295
Cotillón,Velas Amanecer 1,53.0,400.0,296
Cotillón,Velas Cumpleaños Número 5,460.0,700.0,297
Cotillón,Velas Cumpleaños Número 6,460.0,700.0,298
Cotillón,Velas Cumpleaños Número 8,460.0,700.0,299
Cotillón,Velas Cumpleaños Número 9,460.0,700.0,300
Cotillón,Velas de cumpleaños 1,8.0,700.0,301
Cotillón,Velas Farolito x 4,50.0,400.0,302
Cotillón,Velas La Promesa x 4,62.0,400.0,303
Embutidos,Salchichas 66 200 grs,114.99,220.0,304
Embutidos,Salchichas Don Otto 190g,460.0,600.0,305
Energizante,Speed 473ml,321.66,460.0,306
Energizante,Gatorade Cool Blue 1250ml,576.77,830.0,307
Energizante,Gatorade Cool Blue 500 ml,794.0,1050.0,308
Energizante,Gatorade Cool Blue 750ml,413.49,610.0,309
Energizante,Gatorade Frutas Tropicales 1250ml,576.77,830.0,310
Energizante,Gatorade Frutas Tropicales 500ml,794.0,1050.0,311
Energizante,Gatorade Frutos Tropicales 750ml,413.49,610.0,312
Energizante,Gatorade Lima Limón 500 ml,794.0,1050.0,313
Energizante,Gatorade Manzana 1250ml,576.77,830.0,314
Energizante,Gatorade Manzana 500ml,794.0,1050.0,315
Energizante,Gatorade Manzana 750ml,413.49,1050.0,316
Energizante,"Gatorade Naranja 1,25L",576.77,830.0,317
Energizante,Gatorade Naranja 500ml,794.0,1050.0,318
Energizante,Gatorade Uva 500ml,794.0,1050.0,319
Energizante,Monster Energy The Doctor,1039.99,1300.0,320
Energizante,Monster Energy Ultra Paradise,1039.99,1300.0,321
Energizante,Monster Energy Ultra Sunrise,1039.99,1300.0,322
Energizante,Powerade Blue 500ml,800.0,1050.0,323
Energizante,Powerade Frutos Tropicales 500ml,800.0,1050.0,324
Energizante,Powerade Manzana 500ml,800.0,1050.0,325
Energizante,Powerade Uva 500ml,800.0,1050.0,326
Energizante,Red Bull 250ml,875.0,1150.0,327
Energizante,Red Bull Sabor sandía,875.0,1150.0,328
Energizante,Red Bull Sugar Free,875.0,1150.0,329
Energizante,Red Bull Tropical Edition 250ml,875.0,1150.0,330
Energizante,Speed 269ml ,627.0,850.0,331
Energizante,Speed Unlimited 250 ml,627.0,850.0,332
Energizante,Monster Energy Ultra 473cc,1039.99,1300.0,333
Energizante,Monster Mango Loco 473cc,1039.99,1300.0,334
Energizante,Monster Negro 473ml,1039.99,1300.0,335
Energizante,Monster Water Melon 473cc,1039.99,1300.0,336
Energizante,Gatorade Berry Sin Azucar 500ml,794.0,1050.0,337
Energizante,Gatorade Naranja Sin Azucar 500ml,794.0,1050.0,338
Espumante,1888 Sidra 750ml,525.0,220.0,339
Espumante,Anana Fizz Del Valle 720 cc,366.66,1500.0,340
Espumante,Ananá Fizz Real 720 ml,608.33,2000.0,341
Espumante,Ananá Fizz Real 750 ml,1327.0,2100.0,342
Espumante,Del Valle Durazno Fizz 720ml,300.0,1500.0,343
Espumante,Del Valle Sidra Etiqueta Negra 720ml,300.0,1800.0,344
Espumante,DU Renaissance 750 ml,500.0,720.0,345
Espumante,Federico de Alvear Extra Dulce,574.8,2000.0,346
Espumante,La Farruka Gran Sidra 910ml,263.0,1200.0,347
Espumante,La Victoria Fresas 720ml,300.0,1400.0,348
Espumante,La Victoria Sidra 720ml,1000.0,1300.0,349
Espumante,Novecento Extra Dulce 750ml,1526.92,2000.0,350
Espumante,Real Sidra 750ml,1608.0,2000.0,351
Espumante,Sidra Real 910 ml,1659.0,2200.0,352
Espumante,Federico de Alvear Extra Dulce 750 ml,1699.0,2800.0,353
Espumante,Federico de Alvear  Dulce 750 ml,1699.0,2800.0,354
Farmacia,Acondicionador Pantene Restauración 10 ml,11.0,100.0,355
Farmacia,Actron 600 mg,364.1,500.0,356
Farmacia,Actron Ibuprofeno 400 mg,168.2,250.0,357
Farmacia,Alcohol al 70% 500 ml,312.0,800.0,358
Farmacia,Alcohol Etílico Dismar 500ml,128.0,800.0,359
Farmacia,Alcohol Frau x 96 ° 500 ml,315.28,800.0,360
Farmacia,"Alikal 4,5g",283.0,400.0,361
Farmacia,Alikal Antiácido sabor Naranja,283.0,400.0,362
Farmacia,Alikal Clásico ,283.0,400.0,363
Farmacia,Apósitos Protectores,10.0,50.0,364
Farmacia,Apósitos Protectores Plásticos ,16.0,50.0,365
Farmacia,Aspirinetas,27.55,50.0,366
Farmacia,Aspirinetas 100 mg,27.55,50.0,367
Farmacia,Azufre en Barra ,30.0,350.0,368
Farmacia,Bayaspirina 500mg 1,93.66,150.0,369
Farmacia,Bayaspirina Forte,93.66,150.0,370
Farmacia,Buscapina Compositum 1,378.0,500.0,371
Farmacia,Buscapina Dúo,378.0,500.0,372
Farmacia,Buscapina Dúo 10 comprimidos,378.0,500.0,373
Farmacia,Buscapina Perlas 10 mg,267.0,350.0,374
Farmacia,Cafiaspirina 500mg 1,83.33,150.0,375
Farmacia,Colgate Herbal Blanqueadora 90 grs,350.0,500.0,376
Farmacia,Colgate Ultra Blanco 90 grs,350.0,500.0,377
Farmacia,Crema Dental Colgate Herbal Blanqueadora 140 grs,495.0,720.0,378
Farmacia,Crema Dental Colgate Triple Acción Xtra Blancura 50 grs,72.0,330.0,379
Farmacia,Crema Dental con Flúor Fresh Dent,182.23,390.0,380
Farmacia,Crema Dental Kolynos 180 grs,445.0,660.0,381
Farmacia,Curitas 1,15.0,50.0,382
Farmacia,Curitas Transpiel x 10,11.35,50.0,383
Farmacia,Diclofenac Sódico 100mg 1,21.0,100.0,384
Farmacia,Diclofenac Sódico 75 mg,24.66,100.0,385
Farmacia,Diclogesic Plus B12,28.0,100.0,386
Farmacia,Doncella Anatómicos,83.0,400.0,387
Farmacia,Esmalte Jactans,198.0,400.0,388
Farmacia,Esmalte Miguel Angel,89.0,350.0,389
