category,product,unit_cost,unit_price,product_id
Lácteos,Crema de Leche Tregar 200cc Doble Crema,270.0,400.0,788
Lácteos,Crema de Leche Tregar 200ml,270.0,400.0,789
Lácteos,Dulce de Leche Manfrey Clásico 400 grs ,410.22,610.0,790
Lácteos,Dulce de Leche Milkaut de Campo 400 grs,439.0,630.0,791
Lácteos,Dulce de Leche Tonadita 250g,135.0,220.0,792
Lácteos,Dulce de Leche Tregar 400g,287.0,440.0,793
Lácteos,Leche Chocolatada Ilolay Kids 1 L,371.71,600.0,794
Lácteos,Leche Chocolatada Las Tres Niñas 1000ml,250.0,440.0,795
Lácteos,Leche Chocolatada Nesquik  con mix de cacaos 200 ml,182.0,130.0,796
Lácteos,Leche Chocolatada Nesquik Menos Azúcar,157.0,280.0,797
Lácteos,Leche Descremada Great Value 1000ml,388.0,500.0,798
Lácteos,Leche Descremada Manfrey 1000ml,388.0,500.0,799
Lácteos,Leche Entera Great Value 1000ml,388.0,500.0,800
Lácteos,Leche Entera Ilolay 1 L,388.0,500.0,801
Lácteos,Leche Entera La Suipachense 1000 ml,388.0,500.0,802
Lácteos,Leche Entera LV S&P 1000 ml,388.0,500.0,803
Lácteos,Leche Entera Manfrey 1000ml,388.0,500.0,804
Lácteos,Leche Entera Tregar 1 litro,388.0,500.0,805
Lácteos,Leche Entera Tregar 1000ml,381.37,500.0,806
Lácteos,Leche La Lácteo Entera Larga Vida 1 L,388.0,500.0,807
Lácteos,Leche Nido Forti Grow 800 grs,594.15,880.0,808
Lácteos,Leche Parcialmente Descremada Tregar 1000ml,388.0,500.0,809
Lácteos,Manteca Servio 100 g,200.0,400.0,810
Lácteos,Manteca Tonadita 100 grs,293.4,440.0,811
Lácteos,Manteca Tonadita 100g,293.44,440.0,812
Lácteos,Queso  Rallado La Quesera 40 grs,300.0,450.0,813
Lácteos,Queso Crema CasanCrem 290g,251.0,360.0,814
Lácteos,Queso Crema Clásico Tregar 190g,370.0,530.0,815
Lácteos,Queso Crema Cremón  Ligth La Serenísima 280g,224.0,360.0,816
Lácteos,Queso Crema Cremón Original La Serenísima 280g,224.0,360.0,817
Lácteos,Queso Crema Tregar 190g,426.81,610.0,818
Lácteos,Queso Cremoso,700.0,990.0,819
Lácteos,Queso Rallado Manfrey 40 grs,169.0,280.0,820
Lácteos,Queso Rallado Tregar 40g,183.27,330.0,821
Lácteos,Yogurt Frutilla Tregar 900g,557.72,750.0,822
Lácteos,Yogurt Entero Frutilla Tregar 1kg,300.0,530.0,823
Lácteos,Yogurt Entero Tops Tregar con Copos 164 grs,175.0,280.0,824
Lácteos,Yogurt Entero Vainilla 1 kg,300.0,530.0,825
Lácteos,Yogurt Entero Vainilla Vasito Tregar 125 grs,361.39,500.0,826
Lácteos,.,170.68,250.0,827
Lácteos,Yogurt Entero Vasito Vainilla Tregar 125g,170.68,250.0,828
Lácteos,Yogurt Frutilla Tregar 900g,367.1,530.0,829
Lácteos,Yogurt Ilolay Frutilla 900g,199.0,290.0,830
Lácteos,Yogurt Ilolay Vainilla 900g,199.0,290.0,831
Lácteos,Yogurt Tregar Arándano 900g,551.0,750.0,832
Lácteos,Yogurt Entero Tregar Frutilla 125g,361.39,500.0,833
Lácteos,Leche Chocolatada Baggio 200 ml,315.0,450.0,834
Lácteos,Leche Entera Angelita 1 L,355.38,1000.0,835
Lácteos,Leche Descremada Angelita 1 L,585.0,1000.0,836
Lácteos,Yogurt Firme Manfrey Frutilla 140g,285.0,400.0,837
Lácteos,Yogurt Firme Manfrey Vainilla 140g,285.0,400.0,838
Lácteos,Flan Sin Huevo Manfrey 120g,240.0,350.0,839
Lácteos,Yogurt Manfrey Frutilla 1 L,595.0,900.0,840
Librería,Adhesivo Vinilico Acuarel 50g,45.0,650.0,841
Librería,AFICHE 1 ,135.52,300.0,842
Librería,Birome Filgo azul 1,91.53,300.0,843
Librería,Birome Filgo negra 1,91.53,300.0,844
Librería,Biromes Candela Negra Trazo Medio,15.63,300.0,845
Librería,Bolígrafo Fabers Colors Trilux Violeta,65.33,600.0,846
Librería,Bolígrafo Koby Triangular Semi Gel Rojo,60.0,600.0,847
Librería,Bolsa de Papel Grande 1,91.0,350.0,848
Librería,Bolsa de Papel Vino 1,70.0,300.0,849
Librería,Borrador Lápiz Penguin,25.0,300.0,850
Librería,Broche MIT 21/6 1000u,400.0,800.0,851
Librería,Broche MIT 50 1000u,350.2,650.0,852
Librería,Broches MiT N° 10 x 1000,350.2,650.0,853
Librería,Carpeta Cogante,644.9,900.0,854
Librería,Cartulina  1,100.0,250.0,855
Librería,Cartulina  Color,133.63,350.0,856
Librería,Cinta Adhesiva Chica 1,56.0,500.0,857
Librería,Cinta Adhesiva para Embalaje x 100 mts,1200.56,1600.0,858
Librería,Cinta de Papel 50m 1,188.0,450.0,859
Librería,Cinta Empaque 24x50 AUCA,295.46,800.0,860
Librería,Cinta Scocht Adelbras,179.4,600.0,861
Librería,Cuaderno América Tapa Dura 42 hojas ,266.67,600.0,862
Librería,Cuaderno Espiralado  América x 80 hojas,450.0,700.0,863
Librería,Cuaderno T/ Blanda América x 24 hojas rayado,58.39,400.0,864
Librería,Cuaderno T/Blanda América x 48 hojas rayado,99.07,600.0,865
Librería,Escuadra 20 cm  - 45 ° Pizzini,102.98,500.0,866
Librería,Etiquetas autoadhesivas 2,38.0,300.0,867
Librería,Etiquetas autoadhesivas ojalillos 1,38.0,300.0,868
Librería,Folio A4 1,41.79,100.0,869
Librería,Folio Legal,20.0,200.0,870
Librería,Folio Oficio 1,23.0,200.0,871
Librería,Hojas A4,5.0,10.0,872
Librería,Hojas Legal,0.0,20.0,873
Librería,Lápices Bic 1,60.0,300.0,874
Librería,Lápiz Corrector Koby  Punta Metálica,242.26,500.0,875
Librería,Lápiz Corrector Koby 1,150.0,500.0,876
Librería,Mapa América del Norte N 3 Físico Político 1,15.0,100.0,877
Librería,Mapa América del Sur N 3 Político 1,15.0,100.0,878
Librería,Mapa América N 3 Físico Político 2,15.0,100.0,879
Librería,Mapa Argentina N 3 Físico Político 1,15.0,100.0,880
Librería,Mapa Argentina N 3 Político 2,15.0,100.0,881
Librería,Mapa Argentina Político MC,20.96,100.0,882
Librería,Mapa de América Central Físico Político,20.0,100.0,883
Librería,Mapa de América del Sur Físico Político,20.0,100.0,884
Librería,Mapa de Argentina Bicontinental Político,20.0,100.0,885
Librería,Mapa de Europa Político,20.0,100.0,886
Librería,Mapa del Chaco N 3 Político 1,15.0,100.0,887
Librería,Mapa Europa N 3 Físico Político 1,15.0,100.0,888
Librería,Mapa Islas Malvinas N 3  1,15.0,100.0,889
Librería,Mapa Planisferio N 3 Físico Político 1,15.0,100.0,890
Librería,Mapa Planisferio N 3 Político 1,15.0,100.0,891
Librería,Mapa Planisferio Político MC,20.96,100.0,892
Librería,Marcador Permanente negro 1,150.0,500.0,893
Librería,Papel Afiche Regalo 1,150.0,250.0,894
Librería,Papel Crepe Blanco 50 x 200 cm,83.27,600.0,895
Librería,Papel Crepe Celeste 50 x 200 cm,83.27,600.0,896
Librería,Papel Glacé Lustre 1,75.0,250.0,897
Librería,Papel Glacé Metalizado 1,75.0,250.0,898
Librería,"Papel Oficio 70 g 21,59 x 35,56 cm",3.0,20.0,899
Librería,Papel Regalo Celofan 1,39.0,300.0,900
Librería,Papel Regalo Celofán 1,75.0,300.0,901
Librería,Pincel Chato x 3,80.0,600.0,902
Librería,Pincel Pelos x 3,60.0,600.0,903
Librería,Pouch A3 310 mm x 440 mm,188.54,700.0,904
Librería,Pouch A4 225 mm x 303 mm,116.71,400.0,905
Librería,Pouch Carnets  67x98 mm +76x110 mm + 90x130 mm,24.52,300.0,906
Librería,Pouch Oficio 225 mm x 362 mm,110.22,600.0,907
Librería,Regla 20 cm Koby,47.87,400.0,908
Librería,Repuesto 48 hojas Rayadas América ,472.19,1000.0,909
Librería,Repuesto de hojas cuadriculada N° 3 Éxito 1 x 96 hojas,420.0,1600.0,910
Librería,Repuesto de Papel para Dibujo Luma x 8 hojas N° 5,20.0,300.0,911
Librería,Repuesto de Papel para Dibujo Luma x 8 hojas N° 6,35.0,300.0,912
Librería,Repuesto Dibujo N°3 El Nene 1,15.0,200.0,913
Librería,Repuesto Dibujo N°5 El Nene 1,23.0,200.0,914
Librería,Repuesto Dibujo N°6 Muresco 1,30.0,200.0,915
Librería,Repuestro de hojas rayado N 3 Éxito 1,450.0,1000.0,916
Librería,Resaltadores Litt 004 1,113.0,500.0,917
Librería,Resma A4,0.0,10.0,918
Librería,Sacabroches Nail Puller 1,188.0,700.0,919
Librería,Sacapuntas,30.0,300.0,920
Librería,Silicona en Barra,38.0,300.0,921
Librería,Silicona Líquida Koby 30 g,328.69,700.0,922
Librería,Sobres comercial con fondo Obra 63 grs 1,38.0,200.0,923
Librería,Sobres comercial con fondo Obra 90 grs 1,53.0,200.0,924
Librería,Talonario Recibos 1,23.0,600.0,925
Librería,Talonario Vale Por,443.28,600.0,926
Librería,Temperas Playcolor x 6,220.0,440.0,927
Librería,Tizas Blancas 3,15.0,30.0,928
Librería,Voligoma 30 ml,109.12,400.0,929
Librería,Tizas Barnizadas 6 colores x 12,37.46,100.0,930
Librería,Recibo Mignon 30 hojas,326.7,600.0,931
Librería,Talonario Guardarropas x 100,187.64,500.0,932
Librería,Boligrafos Style Koby Negro x 50,67.21,500.0,933
Librería,Nepako macho y hembra,50.0,200.0,934
Mercadito,Aceite  de Girasol Marolio 900cc,242.0,470.0,935
Mercadito,Aceite  de Girasol Valderey  900 ml,443.0,470.0,936
Mercadito,Aceite  Legítimo de Girasol 900 ml,407.48,550.0,937
Mercadito,Aceite Alsamar 900 cc,409.99,500.0,938
Mercadito,Aceite de Girasol Morixe 900 ml,399.0,500.0,939
Mercadito,Aceite de Girasol Pureza 900ml,485.0,500.0,940
Mercadito,Aceite Mezcla Florencia 750ml,165.0,500.0,941
Mercadito,Agua Lavandina Esencial  1000ml,183.86,3850.0,942
Mercadito,Agua Lavandina Limpiadín 1L,72.42,250.0,943
Mercadito,Agua Lavandina Sedilé,67.0,250.0,944
Mercadito,Ají Molido Yuspe 25g,49.11,200.0,945
Mercadito,Ajo Triturado Yuspe 50g,97.03,200.0,946
Mercadito,Ala Concentrado Limón 300 ml,280.58,400.0,947
Mercadito,Ala Cremoso Limón 750 ml,306.65,400.0,948
Mercadito,Anis en Grano 25g,161.08,280.0,949
Mercadito,Arroz Gallo Oro 500g,105.0,150.0,950
Mercadito,Arroz Largo Fino María 1000g,160.0,280.0,951
Mercadito,Arroz Largo Fino Marolio 500g,48.0,110.0,952
Mercadito,Arroz Máximo Largo Fino  1 kg,297.0,420.0,953
Mercadito,Arroz Molinos Ala Grano Selecto 500 g,421.73,650.0,954
Mercadito,Arvejas Secas Remojadas Tarragona 340 grs,146.0,280.0,955
Mercadito,Azúcar Arcor 1000g,203.25,900.0,956
Mercadito,Azúcar Azucel 1 kg,448.99,1000.0,957
Mercadito,Azúcar Común Tipo A 1 kg,350.0,900.0,958
Mercadito,Azúcar Impalpable 250g,161.0,550.0,959
Mercadito,Azúcar La Estrella 1 Kg,268.0,900.0,960
Mercadito,Azúcar Ledesma x 1kg,816.14,1100.0,961
Mercadito,Azúcar Los Cuatro 1 kg,519.9,900.0,962
Mercadito,Azúcar Marolio 1000g,203.0,900.0,963
Mercadito,Bicarbonato de Sodio 25 grs Dos Anclas,56.33,300.0,964
Mercadito,Bicarbonato de Sodio 50 grs Alicante,60.0,350.0,965
Mercadito,Boldo en saquitos,20.0,50.0,966
Mercadito,Boldo La Morenita ,20.0,50.0,967
Mercadito,Café 5 Hispanos 5g,20.0,30.0,968
Mercadito,Café Instantáneo La Virginia Suave 100 grs,488.34,720.0,969
Mercadito,Café La Morenita 5g,23.5,100.0,970
Mercadito,Café La Morenita Frasco  100g,263.0,390.0,971
Mercadito,Café La Virginia 5g,40.5,100.0,972
Mercadito,"Café La Virginia Instantáneo Clásico 1,7g",20.0,100.0,973
Mercadito,"Caldo de Gallina knorr 12 u x 9,5 grs",17.56,100.0,974
Mercadito,"Caldo de Gallina knorr 12 u x 9,5 grs",27.77,100.0,975
Mercadito,Caldo de Gallina Maggi ,15.0,100.0,976
Mercadito,Caldo de Verduras,13.0,100.0,977
Mercadito,"Caldo de Verduras Knorr 12u x 9,5g",15.0,100.0,978
Mercadito,"Caldo de Verduras Knorr 12u x 9,5g",27.77,100.0,979
Mercadito,"Caldo de Verduras Maggi 12 u x 9,5 grs",12.5,100.0,980
Mercadito,Chimichurri Sabor Ahumado Vanoli 190g,149.05,400.0,981
Mercadito,Chimichurri Yuspe 25g,77.86,400.0,982
Mercadito,Chocolatada Toddy 180g,240.0,400.0,983
Mercadito,Chocolate Nesquik  Extra Cacao 300 grs,316.75,500.0,984
Mercadito,CIF Crema Multiuso 375 grs,153.0,400.0,985
Mercadito,CIF Crema Multiuso 375 grs,283.38,400.0,986
Mercadito,Comino Molido Dos Anclas 50 grs,195.21,400.0,987
Mercadito,Condimento para pizza 25 grs Alicante,90.3,400.0,988
Mercadito,Condimento para pizza Yuspe 25 g,70.0,400.0,989
Mercadito,Crema Multiuso Original Cif 375g,150.0,400.0,990
Mercadito,"Desodorante de Ambiente Glade Caricias de Bebé 309,6 grs",229.0,450.0,991
Mercadito,Desodorante de Ambiente Poett  Lavanda 360ml,176.0,450.0,992
Mercadito,Detergente Magistral Limón 500 ml,448.99,1000.0,993
Mercadito,Detergente Magistral Pureza Activa 500 ml,389.0,1000.0,994
Mercadito,Detergente Magistral Rinde x 5 Marina 500ml,219.0,1000.0,995
Mercadito,Detergete Magistral Marina x 500 ml,660.0,1000.0,996
Mercadito,Dulce de Batata Ensnaola 500g,226.0,330.0,997
Mercadito,Dulce de Leche Ilolay Clásico 405 grs,289.0,500.0,998
Mercadito,Dulce de Leche Manfrey 250g,562.0,800.0,999
Mercadito,Dulce de Membrillo Dulcor 500g,193.2,330.0,1000
Mercadito,Durazno en mitades 485 grs,379.0,1200.0,1001
Mercadito,Duraznos en lata BONMAR 820G,230.0,1200.0,1002
Mercadito,Duraznos en lata BONMAR 820G,299.0,1200.0,1003
Mercadito,Duraznos en Mitades 820 grs,329.99,1200.0,1004
Mercadito,Duraznos Molto 820 grs,300.0,1200.0,1005
Mercadito,Edulcorante Si Diet 200ml,431.66,700.0,1006
Mercadito,Esencia de Vainilla Alicante 100ml,185.0,350.0,1007
Mercadito,Espiral Fuyí Caja por 2,25.0,110.0,1008
Mercadito,Espiral Raid Caja por 2,25.0,110.0,1009
Mercadito,Espirales Fuyí 1,75.0,150.0,1010
Mercadito,Esponja de acero 1,113.0,400.0,1011
Mercadito,Esponja Mortimer 1,75.0,400.0,1012
Mercadito,Esponja Scotch Brite 3M Amarilla,50.0,400.0,1013
Mercadito,Esponja Scotch Brite 3M Lila,50.0,400.0,1014
Mercadito,Fideo Codos Marolio 500g,79.0,400.0,1015
Mercadito,Fideo Mostachol Liso Marolio 500g,79.0,400.0,1016
Mercadito,Fideo Tirabuzón Marolio 500g,79.0,400.0,1017
Mercadito,Fideos Codito Canale 500 grs,144.99,400.0,1018
Mercadito,Fideos Mostacholes La Providencia 500 grs,132.5,400.0,1019
Mercadito,Fideos Secos Tagliatelle La Providencia 500g,239.2,500.0,1020
Mercadito,Fideos Secos Tallarines La Providencia 500g,192.0,500.0,1021
Mercadito,Fideos Tallarines Canale 500 grs,144.99,500.0,1022
Mercadito,Fideos Tirabuzones Canale 500 grs,144.99,500.0,1023
Mercadito,Flan Sabor Vainilla Royal 60 grs,75.0,500.0,1024
Mercadito,Gelatina Cereza Noel 25 grs,100.0,300.0,1025
Mercadito,Harina 000 Cañuelas Ultra Refinada 1000g,98.0,140.0,1026
Mercadito,Harina Leudante Corona de Trigo 1 kg,165.99,280.0,1027
Mercadito,Harina Leudante Morixe 1000g,232.61,330.0,1028
Mercadito,Harina Pizza Morixe 1Kg,321.22,500.0,1029
Mercadito,Harina Pizza Pureza 1Kg,299.0,550.0,1030
Mercadito,Hierbas Digesativas Cachamai,6.0,50.0,1031
Mercadito,Jabón Argentino en pan 150 grs,79.0,200.0,1032
Mercadito,Jabón Blanco en pan Astro 120 grs,84.0,250.0,1033
Mercadito,Jabon en Polvo Ala 3 kg,1169.0,1980.0,1034
Mercadito,Jabón Líquido Ala 3 Lts,1189.99,1980.0,1035
Mercadito,Jabón Líquido Skip 3 Lts,1169.01,2420.0,1036
Mercadito,Jabón Pan Blanco Astro  150 grs,85.0,250.0,1037
Mercadito,Jabón Pan Blanco Zorro 150 g,136.4,300.0,1038
Mercadito,Ketchup Dánica 220 grs,199.5,350.0,1039
Mercadito,"Knorr Quick 12,6 grs",32.6,60.0,1040
Mercadito,Laurel Triturado 25g,80.5,250.0,1041
Mercadito,Limpiador Líquido Concentrado Jardín Citronella 3 en 1 900ml,304.0,400.0,1042
Mercadito,Limpiador Líquido Jardín Arpege,304.33,400.0,1043
Mercadito,Limpiador Líquido Jardín Jazmín,304.33,400.0,1044
Mercadito,Limpiador Líquido Jardín Jazmín Floral,304.33,400.0,1045
Mercadito,Detergente Magistral 215ml,626.07,950.0,1046
Mercadito,Detergente Magistral Limón Cremoso 500 ml,399.0,770.0,1047
Mercadito,Maíz Pisingallo Albor 400g,128.88,330.0,1048
Mercadito,Maiz Pisingallo La Abadía 400 g,128.88,330.0,1049
Mercadito,Maíz Pisingallo Morixe 400g,128.0,330.0,1050
Mercadito,Té Manzanilla Taragüi,15.69,100.0,1051
Mercadito,Mate Cocido S&P 3g,5.4,20.0,1052
Mercadito,Mayonesa Natura 250ml,807.55,1000.0,1053
Mercadito,Mayonesa Dánica x 8 ml,8.677,20.0,1054
Mercadito,Mayonesa Hellmann´s Clásica 500 cm3,200.0,350.0,1055
Mercadito,Mayonesa Hellmans Liviana 1000 cm3,550.0,900.0,1056
Mercadito,Mayonesa Helmans Clásica 125cc,83.49,130.0,1057
Mercadito,Mayonesa Helmans Clásicas 237g,199.0,350.0,1058
Mercadito,Mayonesa Natura 1000g,1040.0,1430.0,1059
Mercadito,Mayonesa Natura 125ml,366.8,500.0,1060
Mercadito,"Mermelada de Ciruela Dulcor 45,4g",385.52,550.0,1061
Mercadito,Mermelada de Damasco Dulcor 454grs,227.25,550.0,1062
Mercadito,Mermelada de Durazno Dulcor 454grs,227.25,550.0,1063
Mercadito,Mermelada de Durazno S&P 454g,143.0,550.0,1064
Mercadito,Mermelada de Frutilla S&P 454g,157.0,550.0,1065
Mercadito,Mermelada de Higo  Dulcor 454grs,227.49,550.0,1066
Mercadito,Mermelada de Naranja Dulcor 454grs,216.92,550.0,1067
Mercadito,Miel Prestigio 500g,407.0,1300.0,1068
Mercadito,Mostaza Dánica 220 grs,142.5,450.0,1069
Mercadito,Mostaza Dánica x 8 ml,7.8125,20.0,1070
Mercadito,Nesquik 60 años 180g,289.0,420.0,1071
Mercadito,Nuez Moscada Yuspe 25 grs,141.32,400.0,1072
Mercadito,Orégano en hojas Yuspe 25 g,140.0,400.0,1073
Mercadito,Orégano Yuspe 10g,105.31,400.0,1074
Mercadito,Papel Higiénico Bonux x 4 rollos x 50 mts ,92.25,400.0,1075
Mercadito,Papel Higiénico Bonux x 4 rollos x 80 mtrs c/u,204.75,300.0,1076
Mercadito,Papel Higiénico Elegante 4 x 80 mtrs,134.7475,200.0,1077
Mercadito,Papel Higiénico Élite 6 x 30 mtrs,55.0,110.0,1078
Mercadito,Papel Higiénico Elite Hoja Simple 4 x 80 mts,169.65,280.0,1079
Mercadito,Papel Higiénico Higienol  50m,60.0,110.0,1080
Mercadito,Papel Higiénico Higienol Doble hoja 30 mts ,69.75,110.0,1081
Mercadito,Papel Higiénico Higienol Max 80 metros,705.12,1000.0,1082
Mercadito,Papel Higiénico Higienol Tecnoogía Panal 50 m,113.29,200.0,1083
Mercadito,Papel Higiénico Vual Clásico Blanco x 50 mts,77.772,110.0,1084
Mercadito,Papel Higiénico Vual Max x 80 mts 320mts,335.0,500.0,1085
Mercadito,Papel Higiénico x 80 mts Campanita XL,312.0,400.0,1086
Mercadito,Papel Servilleta Marolio 1,53.0,150.0,1087
Mercadito,Pimentón Alicante x 25 grs,98.46,300.0,1088
Mercadito,Pimienta Blanca Yuspe 25g,113.0,300.0,1089
Mercadito,Polenta Morixe 500 grs,85.62,300.0,1090
Mercadito,"Polvo para Lavar Skip x 2,5 kg",1791.71,2420.0,1091
Mercadito,Provenzal Menoyo 25 grs,63.43,250.0,1092
Mercadito,Puré de Tomate Copa de Oro 520g,75.0,110.0,1093
Mercadito,Puré de Tomate La Huerta 210g,102.84,170.0,1094
Mercadito,Puré de Tomate La Huerta 530 grs,675.44,900.0,1095
Mercadito,Puré de Tomate Marolio 520 grs,100.0,280.0,1096
Mercadito,Puré de Tomates S&P 520g,120.0,400.0,1097
Mercadito,Raid Mata Moscas y Mosquitos sin Olor 360 cm3,514.0,3500.0,1098
Mercadito,Rollo de Cocina Sussex 50,115.666,600.0,1099
Mercadito,Rollos de Cocina Bonux x 3 x 50 paños,173.0,600.0,1100
Mercadito,Rollos de Cocina Cautiva 3x120 paños,60.974,600.0,1101
Mercadito,Rollos de Cocina Sussex Clásicos 150 paños,393.73,600.0,1102
Mercadito,Sal Fina  Corrediza Celusal 500g,130.0,250.0,1103
Mercadito,Sal Fina Celusal 500 grs,111.65,250.0,1104
Mercadito,Sal Fina Corrediza Marolio 500g,52.0,250.0,1105
Mercadito,Sal Fina Dos Anclas 500g,340.0,600.0,1106
Mercadito,Salsa Barbacoa Dánica 220 grs,187.6,400.0,1107
Mercadito,Salsa Blanca Yuspe 40g,91.75,280.0,1108
Mercadito,Salsa de Soja Vanoli 190g,159.15,400.0,1109
Mercadito,Salsa Pizza CIALPIL 340 G,69.99,450.0,1110
Mercadito,Salsa Pizza Vanoli,133.4,450.0,1111
Mercadito,Si Diet 250 ml,249.167,800.0,1112
Mercadito,Skip Jabón Líquido 500 ml,2073.52,2700.0,1113
Mercadito,Spaghetti S&P 500gs,92.0,600.0,1114
Mercadito,Tallarín Morixe 500g,107.0,600.0,1115
Mercadito,Tallarines Santa Isabel 500g,69.0,600.0,1116
Mercadito,Te Boldo La Virginia x 25 saquitos,11.92,100.0,1117
Mercadito,Te de Hierbas Menta Peperina 25 saquitos 25 grs,36.52,100.0,1118
Mercadito,Té de Manzanilla x 25 Saquitos de 25g c/u,36.52,100.0,1119
Mercadito,"Té Manzanilla con Anís x25 Saquitos de 37,5g c/u",36.52,100.0,1120
Mercadito,Té Mezcla de Hierbas Naturales x 25 Saquitos de 35g c/u,36.52,100.0,1121
Mercadito,Té Negro Taragui x 50 saquitos ,4.4,50.0,1122
Mercadito,Té Taragûi 2g,10.0,50.0,1123
Mercadito,Te Verde Taragui x 20 saquitos,10.45,100.0,1124
Mercadito,Toothipick Lianjial,66.66,220.0,1125
Mercadito,Trapo de Piso Blanco Media Naranja 1,162.0,400.0,1126
Mercadito,Trapo de Piso Tejido Gris Bonux 1,109.0,400.0,1127
Mercadito,Vinagre de Alcohol Dos Anclas 500ml,75.0,600.0,1128
Mercadito,Vinagre de Alcohol Menoyo 1 L,188.0,900.0,1129
Mercadito,Vinagre de Alcohol Menoyo 250 ml,68.99,400.0,1130
Mercadito,Vinagre de Alcohol Menoyo 500 ml,145.0,600.0,1131
Mercadito,Virulana Rollitos x 10,15.0,100.0,1132
Mercadito,Yerba Amanda Tradicional 1000 grs,489.0,740.0,1133
Mercadito,Yerba Amanda Tradicional 250g,180.0,600.0,1134
Mercadito,Yerba Mañanita 1000g,879.0,1270.0,1135
Mercadito,Yerba Marolio Tradicional 500g,195.0,600.0,1136
Mercadito,Yerba Mate CBC 500g,480.0,700.0,1137
Mercadito,Yerba Mate CBSé Naranja 500 grs,480.0,700.0,1138
Mercadito,Yerba Mate Mañanita 500g,1812.0,2350.0,1139
Mercadito,Yerba Mate Marolio 250g,132.0,500.0,1140
Mercadito,Yerba Mate Playadito 250 grs,315.48,500.0,1141
Mercadito,Yerba Mate Playadito 500g,646.0,800.0,1142
Mercadito,Yerba Mate Rosamonte 1000g,939.0,1340.0,1143
Mercadito,Yerba Mate Rosamonte 250 grs,282.62,500.0,1144
Mercadito,Yerba Mate Rosamonte 500 grs,489.0,800.0,1145
Mercadito,Yerba Mate Taragui 500g,284.0,800.0,1146
Mercadito,Yerba Mate Unión 250 grs,242.0,500.0,1147
Mercadito,Yerba Mate Unión 500g,284.0,800.0,1148
Mercadito,Yerba Nobleza Gaucha Suave 500g,195.0,800.0,1149
Mercadito,Yerba Playadito 1000 grs,499.0,740.0,1150
Mercadito,Yerba Romance 500g,429.9,800.0,1151
Mercadito,Yerba Rosamonte Plus 500 grs,299.17,800.0,1152
Mercadito,Yerba Taragüí 250g,242.0,500.0,1153
