purchase_id,invoice_number,date,employee,account,platform,unit_cost,qty,unit_price,total,product_id
288,100.0,2023-01-02,Fausto,Caja Azul, ,55.0,3,80.0,165.0,155
289,100.0,2023-01-02,Fausto,Caja Azul, ,430.0,10,500.0,4300.0,209
290,100.0,2023-01-02,Fausto,Caja Azul, ,440.0,10,500.0,4400.0,216
291,100.0,2023-01-02,Fausto,Caja Azul, ,390.0,10,450.0,3900.0,220
292,101.0,2023-01-03,Marisa y Kuky,Caja,Log In,1.0,5000,1.0,5000.0,85
293,102.0,2023-01-04,Fausto,Caja Azul, ,130.59,5,180.0,652.95,462
294,102.0,2023-01-04,Fausto,Caja Azul, ,130.59,5,180.0,652.95,454
295,102.0,2023-01-04,Fausto,Caja Azul, ,130.59,5,180.0,652.95,430
296,102.0,2023-01-04,Fausto,Caja Azul, ,77.12,16,100.0,1233.92,565
297,103.0,2023-01-05,Fausto,Caja, ,78.12,6,100.0,468.72,507
298,103.0,2023-01-05,Fausto,Caja, ,250.0,4,330.0,1000.0,510
299,104.0,2023-01-05,Fausto,Caja Azul, ,166.66,6,220.0,999.96,496
300,104.0,2023-01-05,Fausto,Caja Azul, ,166.66,6,220.0,999.96,516
301,104.0,2023-01-05,Fausto,Caja Azul, ,166.66,24,220.0,3999.84,490
302,105.0,2023-01-05,Fausto,Caja Azul, ,390.0,6,450.0,2340.0,210
303,105.0,2023-01-05,Fausto,Caja Azul, ,280.0,6,350.0,1680.0,198
304,105.0,2023-01-05,Fausto,Caja Azul, ,176.0,17,250.0,2992.0,359
305,105.0,2023-01-05,Fausto,Caja Azul, ,250.0,6,300.0,1500.0,208
306,105.0,2023-01-05,Fausto,Caja Azul, ,430.0,10,500.0,4300.0,209
307,105.0,2023-01-05,Fausto,Caja Azul, ,250.0,6,300.0,1500.0,206
309,106.0,2023-01-06,Fausto,Caja Azul,Log In,1.0,5000,1.0,5000.0,85
311,108.0,2023-01-07,Fausto,Caja Azul, ,68.98,24,100.0,1655.52,180
312,108.0,2023-01-07,Fausto,Caja Azul, ,330.77,2,450.0,661.54,366
313,108.0,2023-01-07,Fausto,Caja Azul, ,330.77,1,450.0,330.77,371
314,108.0,2023-01-07,Fausto,Caja Azul, ,330.77,2,450.0,661.54,367
315,108.0,2023-01-07,Fausto,Caja Azul, ,330.77,1,450.0,330.77,362
316,108.0,2023-01-07,Fausto,Caja Azul, ,330.77,2,450.0,661.54,370
317,108.0,2023-01-07,Fausto,Caja Azul, ,330.77,1,450.0,330.77,361
318,108.0,2023-01-07,Fausto,Caja Azul, ,330.77,2,450.0,661.54,368
319,108.0,2023-01-07,Fausto,Caja Azul, ,330.77,1,450.0,330.77,360
320,109.0,2023-01-07,Fausto,Caja, ,202.08,24,240.0,4849.92,109
321,109.0,2023-01-07,Fausto,Caja, ,331.5,18,450.0,5967.0,488
322,110.0,2023-01-08,Fausto,Caja Azul,Log In,1.0,5000,1.0,5000.0,85
323,111.0,2023-01-09,Marisa y Kuky,Caja Azul, ,93.33,9,130.0,839.97,1041
324,111.0,2023-01-09,Marisa y Kuky,Caja Azul, ,93.33,3,130.0,279.99,1055
325,111.0,2023-01-09,Marisa y Kuky,Caja Azul, ,440.0,20,450.0,8800.0,220
326,111.0,2023-01-09,Marisa y Kuky,Caja Azul, ,290.0,20,350.0,5800.0,215
327,112.0,2023-01-09,Fausto,Caja, ,192.3,3,250.0,576.9,1043
328,112.0,2023-01-09,Fausto,Caja, ,384.61,3,500.0,1153.83,1044
329,112.0,2023-01-09,Fausto,Caja, ,353.84,3,450.0,1061.52,1050
330,112.0,2023-01-09,Fausto,Caja, ,515.38,3,650.0,1546.14,1047
331,112.0,2023-01-09,Fausto,Caja, ,176.92,3,250.0,530.76,1049
332,112.0,2023-01-09,Fausto,Caja, ,58.1,48,100.0,2788.8,320
333,113.0,2023-01-09,Fausto,Caja, ,584.5,6,700.0,3507.0,1163
334,114.0,2023-01-09,Marisa y Kuky,Caja Azul, ,82.47,12,150.0,989.64,1140
335,114.0,2023-01-09,Marisa y Kuky,Caja Azul, ,177.99,10,230.0,1779.9,1139
336,114.0,2023-01-09,Marisa y Kuky,Caja Azul, ,144.99,10,200.0,1449.9,1138
337,114.0,2023-01-09,Marisa y Kuky,Caja Azul, ,119.9,6,200.0,719.4,412
338,114.0,2023-01-09,Marisa y Kuky,Caja Azul, ,98.46,5,150.0,492.3,880
339,114.0,2023-01-09,Marisa y Kuky,Caja Azul, ,79.9,5,180.0,399.5,397
340,114.0,2023-01-09,Marisa y Kuky,Caja Azul, ,88.5,5,150.0,442.5,894
341,114.0,2023-01-09,Marisa y Kuky,Caja Azul, ,64.9,5,100.0,324.5,838
342,114.0,2023-01-09,Marisa y Kuky,Caja Azul, ,15.7,40,25.0,628.0,1092
343,115.0,2023-01-09,Marisa y Kuky,Caja Azul, ,43.3,12,80.0,519.6,335
344,115.0,2023-01-09,Marisa y Kuky,Caja Azul, ,74.62,16,150.0,1193.92,567
345,115.0,2023-01-09,Marisa y Kuky,Caja Azul, ,74.62,16,150.0,1193.92,563
346,115.0,2023-01-09,Marisa y Kuky,Caja Azul, ,295.0,4,400.0,1180.0,597
347,116.0,2023-01-09,Marisa y Kuky,Caja Azul, ,200.0,3,300.0,600.0,1087
348,117.0,2023-01-10,Fausto,Caja Azul, ,248.57,14,350.0,3479.98,42
349,117.0,2023-01-10,Fausto,Caja Azul, ,248.57,14,350.0,3479.98,46
350,117.0,2023-01-10,Fausto,Caja Azul, ,248.57,14,350.0,3479.98,39
351,118.0,2023-01-11,Fausto,Caja Azul, ,340.0,5,450.0,1700.0,936
352,118.0,2023-01-11,Fausto,Caja Azul, ,74.73,19,100.0,1419.87,585
353,118.0,2023-01-11,Fausto,Caja Azul, ,74.73,19,100.0,1419.87,591
354,119.0,2023-01-12,Fausto,Caja, ,250.34,5,350.0,1251.7,658
355,119.0,2023-01-12,Fausto,Caja, ,183.27,10,250.0,1832.7,650
356,119.0,2023-01-12,Fausto,Caja, ,250.0,1,330.0,250.0,503
357,119.0,2023-01-12,Fausto,Caja, ,250.0,8,330.0,2000.0,508
358,119.0,2023-01-12,Fausto,Caja, ,250.0,8,330.0,2000.0,510
359,119.0,2023-01-12,Fausto,Caja, ,250.0,8,330.0,2000.0,506
360,120.0,2023-01-13,Fausto,Caja Azul, ,138.66,24,130.0,3327.84,501
361,120.0,2023-01-13,Fausto,Caja Azul, ,0.0,6,250.0,0.0,92
362,121.0,2023-01-13,Marisa y Kuky,Caja Azul,Log In,154.17,24,220.0,3700.08,113
363,121.0,2023-01-13,Marisa y Kuky,Caja Azul,Log In,154.17,24,250.0,3700.08,123
364,121.0,2023-01-13,Marisa y Kuky,Caja Azul,Log In,1.0,5000,1.0,5000.0,85
365,122.0,2023-01-14,Marisa y Kuky,Kuky y Marisa, ,53.79,40,80.0,2151.6,187
366,123.0,2023-01-15,Marisa y Kuky,Caja Azul,Log In,1.0,15000,1.0,15000.0,85
367,124.0,2023-01-16,Marisa y Kuky,Caja Azul, ,133.92,42,230.0,5624.64,1084
368,124.0,2023-01-16,Marisa y Kuky,Caja Azul, ,250.0,8,330.0,2000.0,504
369,124.0,2023-01-16,Marisa y Kuky,Caja Azul, ,293.12,96,450.0,28139.52,115
370,125.0,2023-01-16,Fausto,Kuky y Marisa, ,115.0,24,120.0,2760.0,242
371,126.0,2023-01-17,Marisa y Kuky,Caja, ,195.0,4,250.0,780.0,557
372,127.0,2023-01-17,Fausto,Caja Azul, ,320.0,10,380.0,3200.0,212
373,127.0,2023-01-17,Fausto,Caja Azul, ,490.0,10,570.0,4900.0,213
374,127.0,2023-01-17,Fausto,Caja Azul, ,550.0,10,630.0,5500.0,214
375,127.0,2023-01-17,Fausto,Caja Azul, ,500.0,7,580.0,3500.0,216
376,127.0,2023-01-17,Fausto,Caja Azul, ,290.0,10,350.0,2900.0,215
377,128.0,2023-01-17,Fausto,Caja Azul, ,195.21,5,300.0,976.05,787
378,128.0,2023-01-17,Fausto,Caja Azul, ,199.0,4,300.0,796.0,852
379,128.0,2023-01-17,Fausto,Caja Azul, ,308.9,3,420.0,926.7,925
380,128.0,2023-01-17,Fausto,Caja Azul, ,116.99,6,200.0,701.94,417
381,128.0,2023-01-17,Fausto,Caja Azul, ,119.9,6,200.0,719.4,412
382,128.0,2023-01-17,Fausto,Caja Azul, ,135.45,3,200.0,406.35,843
383,128.0,2023-01-17,Fausto,Caja Azul, ,135.45,3,200.0,406.35,842
384,128.0,2023-01-17,Fausto,Caja Azul, ,135.45,3,200.0,406.35,844
385,128.0,2023-01-17,Fausto,Caja Azul, ,1791.71,1,2000.0,1791.71,883
386,129.0,2023-01-18,Fausto,Caja Azul, ,60.34,12,100.0,724.08,748
387,129.0,2023-01-18,Fausto,Caja Azul, ,209.17,10,280.0,2091.7,845
388,130.0,2023-01-18,Marisa y Kuky,Caja, ,139.0,10,200.0,1390.0,544
390,132.0,2023-01-19,Fausto,Caja Azul, ,233.35,16,400.0,3733.6,597
391,132.0,2023-01-19,Fausto,Caja Azul, ,233.35,16,400.0,3733.6,595
392,132.0,2023-01-19,Fausto,Caja Azul, ,233.35,16,400.0,3733.6,594
393,132.0,2023-01-19,Fausto,Caja Azul, ,250.0,8,330.0,2000.0,512
394,133.0,2023-01-19,Fausto,Caja Azul, ,149.29,30,200.0,4478.7,27
395,133.0,2023-01-19,Fausto,Caja Azul, ,149.29,30,200.0,4478.7,30
396,134.0,2023-01-20,Fausto,Caja, ,24857.0,1,350.0,24857.0,46
397,135.0,2023-01-20,Fausto,Caja Azul, ,329.77,24,430.0,7914.48,98
398,135.0,2023-01-20,Fausto,Caja Azul, ,197.19,24,380.0,4732.56,500
399,136.0,2023-01-19,Marisa y Kuky,Caja,Pin Web,1.0,5000,1.0,5000.0,85
404,138.0,2023-01-21,Fausto,Caja Azul, ,180.0,10,180.0,1800.0,225
405,138.0,2023-01-21,Fausto,Caja Azul, ,180.0,20,230.0,3600.0,217
406,138.0,2023-01-21,Fausto,Caja Azul, ,195.0,3,250.0,585.0,557
407,138.0,2023-01-21,Fausto,Caja Azul, ,440.0,10,500.0,4400.0,220
408,138.0,2023-01-21,Fausto,Caja Azul, ,280.0,10,350.0,2800.0,218
409,138.0,2023-01-21,Fausto,Caja Azul, ,320.0,10,380.0,3200.0,198
410,138.0,2023-01-21,Fausto,Caja Azul, ,390.0,12,500.0,4680.0,514
411,139.0,2023-01-22,Fausto,Kuky y Marisa, ,400.0,1,500.0,400.0,342
412,139.0,2023-01-22,Fausto,Kuky y Marisa, ,400.0,1,500.0,400.0,343
413,139.0,2023-01-22,Fausto,Kuky y Marisa, ,400.0,1,500.0,400.0,344
414,139.0,2023-01-22,Fausto,Kuky y Marisa, ,400.0,2,500.0,800.0,991
415,139.0,2023-01-22,Fausto,Kuky y Marisa, ,400.0,2,500.0,800.0,1014
416,139.0,2023-01-22,Fausto,Kuky y Marisa, ,400.0,1,500.0,400.0,1008
417,139.0,2023-01-22,Fausto,Kuky y Marisa, ,400.0,1,500.0,400.0,1009
418,139.0,2023-01-22,Fausto,Kuky y Marisa, ,400.0,2,500.0,800.0,1015
419,139.0,2023-01-22,Fausto,Kuky y Marisa, ,400.0,1,500.0,400.0,982
420,139.0,2023-01-22,Fausto,Kuky y Marisa, ,400.0,1,500.0,400.0,983
421,140.0,2023-01-22,Fausto,Kuky y Marisa, ,400.0,1,500.0,400.0,984
422,140.0,2023-01-22,Fausto,Kuky y Marisa, ,500.0,1,650.0,500.0,1016
423,140.0,2023-01-22,Fausto,Kuky y Marisa, ,500.0,1,650.0,500.0,1021
426,143.0,2023-01-23,Marisa y Kuky,Kuky y Marisa, ,379.0,3,550.0,1137.0,798
427,143.0,2023-01-23,Marisa y Kuky,Kuky y Marisa, ,329.99,4,420.0,1319.96,925
428,143.0,2023-01-23,Marisa y Kuky,Kuky y Marisa, ,297.0,3,380.0,891.0,755
429,143.0,2023-01-23,Marisa y Kuky,Kuky y Marisa, ,182.23,10,250.0,1822.3,307
430,143.0,2023-01-23,Marisa y Kuky,Kuky y Marisa, ,102.65,10,150.0,1026.5,831
431,143.0,2023-01-23,Marisa y Kuky,Kuky y Marisa, ,118.99,4,200.0,475.96,828
433,143.0,2023-01-23,Marisa y Kuky,Kuky y Marisa, ,118.99,2,200.0,237.98,834
434,143.0,2023-01-23,Marisa y Kuky,Kuky y Marisa, ,146.4,6,250.0,878.4,441
435,144.0,2023-01-23,Marisa y Kuky,Kuky y Marisa, ,100.0,6,200.0,600.0,888
436,145.0,2023-01-23,Fausto,Caja Azul, ,250.0,12,330.0,3000.0,510
437,145.0,2023-01-23,Fausto,Caja Azul, ,1138.97,12,1400.0,13667.64,60
438,145.0,2023-01-23,Fausto,Caja Azul, ,235.41,1,300.0,235.41,949
439,146.0,2023-01-23,Marisa y Kuky,Kuky y Marisa, ,213.0,50,10.0,10650.0,909
440,146.0,2023-01-23,Marisa y Kuky,Kuky y Marisa, ,213.0,50,20.0,10650.0,908
441,146.0,2023-01-23,Marisa y Kuky,Kuky y Marisa, ,213.0,1,20.0,213.0,907
442,146.0,2023-01-23,Marisa y Kuky,Kuky y Marisa, ,213.0,24,300.0,5112.0,631
443,146.0,2023-01-23,Marisa y Kuky,Kuky y Marisa, ,213.0,24,300.0,5112.0,636
444,146.0,2023-01-23,Marisa y Kuky,Kuky y Marisa, ,232.99,6,350.0,1397.94,759
445,146.0,2023-01-23,Marisa y Kuky,Kuky y Marisa, ,100.0,6,200.0,600.0,888
446,146.0,2023-01-23,Marisa y Kuky,Kuky y Marisa, ,165.99,3,250.0,497.97,821
447,146.0,2023-01-23,Marisa y Kuky,Kuky y Marisa, ,258.0,6,350.0,1548.0,410
448,146.0,2023-01-23,Marisa y Kuky,Kuky y Marisa, ,409.99,5,550.0,2049.95,743
449,147.0,2023-01-23,Marisa y Kuky,Kuky y Marisa, ,343.49,8,450.0,2747.92,499
450,147.0,2023-01-23,Marisa y Kuky,Kuky y Marisa, ,149.0,4,250.0,596.0,965
452,149.0,2023-01-25,Fausto,Caja, ,415.38,13,550.0,5399.94,1180
453,150.0,2023-01-25,Fausto,Caja, ,395.0,30,550.0,11850.0,1191
454,151.0,2023-01-25,Fausto,Caja Azul, ,41.17,8,80.0,329.36,154
455,151.0,2023-01-25,Fausto,Caja Azul, ,41.17,18,80.0,741.06,155
456,151.0,2023-01-25,Fausto,Caja Azul, ,41.17,4,60.0,164.68,152
457,151.0,2023-01-25,Fausto,Caja Azul, ,41.17,4,60.0,164.68,153
458,151.0,2023-01-25,Fausto,Caja Azul, ,41.56,18,60.0,748.08,152
459,151.0,2023-01-25,Fausto,Caja Azul, ,169.9,4,230.0,679.6,160
460,151.0,2023-01-25,Fausto,Caja Azul, ,31.4,30,40.0,942.0,1094
461,151.0,2023-01-25,Fausto,Caja Azul, ,26.31,30,40.0,789.3,1093
462,151.0,2023-01-25,Fausto,Caja Azul, ,11.04,100,20.0,1104.0,1091
463,152.0,2023-01-25,Fausto,Caja Azul, ,88.9,5,150.0,444.5,372
464,152.0,2023-01-25,Fausto,Caja Azul, ,88.9,4,200.0,355.6,350
465,152.0,2023-01-25,Fausto,Caja Azul, ,88.9,4,200.0,355.6,382
466,152.0,2023-01-25,Fausto,Caja Azul, ,114.9,4,180.0,459.6,383
467,152.0,2023-01-25,Fausto,Caja Azul, ,112.51,4,230.0,450.04,339
468,152.0,2023-01-25,Fausto,Caja Azul, ,7.81,192,11.0,1499.52,866
469,152.0,2023-01-25,Fausto,Caja Azul, ,8.68,192,12.0,1666.56,853
470,152.0,2023-01-25,Fausto,Caja Azul, ,107.42,12,200.0,1289.04,974
471,153.0,2023-01-25,Fausto,Caja, ,95.0,30,150.0,2850.0,201
472,154.0,2023-01-26,Fausto,Caja Azul, ,266.67,24,350.0,6400.08,492
473,155.0,2023-01-26,Fausto,Caja Azul, ,4.75,20,10.0,95.0,231
474,156.0,2023-01-26,Fausto,Caja Azul, ,270.4,5,350.0,1352.0,621
475,156.0,2023-01-26,Fausto,Caja Azul, ,153.0,5,200.0,765.0,653
476,156.0,2023-01-26,Fausto,Caja Azul, ,270.8,3,350.0,812.4,658
477,156.0,2023-01-26,Fausto,Caja Azul, ,81.88,5,100.0,409.4,657
478,156.0,2023-01-26,Fausto,Caja Azul, ,81.88,5,100.0,409.4,656
479,156.0,2023-01-26,Fausto,Caja Azul, ,270.8,2,350.0,541.6,659
480,156.0,2023-01-26,Fausto,Caja Azul, ,287.22,3,380.0,861.66,626
481,157.0,2023-01-26,Fausto,Caja Azul, ,250.0,1,400.0,250.0,1012
482,157.0,2023-01-26,Fausto,Caja Azul, ,250.0,3,400.0,750.0,1012
483,158.0,2023-01-27,Marisa y Kuky,Caja Azul,Log In,1.0,10000,1.0,10000.0,85
484,159.0,2023-01-27,Marisa y Kuky,Caja Azul, ,342.59,48,450.0,16444.32,122
485,160.0,2023-01-28,Marisa y Kuky,Caja Azul, ,175.0,20,230.0,3500.0,217
486,160.0,2023-01-28,Marisa y Kuky,Caja Azul, ,160.0,20,230.0,3200.0,225
487,160.0,2023-01-28,Marisa y Kuky,Caja Azul, ,163.0,10,220.0,1630.0,205
488,160.0,2023-01-28,Marisa y Kuky,Caja Azul, ,163.0,10,220.0,1630.0,204
489,160.0,2023-01-28,Marisa y Kuky,Caja Azul, ,250.0,6,400.0,1500.0,257
490,160.0,2023-01-28,Marisa y Kuky,Caja Azul, ,250.0,6,400.0,1500.0,258
491,160.0,2023-01-28,Marisa y Kuky,Caja Azul, ,250.0,6,400.0,1500.0,259
492,160.0,2023-01-28,Marisa y Kuky,Caja Azul, ,250.0,6,400.0,1500.0,255
493,160.0,2023-01-28,Marisa y Kuky,Caja Azul, ,250.0,6,400.0,1500.0,260
494,161.0,2023-01-28,Marisa y Kuky,Caja Azul, ,264.99,12,350.0,3179.88,46
495,161.0,2023-01-28,Marisa y Kuky,Caja Azul, ,229.16,24,300.0,5499.84,114
496,161.0,2023-01-28,Marisa y Kuky,Caja Azul, ,190.0,24,260.0,4560.0,88
497,161.0,2023-01-28,Marisa y Kuky,Caja Azul, ,225.0,24,300.0,5400.0,109
498,161.0,2023-01-28,Marisa y Kuky,Caja Azul, ,72.91,24,100.0,1749.84,180
499,161.0,2023-01-28,Marisa y Kuky,Caja Azul, ,72.91,24,100.0,1749.84,179
500,162.0,2023-01-29,Marisa y Kuky,Caja Azul, ,150.0,3,250.0,450.0,952
501,163.0,2023-01-29,Marisa y Kuky,Caja Azul, ,150.0,3,250.0,450.0,965
503,165.0,2023-01-30,Marisa y Kuky,Caja Azul, ,38.97,150,60.0,5845.5,155
504,165.0,2023-01-30,Marisa y Kuky,Caja Azul, ,38.97,150,60.0,5845.5,154
505,165.0,2023-01-30,Marisa y Kuky,Caja Azul, ,105.31,10,100.0,1053.1,869
506,165.0,2023-01-30,Marisa y Kuky,Caja Azul, ,300.0,4,400.0,1200.0,924
507,165.0,2023-01-30,Marisa y Kuky,Caja Azul, ,416.66,6,600.0,2499.96,1181
508,165.0,2023-01-30,Marisa y Kuky,Caja Azul, ,54.61,48,100.0,2621.28,320
509,166.0,2023-01-30,Marisa y Kuky,Caja Azul, ,46.07,25,80.0,1151.75,436
510,166.0,2023-01-30,Marisa y Kuky,Caja Azul, ,46.07,25,80.0,1151.75,437
511,166.0,2023-01-30,Marisa y Kuky,Caja Azul, ,32.5,20,100.0,650.0,568
512,166.0,2023-01-30,Marisa y Kuky,Caja Azul, ,32.5,20,100.0,650.0,561
513,166.0,2023-01-30,Marisa y Kuky,Caja Azul, ,31.66,12,100.0,379.92,518
514,166.0,2023-01-30,Marisa y Kuky,Caja Azul, ,31.66,12,100.0,379.92,519
515,166.0,2023-01-30,Marisa y Kuky,Caja Azul, ,53.33,21,100.0,1119.93,177
516,166.0,2023-01-30,Marisa y Kuky,Caja Azul, ,53.33,21,100.0,1119.93,176
517,166.0,2023-01-30,Marisa y Kuky,Caja Azul, ,6.42,374,10.0,2401.08,525
518,167.0,2023-01-30,Marisa y Kuky,Caja Azul, ,250.0,8,330.0,2000.0,508
519,167.0,2023-01-30,Marisa y Kuky,Caja Azul, ,250.0,8,330.0,2000.0,504
520,167.0,2023-01-30,Marisa y Kuky,Caja Azul, ,10.0,8,330.0,80.0,503
521,167.0,2023-01-30,Marisa y Kuky,Caja Azul, ,250.0,8,330.0,2000.0,510
522,167.0,2023-01-30,Marisa y Kuky,Caja Azul, ,250.0,8,330.0,2000.0,512
523,168.0,2023-01-31,Marisa y Kuky,Caja Azul, ,250.0,2,350.0,500.0,39
524,168.0,2023-01-31,Marisa y Kuky,Caja Azul, ,250.0,6,350.0,1500.0,46
525,168.0,2023-01-31,Marisa y Kuky,Caja Azul, ,250.0,6,350.0,1500.0,42
527,169.0,2023-02-01,Marisa y Kuky,Caja,Log In,1.0,5000,1.0,5000.0,85
528,170.0,2023-02-01,Marisa y Kuky,Caja Azul, ,490.0,10,580.0,4900.0,213
529,170.0,2023-02-01,Marisa y Kuky,Caja Azul, ,500.0,10,600.0,5000.0,216
530,170.0,2023-02-01,Marisa y Kuky,Caja Azul, ,350.0,10,450.0,3500.0,200
531,170.0,2023-02-01,Marisa y Kuky,Caja Azul, ,440.0,10,500.0,4400.0,220
532,170.0,2023-02-01,Marisa y Kuky,Caja Azul, ,167.5,8,200.0,1340.0,189
534,172.0,2023-02-02,Marisa y Kuky,Caja Azul, ,250.0,5,300.0,1250.0,1061
535,173.0,2023-02-02,Marisa y Kuky,Caja, ,120.0,8,300.0,960.0,578
536,174.0,2023-02-02,Fausto,Caja, ,490.0,20,550.0,9800.0,209
537,174.0,2023-02-02,Fausto,Caja, ,280.0,10,350.0,2800.0,208
538,174.0,2023-02-02,Fausto,Caja, ,610.0,10,700.0,6100.0,211
541,176.0,2023-02-04,Marisa y Kuky,Caja, ,425.0,18,500.0,7650.0,488
542,176.0,2023-02-04,Marisa y Kuky,Caja, ,425.0,6,500.0,2550.0,494
543,176.0,2023-02-04,Marisa y Kuky,Caja, ,425.0,6,500.0,2550.0,514
544,176.0,2023-02-04,Marisa y Kuky,Caja, ,120.0,20,160.0,2400.0,223
545,177.0,2023-02-06,Marisa y Kuky,Caja Azul, ,184.6,5,240.0,923.0,1074
546,177.0,2023-02-06,Marisa y Kuky,Caja Azul, ,184.6,5,240.0,923.0,1075
547,177.0,2023-02-06,Marisa y Kuky,Caja Azul, ,128.8,10,200.0,1288.0,761
548,177.0,2023-02-06,Marisa y Kuky,Caja Azul, ,73.4,10,130.0,734.0,898
549,177.0,2023-02-06,Marisa y Kuky,Caja Azul, ,64.4,10,100.0,644.0,841
550,177.0,2023-02-06,Marisa y Kuky,Caja Azul, ,230.0,3,300.0,690.0,1043
551,177.0,2023-02-06,Marisa y Kuky,Caja Azul, ,192.3,3,250.0,576.9,1029
552,178.0,2023-02-07,Marisa y Kuky,Caja Azul, ,490.0,10,580.0,4900.0,219
553,178.0,2023-02-07,Marisa y Kuky,Caja Azul, ,280.0,10,380.0,2800.0,221
554,178.0,2023-02-07,Marisa y Kuky,Caja Azul, ,440.0,20,530.0,8800.0,220
555,178.0,2023-02-07,Marisa y Kuky,Caja Azul, ,60.0,8,80.0,480.0,183
556,179.0,2023-02-07,Marisa y Kuky,Caja Azul, ,267.69,13,350.0,3479.97,46
558,180.0,2023-02-07,Fausto,Caja Azul, ,266.67,16,350.0,4266.72,492
559,180.0,2023-02-07,Fausto,Caja Azul, ,225.0,8,350.0,1800.0,497
560,180.0,2023-02-07,Fausto,Caja Azul, ,225.0,8,350.0,1800.0,517
561,181.0,2023-02-08,Marisa y Kuky,Caja Azul, ,128.0,6,200.0,768.0,59
562,181.0,2023-02-08,Marisa y Kuky,Caja Azul, ,128.0,12,200.0,1536.0,2
563,182.0,2023-02-08,Fausto,Caja Azul, ,227.82,5,300.0,1139.1,173
564,182.0,2023-02-08,Fausto,Caja Azul, ,227.82,5,300.0,1139.1,167
565,182.0,2023-02-08,Fausto,Caja Azul, ,113.8,20,200.0,2276.0,150
566,183.0,2023-02-08,Marisa y Kuky,Caja, ,152.39,5,250.0,761.95,678
567,184.0,2023-02-09,Marisa y Kuky,Caja, ,216.57,48,300.0,10395.36,109
568,185.0,2023-02-09,Marisa y Kuky,Caja Azul, ,60.0,10,100.0,600.0,1040
