purchase_id,invoice_number,date,employee,account,platform,unit_cost,qty,unit_price,total,product_id
569,186.0,2023-02-09,Fausto,Caja, ,166.66,12,220.0,1999.92,516
570,186.0,2023-02-09,Fausto,Caja, ,166.66,12,220.0,1999.92,490
571,186.0,2023-02-09,Fausto,Caja, ,166.66,12,220.0,1999.92,496
572,186.0,2023-02-09,Fausto,Caja, ,291.66,6,380.0,1749.96,18
573,186.0,2023-02-09,Fausto,Caja, ,291.66,6,380.0,1749.96,21
574,187.0,2023-02-09,Marisa y Kuky,Caja, ,95.0,30,150.0,2850.0,201
575,187.0,2023-02-09,Marisa y Kuky,Caja, ,320.0,10,380.0,3200.0,198
576,187.0,2023-02-09,Marisa y Kuky,Caja, ,490.0,1,580.0,490.0,209
577,188.0,2023-02-09,Marisa y Kuky,Caja Azul, ,280.4,3,380.0,841.2,659
578,188.0,2023-02-09,Marisa y Kuky,Caja Azul, ,284.23,2,380.0,568.46,658
579,188.0,2023-02-09,Marisa y Kuky,Caja Azul, ,190.54,5,280.0,952.7,643
580,189.0,2023-02-11,Marisa y Kuky,Caja Azul, ,286.87,2,380.0,573.74,583
581,189.0,2023-02-11,Marisa y Kuky,Caja Azul, ,180.0,12,250.0,2160.0,27
582,189.0,2023-02-11,Marisa y Kuky,Caja Azul, ,180.0,12,250.0,2160.0,30
583,189.0,2023-02-11,Marisa y Kuky,Caja Azul, ,286.87,8,380.0,2294.96,590
584,189.0,2023-02-11,Marisa y Kuky,Caja Azul, ,286.87,8,380.0,2294.96,584
585,189.0,2023-02-11,Marisa y Kuky,Caja Azul, ,1.0,25000,1.0,25000.0,85
586,190.0,2023-02-11,Marisa y Kuky,Caja, ,168.75,24,300.0,4050.0,270
587,190.0,2023-02-11,Marisa y Kuky,Caja, ,230.0,24,300.0,5520.0,114
588,190.0,2023-02-11,Marisa y Kuky,Caja, ,210.0,24,260.0,5040.0,88
589,190.0,2023-02-11,Marisa y Kuky,Caja, ,300.0,6,450.0,1800.0,802
590,191.0,2023-02-11,Fausto,Caja, ,296.69,12,400.0,3560.28,923
591,191.0,2023-02-11,Fausto,Caja, ,202.75,12,300.0,2433.0,252
592,191.0,2023-02-11,Fausto,Caja, ,202.75,12,300.0,2433.0,246
593,191.0,2023-02-11,Fausto,Caja, ,202.75,12,300.0,2433.0,249
594,191.0,2023-02-11,Fausto,Caja, ,351.14,6,450.0,2106.84,99
595,191.0,2023-02-11,Fausto,Caja, ,322.33,4,430.0,1289.32,87
596,191.0,2023-02-11,Fausto,Caja, ,490.0,6,640.0,2940.0,282
597,191.0,2023-02-11,Fausto,Caja, ,238.78,6,280.0,1432.68,88
598,191.0,2023-02-11,Fausto,Caja, ,222.0,12,250.0,1347.96,123
599,191.0,2023-02-11,Fausto,Caja, ,214.9,6,270.0,1289.4,92
600,192.0,2023-02-12,Marisa y Kuky,Caja Azul, ,55.0,11,100.0,605.0,1070
601,192.0,2023-02-12,Marisa y Kuky,Caja Azul, ,55.0,23,100.0,55.0,1040
602,193.0,2023-02-12,Marisa y Kuky,Caja Azul, ,78.16,6,150.0,468.96,142
603,193.0,2023-02-12,Marisa y Kuky,Caja Azul, ,100.0,6,150.0,600.0,145
604,193.0,2023-02-12,Marisa y Kuky,Caja Azul, ,300.0,5,400.0,1500.0,464
605,193.0,2023-02-12,Marisa y Kuky,Caja Azul, ,280.0,5,400.0,1400.0,410
606,193.0,2023-02-12,Marisa y Kuky,Caja Azul, ,195.0,5,250.0,975.0,468
607,193.0,2023-02-12,Marisa y Kuky,Caja Azul, ,161.99,5,230.0,809.95,407
608,193.0,2023-02-12,Marisa y Kuky,Caja Azul, ,116.0,5,200.0,580.0,397
609,193.0,2023-02-12,Marisa y Kuky,Caja Azul, ,144.99,5,200.0,724.95,399
610,193.0,2023-02-12,Marisa y Kuky,Caja Azul, ,222.0,4,350.0,888.0,474
611,194.0,2023-02-12,Marisa y Kuky,Caja Azul, ,249.0,5,350.0,1245.0,472
612,194.0,2023-02-12,Marisa y Kuky,Caja Azul, ,149.0,3,200.0,447.0,395
613,194.0,2023-02-12,Marisa y Kuky,Caja Azul, ,112.0,3,200.0,336.0,398
614,194.0,2023-02-12,Marisa y Kuky,Caja Azul, ,119.0,3,200.0,357.0,402
615,194.0,2023-02-12,Marisa y Kuky,Caja Azul, ,85.0,5,150.0,425.0,451
616,194.0,2023-02-12,Marisa y Kuky,Caja Azul, ,123.25,5,200.0,616.25,401
617,194.0,2023-02-12,Marisa y Kuky,Caja Azul, ,92.0,5,200.0,460.0,462
618,194.0,2023-02-12,Marisa y Kuky,Caja Azul, ,84.2,5,150.0,421.0,419
619,195.0,2023-02-12,Marisa y Kuky,Caja Azul, ,60.0,5,100.0,300.0,406
620,195.0,2023-02-12,Marisa y Kuky,Caja Azul, ,159.0,5,250.0,795.0,405
621,195.0,2023-02-12,Marisa y Kuky,Caja Azul, ,159.0,5,250.0,795.0,428
622,195.0,2023-02-12,Marisa y Kuky,Caja Azul, ,174.0,5,250.0,870.0,444
623,195.0,2023-02-12,Marisa y Kuky,Caja Azul, ,285.0,5,400.0,1425.0,469
624,195.0,2023-02-12,Marisa y Kuky,Caja Azul, ,180.0,5,250.0,900.0,424
625,195.0,2023-02-12,Marisa y Kuky,Caja Azul, ,86.58,5,150.0,432.9,473
626,195.0,2023-02-12,Marisa y Kuky,Caja Azul, ,121.0,6,250.0,726.0,430
627,196.0,2023-02-12,Marisa y Kuky,Caja Azul, ,355.0,3,500.0,1065.0,930
628,197.0,2023-02-13,Fausto,Caja, ,184.0,6,240.0,1104.0,598
629,197.0,2023-02-13,Fausto,Caja, ,133.4,12,180.0,1600.8,901
630,197.0,2023-02-14,Fausto,Caja, ,170.0,20,230.0,3400.0,217
631,197.0,2023-02-14,Fausto,Caja, ,433.33,12,550.0,5199.96,488
632,197.0,2023-02-14,Fausto,Caja, ,433.33,6,550.0,2599.98,494
633,197.0,2023-02-14,Fausto,Caja, ,433.33,6,550.0,2599.98,514
634,197.0,2023-02-14,Fausto,Caja, ,203.25,4,260.0,813.0,758
635,198.0,2023-02-14,Fausto,Caja Azul, ,374.19,36,480.0,13470.84,90
636,198.0,2023-02-14,Fausto,Caja Azul, ,306.58,12,400.0,3678.96,265
637,199.0,2023-02-15,Marisa y Kuky,Caja Azul, ,290.0,10,380.0,2900.0,215
638,199.0,2023-02-15,Marisa y Kuky,Caja Azul, ,490.0,10,580.0,4900.0,213
639,199.0,2023-02-15,Marisa y Kuky,Caja Azul, ,280.0,10,380.0,2800.0,218
640,199.0,2023-02-15,Marisa y Kuky,Caja Azul, ,320.0,10,400.0,3200.0,212
641,199.0,2023-02-15,Marisa y Kuky,Caja Azul, ,440.0,10,530.0,4400.0,220
642,199.0,2023-02-15,Marisa y Kuky,Caja Azul, ,560.0,10,650.0,5600.0,214
643,199.0,2023-02-15,Marisa y Kuky,Caja Azul, ,107.5,4,130.0,430.0,547
644,199.0,2023-02-15,Marisa y Kuky,Caja Azul, ,80.0,8,100.0,640.0,542
645,200.0,2023-02-16,Marisa y Kuky,Caja, ,16.0,80,30.0,1280.0,293
646,255.0,2023-03-04,Marisa y Kuky,Caja Azul, ,333.33,6,450.0,1999.98,19
647,201.0,2023-02-16,Marisa y Kuky,Caja, ,83.33,36,100.0,2999.88,10
648,201.0,2023-02-16,Marisa y Kuky,Caja, ,83.33,18,200.0,1499.94,4
649,202.0,2023-02-16,Fausto,Caja, ,133.9,21,230.0,2811.9,1084
650,202.0,2023-02-16,Fausto,Caja, ,265.62,8,350.0,2124.96,504
651,202.0,2023-02-16,Fausto,Caja, ,265.62,12,350.0,3187.44,510
652,203.0,2023-02-16,Fausto,Caja, ,92.55,5,130.0,462.75,656
653,203.0,2023-02-16,Fausto,Caja, ,92.55,5,130.0,462.75,657
654,203.0,2023-02-16,Fausto,Caja, ,280.91,3,380.0,842.73,659
655,203.0,2023-02-16,Fausto,Caja, ,280.91,3,380.0,842.73,658
656,203.0,2023-02-16,Fausto,Caja, ,311.93,4,400.0,1247.72,972
657,203.0,2023-02-16,Fausto,Caja, ,168.32,5,230.0,841.5999999999999,653
658,204.0,2023-02-16,Marisa y Kuky,Caja Azul, ,320.0,10,400.0,3200.0,198
659,204.0,2023-02-16,Marisa y Kuky,Caja Azul, ,280.0,20,350.0,5600.0,208
660,204.0,2023-02-16,Marisa y Kuky,Caja Azul, ,490.0,10,580.0,4900.0,209
661,204.0,2023-02-16,Marisa y Kuky,Caja Azul, ,210.0,5,300.0,1050.0,233
662,205.0,2023-02-17,Fausto,Caja, ,201.53,4,300.0,800.0,87
663,205.0,2023-02-17,Fausto,Caja, ,73.0,6,100.0,438.0,576
664,206.0,2023-02-17,Fausto,Caja, ,52.17,16,100.0,834.72,193
665,206.0,2023-02-17,Fausto,Caja, ,62.68,12,100.0,752.16,548
666,206.0,2023-02-17,Fausto,Caja, ,62.68,12,100.0,752.16,552
667,207.0,2023-02-17,Marisa y Kuky,Caja Azul, ,311.0,5,400.0,1555.0,1127
668,208.0,2023-02-17,Marisa y Kuky,Caja Azul, ,375.0,1,450.0,375.0,234
669,209.0,2023-02-17,Marisa y Kuky,Caja Azul, ,380.0,1,500.0,380.0,979
670,209.0,2023-02-17,Marisa y Kuky,Caja Azul, ,380.0,1,500.0,380.0,980
671,209.0,2023-02-17,Marisa y Kuky,Caja Azul, ,400.0,1,500.0,400.0,1000
672,209.0,2023-02-17,Marisa y Kuky,Caja Azul, ,500.0,1,600.0,500.0,988
673,209.0,2023-02-17,Marisa y Kuky,Caja Azul, ,500.0,1,600.0,500.0,987
674,209.0,2023-02-17,Marisa y Kuky,Caja Azul, ,600.0,1,700.0,600.0,981
675,209.0,2023-02-17,Marisa y Kuky,Caja Azul, ,200.0,1,300.0,200.0,977
676,209.0,2023-02-17,Marisa y Kuky,Caja Azul, ,400.0,1,500.0,400.0,1003
677,210.0,2023-02-18,Marisa y Kuky,Caja Azul, ,149.63,10,200.0,1496.3,1121
678,210.0,2023-02-18,Marisa y Kuky,Caja Azul, ,66.86,15,100.0,1002.9,544
679,210.0,2023-02-18,Marisa y Kuky,Caja Azul, ,85.39,25,150.0,2134.75,1112
680,210.0,2023-02-18,Marisa y Kuky,Caja Azul, ,73.02,24,100.0,1752.48,180
681,211.0,2023-02-20,Marisa y Kuky,Caja Azul, ,500.0,10,600.0,5000.0,216
682,211.0,2023-02-20,Marisa y Kuky,Caja Azul, ,290.0,10,380.0,2900.0,215
683,211.0,2023-02-20,Marisa y Kuky,Caja Azul, ,440.0,10,530.0,4400.0,220
684,211.0,2023-02-20,Marisa y Kuky,Caja Azul, ,290.0,10,380.0,2900.0,221
685,211.0,2023-02-20,Marisa y Kuky,Caja Azul, ,60.0,1,80.0,60.0,183
687,212.0,2023-02-20,Marisa y Kuky,Caja, ,281.25,16,380.0,4500.0,492
688,212.0,2023-02-20,Marisa y Kuky,Caja, ,433.33,12,550.0,5199.96,488
689,212.0,2023-02-20,Marisa y Kuky,Caja, ,175.0,10,240.0,1750.0,217
690,212.0,2023-02-20,Marisa y Kuky,Caja, ,175.0,10,240.0,1750.0,205
691,212.0,2023-02-20,Marisa y Kuky,Caja, ,175.0,10,240.0,1750.0,204
692,213.0,2023-02-20,Marisa y Kuky,Caja Azul, ,325.01,4,420.0,1300.04,925
693,213.0,2023-02-20,Marisa y Kuky,Caja Azul, ,83.75,16,150.0,1340.0,565
694,213.0,2023-02-20,Marisa y Kuky,Caja Azul, ,83.75,16,150.0,1340.0,567
695,213.0,2023-02-20,Marisa y Kuky,Caja Azul, ,83.75,16,150.0,1340.0,563
696,213.0,2023-02-20,Marisa y Kuky,Caja Azul, ,234.99,6,350.0,1409.94,902
697,213.0,2023-02-20,Marisa y Kuky,Caja Azul, ,299.0,4,400.0,1196.0,928
698,213.0,2023-02-20,Marisa y Kuky,Caja Azul, ,315.0,4,450.0,1260.0,936
699,213.0,2023-02-20,Marisa y Kuky,Caja Azul, ,299.17,3,450.0,897.51,937
700,214.0,2023-02-20,Marisa y Kuky,Caja Azul, ,129.91,5,200.0,649.55,452
701,214.0,2023-02-20,Marisa y Kuky,Caja Azul, ,109.9,3,200.0,329.7,403
702,214.0,2023-02-20,Marisa y Kuky,Caja Azul, ,109.9,3,200.0,329.7,400
703,214.0,2023-02-20,Marisa y Kuky,Caja Azul, ,109.9,3,200.0,329.7,396
704,214.0,2023-02-20,Marisa y Kuky,Caja Azul, ,165.0,3,250.0,495.0,425
705,214.0,2023-02-20,Marisa y Kuky,Caja Azul, ,165.0,3,250.0,495.0,423
707,214.0,2023-02-20,Marisa y Kuky,Caja Azul, ,65.0,3,100.0,195.0,448
708,214.0,2023-02-20,Marisa y Kuky,Caja Azul, ,65.0,3,100.0,195.0,450
709,215.0,2023-02-20,Marisa y Kuky,Caja Azul, ,139.9,3,200.0,419.7,462
710,215.0,2023-02-20,Marisa y Kuky,Caja Azul, ,488.34,3,650.0,1465.02,773
711,215.0,2023-02-20,Marisa y Kuky,Caja Azul, ,316.75,3,450.0,950.25,785
712,215.0,2023-02-20,Marisa y Kuky,Caja Azul, ,289.0,3,450.0,867.0,796
713,215.0,2023-02-20,Marisa y Kuky,Caja Azul, ,25.35,40,40.0,1014.0,776
714,215.0,2023-02-20,Marisa y Kuky,Caja Azul, ,23.5,20,40.0,470.0,774
715,215.0,2023-02-20,Marisa y Kuky,Caja Azul, ,9.0,60,20.0,540.0,769
716,215.0,2023-02-20,Marisa y Kuky,Caja Azul, ,132.5,5,200.0,662.5,417
717,215.0,2023-02-20,Marisa y Kuky,Caja Azul, ,169.0,6,250.0,1014.0,890
718,216.0,2023-02-21,Marisa y Kuky,Caja Azul, ,92.7,6,150.0,556.2,456
719,216.0,2023-02-21,Marisa y Kuky,Caja Azul, ,92.7,6,150.0,556.2,458
720,216.0,2023-02-21,Marisa y Kuky,Caja Azul, ,92.7,6,150.0,556.2,455
721,216.0,2023-02-21,Marisa y Kuky,Caja Azul, ,259.9,12,350.0,3118.8,627
722,216.0,2023-02-21,Marisa y Kuky,Caja Azul, ,179.0,24,300.0,4296.0,633
723,216.0,2023-02-21,Marisa y Kuky,Caja Azul, ,500.0,2,650.0,1000.0,978
724,217.0,2023-02-21,Marisa y Kuky,Kuky y Marisa, ,24.52,300,150.0,7356.0,717
725,217.0,2023-02-21,Marisa y Kuky,Kuky y Marisa, ,116.71,20,300.0,2334.2,716
726,217.0,2023-02-21,Marisa y Kuky,Kuky y Marisa, ,110.22,20,400.0,2204.4,718
727,217.0,2023-02-21,Marisa y Kuky,Kuky y Marisa, ,188.54,20,500.0,3770.8,715
728,218.0,2023-02-21,Fausto,Caja Azul, ,270.0,6,350.0,1620.0,1057
729,218.0,2023-02-21,Fausto,Caja Azul, ,1162.23,12,1500.0,13946.76,60
730,219.0,2023-02-22,Fausto,Caja, ,576.92,5,730.0,2884.6,1047
731,219.0,2023-02-22,Fausto,Caja, ,384.61,5,500.0,1923.05,1050
732,219.0,2023-02-22,Fausto,Caja, ,192.3,5,250.0,961.5,1049
733,220.0,2023-02-22,Fausto,Caja, ,149.05,6,200.0,894.3,782
734,220.0,2023-02-22,Fausto,Caja, ,159.15,6,200.0,954.9,899
737,223.0,2023-02-23,Fausto,Caja, ,76.96,9,100.0,692.64,192
738,223.0,2023-02-23,Fausto,Caja, ,56.43,8,80.0,451.44,191
739,223.0,2023-02-23,Fausto,Caja, ,138.52,6,130.0,831.12,148
740,223.0,2023-02-23,Fausto,Caja, ,138.52,6,180.0,831.12,141
741,223.0,2023-02-23,Fausto,Caja, ,138.52,6,180.0,831.12,140
742,224.0,2023-02-23,Fausto,Caja, ,280.0,10,350.0,2800.0,206
743,224.0,2023-02-23,Fausto,Caja, ,360.0,10,430.0,3600.0,227
744,225.0,2023-02-25,Marisa y Kuky,Caja Azul, ,191.66,24,270.0,4599.84,86
745,225.0,2023-02-25,Marisa y Kuky,Caja Azul, ,187.5,24,260.0,4500.0,89
746,225.0,2023-02-25,Marisa y Kuky,Caja Azul, ,212.5,24,300.0,5100.0,109
747,225.0,2023-02-25,Marisa y Kuky,Caja Azul, ,235.41,24,330.0,5649.84,114
748,225.0,2023-02-25,Marisa y Kuky,Caja Azul, ,430.0,12,580.0,5160.0,1191
749,225.0,2023-02-25,Marisa y Kuky,Caja Azul, ,425.0,12,550.0,5100.0,488
750,225.0,2023-02-25,Marisa y Kuky,Caja Azul, ,425.0,6,550.0,2550.0,494
751,225.0,2023-02-25,Marisa y Kuky,Caja Azul, ,425.0,6,550.0,2550.0,514
752,226.0,2023-02-25,Marisa y Kuky,Caja Azul, ,132.5,4,200.0,530.0,417
753,226.0,2023-02-25,Marisa y Kuky,Caja Azul, ,85.62,5,120.0,428.1,882
754,226.0,2023-02-25,Marisa y Kuky,Caja Azul, ,144.99,3,200.0,434.97,814
755,226.0,2023-02-25,Marisa y Kuky,Caja Azul, ,132.5,3,200.0,397.5,815
756,226.0,2023-02-25,Marisa y Kuky,Caja Azul, ,144.99,3,200.0,434.97,817
757,226.0,2023-02-25,Marisa y Kuky,Caja Azul, ,144.99,8,200.0,1159.92,816
758,201.0,2023-02-16,Marisa y Kuky,Caja, ,291.66,6,400.0,1749.96,20
759,226.0,2023-02-25,Marisa y Kuky,Caja Azul, ,395.83,12,550.0,4749.96,110
760,226.0,2023-02-25,Marisa y Kuky,Caja Azul, ,358.33,12,450.0,4299.96,122
761,227.0,2023-02-25,Marisa y Kuky,Caja Azul, ,41.64,18,70.0,749.52,600
762,227.0,2023-02-25,Marisa y Kuky,Caja Azul, ,41.64,18,70.0,749.52,582
763,227.0,2023-02-25,Marisa y Kuky,Caja Azul, ,41.64,18,70.0,749.52,581
764,227.0,2023-02-25,Marisa y Kuky,Caja Azul, ,23.49,20,40.0,469.8,774
765,227.0,2023-02-25,Marisa y Kuky,Caja Azul, ,245.0,8,380.0,1960.0,588
766,227.0,2023-02-25,Marisa y Kuky,Caja Azul, ,245.0,8,380.0,1960.0,584
767,227.0,2023-02-25,Marisa y Kuky,Caja Azul, ,89.0,6,150.0,534.0,886
768,227.0,2023-02-25,Marisa y Kuky,Caja Azul, ,96.5,10,150.0,965.0,889
769,227.0,2023-02-25,Marisa y Kuky,Caja Azul, ,15.63,50,100.0,781.5,665
770,228.0,2023-02-25,Marisa y Kuky,Caja Azul, ,30.0,15,70.0,450.0,295
771,228.0,2023-02-25,Marisa y Kuky,Caja Azul, ,268.0,10,360.0,2680.0,762
772,228.0,2023-02-25,Marisa y Kuky,Caja Azul, ,109.0,10,200.0,1090.0,857
773,228.0,2023-02-25,Marisa y Kuky,Caja Azul, ,152.0,6,250.0,912.0,887
774,228.0,2023-02-25,Marisa y Kuky,Caja Azul, ,160.0,10,250.0,1600.0,753
775,228.0,2023-02-25,Marisa y Kuky,Caja Azul, ,237.0,3,350.0,711.0,67
776,228.0,2023-02-25,Marisa y Kuky,Caja Azul, ,169.0,3,350.0,507.0,65
777,228.0,2023-02-25,Marisa y Kuky,Caja Azul, ,399.0,6,550.0,2394.0,744
778,228.0,2023-02-25,Marisa y Kuky,Caja Azul, ,62.0,10,150.0,620.0,915
779,229.0,2023-02-25,Marisa y Kuky,Caja Azul, ,550.0,2,700.0,1100.0,1023
780,229.0,2023-02-25,Marisa y Kuky,Caja Azul, ,550.0,2,700.0,1100.0,1024
781,229.0,2023-02-25,Marisa y Kuky,Caja Azul, ,179.0,18,280.0,3222.0,27
782,229.0,2023-02-25,Marisa y Kuky,Caja Azul, ,100.0,10,150.0,1000.0,970
783,229.0,2023-02-25,Marisa y Kuky,Caja Azul, ,1.0,10000,1.0,10000.0,85
784,229.0,2023-02-25,Marisa y Kuky,Caja Azul, ,4.0,100,10.0,400.0,530
785,230.0,2023-02-26,Marisa y Kuky,Caja Azul,Log In,1.0,10000,1.0,10000.0,85
786,231.0,2023-02-26,Marisa y Kuky,Caja Azul, ,45.0,20,70.0,900.0,608
787,231.0,2023-02-26,Marisa y Kuky,Caja Azul, ,45.0,20,70.0,900.0,611
788,231.0,2023-02-26,Marisa y Kuky,Caja Azul, ,45.0,20,70.0,900.0,610
789,231.0,2023-02-26,Marisa y Kuky,Caja Azul, ,45.0,20,70.0,900.0,612
790,231.0,2023-02-26,Marisa y Kuky,Caja Azul, ,45.0,20,70.0,900.0,606
791,231.0,2023-02-26,Marisa y Kuky,Caja Azul, ,135.0,6,200.0,810.0,475
792,231.0,2023-02-26,Marisa y Kuky,Caja Azul, ,228.0,6,330.0,1368.0,408
793,232.0,2023-02-26,Marisa y Kuky,Caja Azul, ,121.0,5,250.0,605.0,430
794,232.0,2023-02-26,Marisa y Kuky,Caja Azul, ,172.0,6,330.0,1032.0,466
795,232.0,2023-02-26,Marisa y Kuky,Caja Azul, ,101.0,17,150.0,1717.0,465
796,232.0,2023-02-26,Marisa y Kuky,Caja Azul, ,120.0,5,180.0,600.0,467
797,232.0,2023-02-26,Marisa y Kuky,Caja Azul, ,84.2,5,150.0,421.0,419
798,232.0,2023-02-26,Marisa y Kuky,Caja Azul, ,165.0,6,250.0,990.0,441
799,232.0,2023-02-26,Marisa y Kuky,Caja Azul, ,89.99,3,150.0,269.97,894
800,232.0,2023-02-26,Marisa y Kuky,Caja Azul, ,68.99,6,150.0,413.93999999999994,918
801,232.0,2023-02-26,Marisa y Kuky,Caja Azul, ,188.0,3,300.0,564.0,917
802,233.0,2023-02-27,Marisa y Kuky,Caja Azul, ,594.0,12,800.0,7128.0,640
803,234.0,2023-02-27,Fausto,Caja, ,80.0,8,100.0,640.0,542
804,234.0,2023-02-27,Fausto,Caja, ,640.0,10,730.0,6400.0,214
805,234.0,2023-02-27,Fausto,Caja, ,320.0,10,380.0,3200.0,218
806,234.0,2023-02-27,Fausto,Caja, ,360.0,10,430.0,3600.0,212
807,234.0,2023-02-27,Fausto,Caja, ,500.0,10,580.0,5000.0,220
808,235.0,2023-02-27,Marisa y Kuky,Caja Azul, ,265.62,4,350.0,1062.48,510
809,235.0,2023-02-27,Marisa y Kuky,Caja Azul, ,265.62,4,350.0,1062.48,512
810,235.0,2023-02-27,Marisa y Kuky,Caja Azul, ,156.24,14,230.0,2187.36,1084
811,235.0,2023-02-27,Marisa y Kuky,Caja Azul, ,376.13,12,430.0,4513.56,1186
812,236.0,2023-02-27,Marisa y Kuky,Caja Azul, ,600.0,10,900.0,6000.0,1148
813,237.0,2023-02-27,Marisa y Kuky,Caja Azul, ,150.0,8,250.0,1200.0,945
814,238.0,2023-02-28,Marisa y Kuky,Caja, ,84.35,12,150.0,1012.2,471
815,238.0,2023-02-28,Marisa y Kuky,Caja, ,400.0,6,550.0,2400.0,1187
818,241.0,2023-03-01,Fausto,Caja Azul, ,6.5,542,10.0,3523.0,525
819,241.0,2023-03-01,Fausto,Caja Azul, ,32.0,12,100.0,384.0,519
820,241.0,2023-03-01,Fausto,Caja Azul, ,2.39,292,3.0,697.88,526
821,241.0,2023-03-01,Fausto,Caja Azul, ,38.0,20,80.0,760.0,1066
822,241.0,2023-03-01,Fausto,Caja Azul, ,125.0,11,200.0,1375.0,168
823,241.0,2023-03-01,Fausto,Caja Azul, ,125.0,12,200.0,1500.0,169
824,242.0,2023-03-01,Fausto,Caja Azul, ,272.78,7,400.0,1909.46,464
825,242.0,2023-03-01,Fausto,Caja Azul, ,241.09,7,400.0,1687.63,410
826,243.0,2023-03-01,Fausto,Caja Azul, ,83.88,2,150.0,167.76,589
827,243.0,2023-03-01,Fausto,Caja Azul, ,83.88,18,150.0,1509.84,585
828,243.0,2023-03-01,Fausto,Caja Azul, ,83.88,18,150.0,1509.84,591
829,244.0,2023-03-01,Fausto,Caja, ,180.0,6,280.0,1080.0,27
830,244.0,2023-03-01,Fausto,Caja, ,180.0,6,280.0,1080.0,27
831,245.0,2023-03-01,Fausto,Caja Azul, ,287.5,16,400.0,4600.0,492
832,246.0,2023-03-02,Fausto,Caja, ,168.33,5,250.0,841.65,653
833,246.0,2023-03-02,Fausto,Caja, ,138.46,5,180.0,692.3,614
834,246.0,2023-03-02,Fausto,Caja, ,345.75,4,450.0,1383.0,648
835,246.0,2023-03-02,Fausto,Caja, ,312.0,4,430.0,1248.0,972
836,247.0,2023-03-02,Marisa y Kuky,Caja Azul, ,280.0,10,350.0,2800.0,208
837,247.0,2023-03-02,Marisa y Kuky,Caja Azul, ,490.0,10,580.0,4900.0,209
