purchase_id,invoice_number,date,employee,account,platform,unit_cost,qty,unit_price,total,product_id
839,249.0,2023-03-03,Marisa y Kuky,Caja Azul, ,1200.0,1,1600.0,1200.0,104
840,249.0,2023-03-03,Marisa y Kuky,Caja Azul, ,2800.0,2,3500.0,5600.0,102
841,249.0,2023-03-03,Marisa y Kuky,Caja Azul, ,3600.0,1,4200.0,3600.0,103
842,249.0,2023-03-03,Marisa y Kuky,Caja Azul, ,234.59,24,400.0,5630.16,131
843,250.0,2023-03-03,Marisa y Kuky,Kuky y Marisa, ,180.0,100,250.0,18000.0,319
844,250.0,2023-03-03,Marisa y Kuky,Kuky y Marisa, ,11.0,140,30.0,1540.0,310
845,250.0,2023-03-03,Marisa y Kuky,Kuky y Marisa, ,95.19,30,150.0,2855.7,291
846,250.0,2023-03-03,Marisa y Kuky,Kuky y Marisa, ,59.09,30,100.0,1772.7,387
847,250.0,2023-03-03,Marisa y Kuky,Kuky y Marisa, ,35.0,60,50.0,2100.0,321
848,250.0,2023-03-03,Marisa y Kuky,Kuky y Marisa, ,20.6,20,50.0,412.0,325
849,250.0,2023-03-03,Marisa y Kuky,Kuky y Marisa, ,20.6,60,30.0,1236.0,357
850,250.0,2023-03-03,Marisa y Kuky,Kuky y Marisa, ,29.22,20,40.0,584.4,323
851,250.0,2023-03-03,Marisa y Kuky,Kuky y Marisa, ,26.5,30,40.0,795.0,385
852,250.0,2023-03-03,Marisa y Kuky,Kuky y Marisa, ,36.5,32,50.0,1168.0,318
853,251.0,2023-03-03,Marisa y Kuky,Kuky y Marisa, ,35.3,50,50.0,1765.0,358
855,253.0,2023-03-03,Marisa y Kuky,Kuky y Marisa, ,500.0,1,600.0,500.0,1019
856,253.0,2023-03-03,Marisa y Kuky,Kuky y Marisa, ,500.0,1,600.0,500.0,1018
857,253.0,2023-03-03,Marisa y Kuky,Kuky y Marisa, ,500.0,1,600.0,500.0,1017
858,253.0,2023-03-03,Marisa y Kuky,Kuky y Marisa, ,500.0,1,600.0,500.0,1020
859,254.0,2023-03-04,Marisa y Kuky,Caja Azul, ,56.33,30,100.0,1689.9,766
860,254.0,2023-03-04,Marisa y Kuky,Caja Azul, ,188.33,6,280.0,1129.98,26
861,254.0,2023-03-04,Marisa y Kuky,Caja Azul, ,188.33,6,250.0,1129.98,24
862,226.0,2023-02-25,Marisa y Kuky,Caja Azul, ,333.33,18,450.0,5999.94,23
863,255.0,2023-03-04,Marisa y Kuky,Caja Azul, ,333.33,6,450.0,1999.98,23
864,255.0,2023-03-04,Marisa y Kuky,Caja Azul, ,208.0,6,330.0,1248.0,114
865,255.0,2023-03-04,Marisa y Kuky,Caja Azul, ,208.0,6,270.0,1248.0,86
866,255.0,2023-03-04,Marisa y Kuky,Caja Azul, ,208.0,6,270.0,1248.0,129
867,255.0,2023-03-04,Marisa y Kuky,Caja Azul, ,208.0,6,300.0,1248.0,109
868,256.0,2023-03-04,Fausto,Caja, ,90.65,20,150.0,1813.0,174
869,256.0,2023-03-04,Fausto,Caja, ,285.0,6,380.0,1710.0,181
870,257.0,2023-03-04,Fausto,Caja Azul, ,100.0,5,150.0,500.0,970
871,258.0,2023-03-05,Fausto,Caja Azul, ,2.8,400,5.0,1120.0,526
872,258.0,2023-03-05,Fausto,Caja Azul, ,218.0,24,280.0,5232.0,88
873,258.0,2023-03-05,Fausto,Caja Azul, ,410.0,24,550.0,9840.0,488
874,258.0,2023-03-05,Fausto,Caja Azul, ,389.0,3,500.0,1167.0,793
875,258.0,2023-03-05,Fausto,Caja Azul, ,123.74,40,180.0,4949.6,871
876,258.0,2023-03-05,Fausto,Caja Azul, ,76.33,24,120.0,1831.92,891
877,259.0,2023-03-06,Marisa y Kuky,Caja Azul, ,204.27,48,280.0,9804.96,129
879,261.0,2023-03-06,Fausto,Caja, ,157.74,6,200.0,946.44,784
880,261.0,2023-03-06,Fausto,Caja, ,369.23,6,480.0,2215.38,1073
881,261.0,2023-03-06,Fausto,Caja, ,49.63,10,80.0,496.3,750
882,262.0,2023-03-06,Fausto,Caja Azul, ,376.13,12,500.0,4513.56,1185
883,262.0,2023-03-06,Fausto,Caja Azul, ,281.25,5,380.0,1406.25,503
884,262.0,2023-03-06,Fausto,Caja Azul, ,281.25,4,380.0,1125.0,512
885,262.0,2023-03-06,Fausto,Caja Azul, ,281.25,4,380.0,1125.0,504
886,262.0,2023-03-06,Fausto,Caja Azul, ,281.25,4,380.0,1125.0,510
888,264.0,2023-03-08,Fausto,Caja, ,291.66,12,400.0,3499.92,260
889,264.0,2023-03-08,Fausto,Caja, ,196.66,18,280.0,3539.88,30
890,264.0,2023-03-08,Fausto,Caja, ,483.33,12,700.0,5799.96,97
891,264.0,2023-03-08,Fausto,Caja, ,141.66,12,200.0,1699.92,1085
892,264.0,2023-03-08,Marisa y Kuky,Caja, ,220.0,20,280.0,4400.0,217
893,265.0,2023-03-09,Marisa y Kuky,Caja Azul, ,500.0,10,580.0,5000.0,220
894,265.0,2023-03-09,Marisa y Kuky,Caja Azul, ,150.0,30,150.0,4500.0,201
895,265.0,2023-03-09,Marisa y Kuky,Caja Azul, ,320.0,10,380.0,3200.0,218
896,265.0,2023-03-09,Marisa y Kuky,Caja Azul, ,330.0,10,400.0,3300.0,215
897,265.0,2023-03-09,Marisa y Kuky,Caja Azul, ,410.0,10,480.0,4100.0,200
898,265.0,2023-03-09,Marisa y Kuky,Caja Azul, ,82.5,4,100.0,330.0,548
899,265.0,2023-03-09,Marisa y Kuky,Caja Azul, ,82.5,4,100.0,330.0,551
900,266.0,2023-03-09,Marisa y Kuky,Caja Azul, ,313.33,5,420.0,1566.65,620
901,266.0,2023-03-09,Marisa y Kuky,Caja Azul, ,313.33,3,400.0,939.99,658
902,266.0,2023-03-09,Marisa y Kuky,Caja Azul, ,313.33,3,400.0,939.99,659
903,266.0,2023-03-09,Marisa y Kuky,Caja Azul, ,330.35,4,430.0,1321.4,972
904,267.0,2023-03-09,Marisa y Kuky,Caja Azul, ,179.68,21,250.0,3773.28,1084
905,267.0,2023-03-09,Marisa y Kuky,Caja Azul, ,320.0,4,420.0,1280.0,595
906,267.0,2023-03-09,Marisa y Kuky,Caja Azul, ,320.0,4,420.0,1280.0,597
907,267.0,2023-03-09,Marisa y Kuky,Caja Azul, ,154.9,6,330.0,929.4,114
908,267.0,2023-03-09,Marisa y Kuky,Caja Azul, ,154.9,6,300.0,929.4,109
909,267.0,2023-03-09,Marisa y Kuky,Caja Azul, ,154.9,6,270.0,929.4000000000001,129
910,267.0,2023-03-09,Marisa y Kuky,Caja Azul, ,154.9,6,270.0,929.4,86
912,269.0,2023-03-09,Marisa y Kuky,Caja Azul, ,416.67,12,580.0,5000.04,90
913,269.0,2023-03-09,Marisa y Kuky,Caja Azul, ,383.33,12,500.0,4599.96,122
914,269.0,2023-03-11,Marisa y Kuky,Caja, ,230.0,10,300.0,2300.0,204
915,269.0,2023-03-11,Marisa y Kuky,Caja, ,230.0,10,300.0,2300.0,205
916,269.0,2023-03-11,Marisa y Kuky,Caja, ,142.5,6,300.0,855.0,865
917,269.0,2023-03-11,Marisa y Kuky,Caja, ,199.5,6,300.0,1197.0,839
918,269.0,2023-03-11,Marisa y Kuky,Caja, ,187.6,6,300.0,1125.6,897
919,269.0,2023-03-11,Marisa y Kuky,Caja, ,441.66,6,550.0,2649.96,494
920,269.0,2023-03-11,Marisa y Kuky,Caja, ,441.66,6,550.0,2649.96,514
921,270.0,2023-03-11,Marisa y Kuky,Caja Azul, ,343.19,6,450.0,2059.14,1127
922,270.0,2023-03-11,Marisa y Kuky,Caja Azul, ,149.63,5,250.0,748.15,1121
923,270.0,2023-03-11,Marisa y Kuky,Caja Azul, ,193.52,5,300.0,967.6,1119
924,270.0,2023-03-11,Marisa y Kuky,Caja Azul, ,243.51,5,350.0,1217.55,1120
925,271.0,2023-03-12,Marisa y Kuky,Caja Azul, ,71.5,18,150.0,1287.0,142
926,271.0,2023-03-12,Marisa y Kuky,Caja Azul, ,234.11,6,350.0,1404.66,67
927,271.0,2023-03-12,Marisa y Kuky,Caja Azul, ,234.11,6,350.0,1404.66,66
928,271.0,2023-03-12,Marisa y Kuky,Caja Azul, ,100.0,6,150.0,600.0,819
929,271.0,2023-03-12,Marisa y Kuky,Caja Azul, ,75.0,6,150.0,450.0,818
930,271.0,2023-03-12,Marisa y Kuky,Caja Azul, ,242.0,3,350.0,726.0,932
931,271.0,2023-03-12,Marisa y Kuky,Caja Azul, ,242.0,3,350.0,726.0,938
932,271.0,2023-03-12,Marisa y Kuky,Caja Azul, ,575.3,12,700.0,6903.599999999999,97
933,271.0,2023-03-12,Marisa y Kuky,Caja Azul, ,279.0,10,500.0,2790.0,930
934,272.0,2023-03-12,Marisa y Kuky,Caja Azul, ,1169.01,3,2000.0,3507.03,837
935,272.0,2023-03-12,Marisa y Kuky,Caja Azul, ,1189.99,2,1800.0,2379.98,836
936,272.0,2023-03-12,Marisa y Kuky,Caja Azul, ,229.0,6,350.0,1374.0,790
937,272.0,2023-03-12,Marisa y Kuky,Caja Azul, ,148.61,12,200.0,1783.32,501
939,274.0,2023-03-13,Fausto,Caja Azul, ,230.78,3,300.0,692.34,1043
940,274.0,2023-03-13,Fausto,Caja Azul, ,423.0,3,550.0,1269.0,1044
941,274.0,2023-03-13,Fausto,Caja Azul, ,192.3,3,250.0,576.9,1029
942,274.0,2023-03-13,Fausto,Caja Azul, ,384.6,1,500.0,384.6,1046
943,274.0,2023-03-13,Fausto,Caja Azul, ,384.6,3,500.0,1153.8,1031
944,274.0,2023-03-13,Fausto,Caja Azul, ,226.0,3,300.0,678.0,795
945,274.0,2023-03-13,Fausto,Caja Azul, ,193.2,3,250.0,579.6,797
946,275.0,2023-03-14,Marisa y Kuky,Caja Azul, ,281.25,8,380.0,2250.0,510
947,276.0,2023-03-14,Marisa y Kuky,Caja Azul, ,560.0,10,640.0,5600.0,213
948,276.0,2023-03-14,Marisa y Kuky,Caja Azul, ,350.0,10,430.0,3500.0,212
949,276.0,2023-03-14,Marisa y Kuky,Caja Azul, ,550.0,10,640.0,5500.0,219
950,276.0,2023-03-14,Marisa y Kuky,Caja Azul, ,320.0,10,400.0,3200.0,221
951,276.0,2023-03-14,Marisa y Kuky,Caja Azul, ,82.5,8,100.0,660.0,548
952,277.0,2023-03-14,Marisa y Kuky,Caja Azul, ,287.5,16,400.0,4600.0,492
953,278.0,2023-03-14,Marisa y Kuky,Caja Azul, ,250.0,8,400.0,2000.0,497
954,278.0,2023-03-14,Marisa y Kuky,Caja Azul, ,250.0,8,400.0,2000.0,517
955,278.0,2023-03-14,Marisa y Kuky,Caja Azul, ,166.66,12,230.0,1999.92,490
956,278.0,2023-03-14,Marisa y Kuky,Caja Azul, ,166.66,12,230.0,1999.92,496
957,278.0,2023-03-14,Marisa y Kuky,Caja Azul, ,166.66,12,230.0,1999.92,516
958,279.0,2023-03-14,Marisa y Kuky,Caja Azul, ,280.0,7,400.0,1960.0,42
959,279.0,2023-03-14,Marisa y Kuky,Caja Azul, ,280.0,7,400.0,1960.0,46
960,281.0,2023-03-14,Marisa y Kuky,Caja Azul,Claro,1500.0,1,1.0,1500.0,85
961,281.0,2023-03-14,Marisa y Kuky,Caja Azul,Claro,10000.0,1,1.0,10000.0,85
962,282.0,2023-03-16,Marisa y Kuky,Caja Azul, ,320.0,20,400.0,6400.0,208
963,282.0,2023-03-16,Marisa y Kuky,Caja Azul, ,76.24,25,150.0,1906.0,1112
964,283.0,2023-03-16,Fausto,Caja, ,281.25,4,380.0,1125.0,504
965,283.0,2023-03-16,Fausto,Caja, ,281.25,4,380.0,1125.0,508
966,283.0,2023-03-16,Fausto,Caja, ,281.25,4,380.0,1125.0,510
967,283.0,2023-03-16,Fausto,Caja, ,281.25,4,380.0,1125.0,512
968,283.0,2023-03-16,Fausto,Caja, ,288.93,4,380.0,1155.72,1057
969,283.0,2023-03-16,Fausto,Caja, ,288.93,4,380.0,1155.72,1061
970,283.0,2023-03-16,Fausto,Caja, ,288.93,4,380.0,1155.72,1060
971,283.0,2023-03-16,Fausto,Caja, ,288.93,4,380.0,1155.72,1064
972,284.0,2023-03-16,Fausto,Caja, ,98.05,5,130.0,490.25,657
973,284.0,2023-03-16,Fausto,Caja, ,178.41,5,280.0,892.05,653
974,284.0,2023-03-16,Fausto,Caja, ,315.31,3,420.0,945.93,620
975,284.0,2023-03-16,Fausto,Caja, ,370.0,2,480.0,740.0,648
976,284.0,2023-03-16,Fausto,Caja, ,98.05,5,130.0,490.25,660
977,284.0,2023-03-16,Fausto,Caja, ,370.0,2,480.0,740.0,645
978,285.0,2023-03-17,Marisa y Kuky,Caja Azul, ,274.28,2,400.0,548.56,39
979,285.0,2023-03-17,Marisa y Kuky,Caja Azul, ,274.28,6,400.0,1645.68,42
980,285.0,2023-03-17,Marisa y Kuky,Caja Azul, ,274.28,6,400.0,1645.68,46
981,286.0,2023-03-17,Marisa y Kuky,Caja Azul, ,327.71,36,500.0,11797.56,122
982,286.0,2023-03-17,Marisa y Kuky,Caja Azul, ,278.56,12,380.0,3342.72,94
983,287.0,2023-03-17,Marisa y Kuky,Caja Azul, ,179.4,5,300.0,897.0,679
984,287.0,2023-03-17,Marisa y Kuky,Caja Azul, ,167.26,10,300.0,1672.6,673
985,287.0,2023-03-17,Marisa y Kuky,Caja Azul, ,167.26,10,200.0,1672.6,684
986,287.0,2023-03-17,Marisa y Kuky,Caja Azul, ,99.07,6,200.0,594.42,683
987,287.0,2023-03-17,Marisa y Kuky,Caja Azul, ,58.39,6,100.0,350.34,682
988,287.0,2023-03-17,Marisa y Kuky,Caja Azul, ,47.87,10,100.0,478.7,719
989,287.0,2023-03-17,Marisa y Kuky,Caja Azul, ,75.52,12,150.0,906.24,692
990,287.0,2023-03-17,Marisa y Kuky,Caja Azul, ,138.32,6,250.0,829.92,720
991,287.0,2023-03-17,Marisa y Kuky,Caja Azul, ,266.67,5,400.0,1333.3500000000001,680
992,288.0,2023-03-18,Fausto,Caja, ,193.34,12,280.0,2320.08,24
993,288.0,2023-03-18,Fausto,Caja, ,193.34,12,280.0,2320.08,27
994,288.0,2023-03-18,Fausto,Caja, ,193.34,12,280.0,2320.08,30
995,288.0,2023-03-18,Fausto,Caja, ,80.0,24,130.0,1920.0,179
996,289.0,2023-03-18,Fausto,Caja, ,320.0,8,420.0,2560.0,597
997,290.0,2023-03-18,Fausto,Caja, ,197.67,12,280.0,2372.04,27
998,291.0,2023-03-18,Fausto,Caja, ,342.67,3,500.0,1028.01,371
999,291.0,2023-03-18,Fausto,Caja, ,342.67,3,500.0,1028.01,368
1000,291.0,2023-03-18,Fausto,Caja, ,342.67,3,500.0,1028.01,361
1001,291.0,2023-03-18,Fausto,Caja, ,342.67,3,500.0,1028.01,362
1002,291.0,2023-03-18,Fausto,Caja, ,103.72,20,180.0,2074.4,1045
1003,292.0,2023-03-19,Marisa y Kuky,Caja Azul, ,443.0,6,550.0,2658.0,741
1004,292.0,2023-03-19,Marisa y Kuky,Caja Azul, ,443.0,1,900.0,443.0,1156
1005,292.0,2023-03-19,Marisa y Kuky,Caja Azul, ,563.0,6,700.0,3378.0,1157
1006,292.0,2023-03-19,Marisa y Kuky,Caja Azul, ,630.0,6,750.0,3780.0,1155
1007,292.0,2023-03-19,Marisa y Kuky,Caja Azul, ,133.75,12,200.0,1605.0,1135
1008,293.0,2023-03-21,Marisa y Kuky,Caja, ,333.33,30,450.0,9999.9,23
1009,294.0,2023-03-21,Marisa y Kuky,Caja, ,274.28,6,400.0,1645.68,42
1010,294.0,2023-03-21,Marisa y Kuky,Caja, ,274.28,6,400.0,1645.68,46
1011,294.0,2023-03-21,Marisa y Kuky,Caja, ,274.28,2,300.0,548.56,38
1012,294.0,2023-03-21,Marisa y Kuky,Caja, ,133.42,10,180.0,1334.2,1052
1013,295.0,2023-03-22,Marisa y Kuky,Caja Azul, ,220.0,12,400.0,2640.0,1134
1014,295.0,2023-03-22,Marisa y Kuky,Caja Azul, ,390.0,6,600.0,2340.0,1144
1015,295.0,2023-03-22,Marisa y Kuky,Caja Azul, ,190.0,4,400.0,760.0,1126
1016,295.0,2023-03-22,Marisa y Kuky,Caja Azul, ,450.0,5,600.0,1800.0,681
1017,296.0,2023-03-23,Marisa y Kuky,Caja Azul, ,420.0,10,500.0,4200.0,226
1018,296.0,2023-03-23,Marisa y Kuky,Caja Azul, ,560.0,10,650.0,5600.0,209
1019,297.0,2023-03-23,Marisa y Kuky,Caja Azul, ,91.66,6,150.0,549.96,479
1020,297.0,2023-03-23,Marisa y Kuky,Caja Azul, ,91.66,6,150.0,549.96,482
1021,297.0,2023-03-23,Marisa y Kuky,Caja Azul, ,91.66,6,150.0,549.96,486
1022,297.0,2023-03-23,Marisa y Kuky,Caja Azul, ,291.66,12,400.0,3499.92,481
1023,297.0,2023-03-23,Marisa y Kuky,Caja Azul, ,291.66,20,400.0,5833.2,478
1024,297.0,2023-03-23,Marisa y Kuky,Caja Azul, ,291.66,6,400.0,1749.96,485
1025,298.0,2023-03-23,Marisa y Kuky,Caja Azul, ,303.39,3,400.0,910.17,659
1026,298.0,2023-03-23,Marisa y Kuky,Caja Azul, ,303.39,3,400.0,910.17,658
1027,298.0,2023-03-23,Marisa y Kuky,Caja Azul, ,178.42,5,280.0,892.1,653
1028,298.0,2023-03-23,Marisa y Kuky,Caja Azul, ,98.11,5,130.0,490.55,657
1029,298.0,2023-03-23,Marisa y Kuky,Caja Azul, ,98.11,5,130.0,490.55,660
1030,298.0,2023-03-23,Marisa y Kuky,Caja Azul, ,213.09,24,300.0,5114.16,641
1031,298.0,2023-03-23,Marisa y Kuky,Caja Azul, ,213.09,12,300.0,2557.08,638
1032,299.0,2023-03-23,Marisa y Kuky,Caja Azul, ,210.0,20,300.0,4200.0,217
1033,299.0,2023-03-23,Marisa y Kuky,Caja Azul, ,230.0,10,220.0,2300.0,222
1034,299.0,2023-03-23,Marisa y Kuky,Caja Azul, ,230.0,10,320.0,2300.0,224
1035,299.0,2023-03-23,Marisa y Kuky,Caja Azul, ,287.5,8,400.0,2300.0,492
1036,299.0,2023-03-23,Marisa y Kuky,Caja Azul, ,441.66,12,550.0,5299.92,488
1037,299.0,2023-03-23,Marisa y Kuky,Caja Azul, ,441.66,6,550.0,2649.96,494
1038,299.0,2023-03-23,Marisa y Kuky,Caja Azul, ,441.66,6,550.0,2649.96,514
1041,301.0,2023-03-24,Marisa y Kuky,Caja Azul, ,169.13,12,250.0,2029.56,147
1042,302.0,2023-03-25,Marisa y Kuky,Caja Azul, ,25.0,12,50.0,300.0,804
1043,302.0,2023-03-25,Marisa y Kuky,Caja Azul, ,25.0,12,50.0,300.0,805
1044,302.0,2023-03-25,Marisa y Kuky,Caja Azul, ,85.0,4,150.0,340.0,838
1045,302.0,2023-03-25,Marisa y Kuky,Caja Azul, ,300.48,5,450.0,1502.4,623
1046,302.0,2023-03-25,Marisa y Kuky,Caja Azul, ,40.59,20,100.0,811.8,568
1047,302.0,2023-03-25,Marisa y Kuky,Caja Azul, ,40.59,20,100.0,811.8,561
1048,303.0,2023-03-25,Marisa y Kuky,Caja Azul, ,86.43,16,150.0,1382.88,565
1049,303.0,2023-03-25,Marisa y Kuky,Caja Azul, ,11.25,60,20.0,675.0,781
1050,303.0,2023-03-25,Marisa y Kuky,Caja Azul, ,14.39,30,20.0,431.7,779
1051,303.0,2023-03-25,Marisa y Kuky,Caja Azul, ,485.0,6,580.0,2910.0,1191
1052,303.0,2023-03-25,Marisa y Kuky,Caja Azul, ,278.0,12,380.0,3336.0,627
1053,303.0,2023-03-25,Marisa y Kuky,Caja Azul, ,330.0,10,400.0,3300.0,215
1054,303.0,2023-03-25,Marisa y Kuky,Caja Azul, ,330.0,10,400.0,3300.0,218
1055,303.0,2023-03-25,Marisa y Kuky,Caja Azul, ,570.0,10,650.0,5700.0,216
1056,303.0,2023-03-25,Marisa y Kuky,Caja Azul, ,90.0,2,100.0,180.0,549
1057,303.0,2023-03-25,Marisa y Kuky,Caja Azul, ,90.0,2,100.0,180.0,551
1058,304.0,2023-03-26,Marisa y Kuky,Caja, ,20.0,36,30.0,720.0,327
1059,305.0,2023-03-27,Marisa y Kuky,Caja Azul,Claro,1.0,2000,1.0,2000.0,85
1060,306.0,2023-03-27,Marisa y Kuky,Caja, ,80.72,3,150.0,242.16,196
1061,306.0,2023-03-27,Marisa y Kuky,Caja, ,147.52,3,200.0,442.56,135
1062,306.0,2023-03-27,Marisa y Kuky,Caja, ,147.52,3,200.0,442.56,136
1063,306.0,2023-03-27,Marisa y Kuky,Caja, ,147.52,3,200.0,442.56,137
1064,306.0,2023-03-27,Marisa y Kuky,Caja, ,60.1,8,100.0,480.8,193
1065,306.0,2023-03-27,Marisa y Kuky,Caja, ,60.1,8,100.0,480.8,191
1066,306.0,2023-03-27,Marisa y Kuky,Caja, ,147.52,3,200.0,442.56,148
1067,306.0,2023-03-27,Marisa y Kuky,Caja, ,81.92,6,130.0,491.52,192
1068,306.0,2023-03-27,Marisa y Kuky,Caja, ,81.92,6,130.0,491.52,194
1069,307.0,2023-03-27,Marisa y Kuky,Caja, ,147.52,3,200.0,442.56,140
1070,307.0,2023-03-27,Marisa y Kuky,Caja, ,147.52,3,200.0,442.56,138
1072,309.0,2023-03-27,Marisa y Kuky,Caja Azul, ,275.54,2,400.0,551.08,859
1073,309.0,2023-03-27,Marisa y Kuky,Caja Azul, ,275.54,2,400.0,551.08,858
1074,309.0,2023-03-27,Marisa y Kuky,Caja Azul, ,275.54,2,400.0,551.08,863
1075,309.0,2023-03-27,Marisa y Kuky,Caja Azul, ,141.32,10,200.0,1413.2,868
1076,310.0,2023-03-27,Marisa y Kuky,Caja Azul, ,604.0,6,750.0,3624.0,1171
1077,310.0,2023-03-27,Marisa y Kuky,Caja Azul, ,590.0,6,700.0,3540.0,1170
1078,311.0,2023-03-28,Marisa y Kuky,Caja,Log In,1.0,5000,1.0,5000.0,85
1079,312.0,2023-03-28,Marisa y Kuky,Caja Azul, ,640.0,10,730.0,6400.0,214
1080,312.0,2023-03-28,Marisa y Kuky,Caja Azul, ,500.0,10,580.0,5000.0,220
1081,312.0,2023-03-28,Marisa y Kuky,Caja Azul, ,360.0,10,430.0,3600.0,212
1082,312.0,2023-03-28,Marisa y Kuky,Caja Azul, ,90.0,6,100.0,540.0,549
1083,313.0,2023-03-29,Marisa y Kuky,Caja Azul,Log In,1.0,5000,1.0,5000.0,85
1084,314.0,2023-03-30,Marisa y Kuky,Caja Azul, ,203.13,6,280.0,1218.78,1082
1085,314.0,2023-03-30,Marisa y Kuky,Caja Azul, ,125.0,36,150.0,4500.0,10
1086,314.0,2023-03-30,Marisa y Kuky,Caja Azul, ,150.0,18,250.0,2700.0,4
1087,314.0,2023-03-30,Marisa y Kuky,Caja Azul, ,200.75,6,330.0,1204.5,114
1088,314.0,2023-03-30,Marisa y Kuky,Caja Azul, ,200.75,6,300.0,1204.5,109
1089,314.0,2023-03-30,Marisa y Kuky,Caja Azul, ,200.75,6,270.0,1204.5,129
1090,314.0,2023-03-30,Marisa y Kuky,Caja Azul, ,200.75,6,270.0,1204.5,86
1091,315.0,2023-03-30,Marisa y Kuky,Caja,Log In,1.0,10000,1.0,10000.0,85
1092,316.0,2023-03-31,Marisa y Kuky,Caja Azul, ,230.0,10,300.0,2300.0,204
1093,316.0,2023-03-31,Marisa y Kuky,Caja Azul, ,150.0,10,240.0,1500.0,225
1094,316.0,2023-03-31,Marisa y Kuky,Caja Azul, ,450.0,18,550.0,8100.0,488
1095,316.0,2023-03-31,Marisa y Kuky,Caja Azul, ,287.5,10,400.0,2875.0,492
1096,317.0,2023-04-01,Fausto,Caja, ,79.27,48,150.0,3804.96,629
1097,318.0,2023-04-01,Marisa y Kuky,Caja Azul, ,69.0,20,100.0,1380.0,286
1098,318.0,2023-04-01,Marisa y Kuky,Caja Azul, ,37.5,20,50.0,750.0,287
1099,318.0,2023-04-01,Marisa y Kuky,Caja Azul, ,70.0,10,100.0,700.0,374
1100,318.0,2023-04-01,Marisa y Kuky,Caja Azul, ,55.0,10,90.0,550.0,376
1102,320.0,2023-04-04,Fausto,Caja Azul, ,132.92,10,200.0,1329.2,467
1103,320.0,2023-04-04,Fausto,Caja Azul, ,121.46,7,180.0,850.22,411
