purchase_id,invoice_number,date,employee,account,platform,unit_cost,qty,unit_price,total,product_id
1104,320.0,2023-04-04,Fausto,Caja Azul, ,195.85,4,280.0,783.4,432
1105,320.0,2023-04-04,Fausto,Caja Azul, ,162.19,4,250.0,648.76,431
1106,321.0,2023-04-05,Fausto,Caja, ,220.0,1,300.0,220.0,217
1107,322.0,2023-04-06,Marisa y Kuky,Caja Azul, ,166.66,12,230.0,1999.92,490
1108,322.0,2023-04-06,Marisa y Kuky,Caja Azul, ,291.67,1,400.0,291.67,492
1109,323.0,2023-04-06,Marisa y Kuky,Caja, ,108.97,5,150.0,544.85,660
1110,323.0,2023-04-06,Marisa y Kuky,Caja, ,108.97,5,150.0,544.85,655
1111,323.0,2023-04-06,Marisa y Kuky,Caja, ,343.75,3,420.0,1031.25,620
1112,323.0,2023-04-06,Marisa y Kuky,Caja, ,227.9,3,330.0,683.7,642
1113,324.0,2023-04-06,Marisa y Kuky,Caja Azul, ,14400.0,1,18750.0,14400.0,96
1114,325.0,2023-04-07,Marisa y Kuky,Caja Azul, ,560.0,10,630.0,5600.0,213
1115,325.0,2023-04-07,Marisa y Kuky,Caja Azul, ,500.0,10,570.0,5000.0,220
1116,325.0,2023-04-07,Marisa y Kuky,Caja Azul, ,112.5,2,150.0,300.0,522
1117,326.0,2023-04-07,Marisa y Kuky,Caja Azul, ,103.0,12,250.0,1236.0,337
1118,326.0,2023-04-07,Marisa y Kuky,Caja Azul, ,495.0,3,650.0,1485.0,305
1119,326.0,2023-04-07,Marisa y Kuky,Caja Azul, ,445.0,3,600.0,1335.0,308
1120,327.0,2023-04-07,Marisa y Kuky,Caja Azul, ,340.0,6,440.0,2040.0,259
1121,327.0,2023-04-07,Marisa y Kuky,Caja Azul, ,340.0,6,440.0,2040.0,256
1122,327.0,2023-04-07,Marisa y Kuky,Caja Azul, ,340.0,6,440.0,2040.0,260
1123,327.0,2023-04-07,Marisa y Kuky,Caja Azul, ,415.69,8,550.0,3325.52,494
1124,327.0,2023-04-07,Marisa y Kuky,Caja Azul, ,423.89,8,550.0,3391.12,514
1125,327.0,2023-04-07,Marisa y Kuky,Caja Azul, ,159.0,12,200.0,1908.0,501
1126,327.0,2023-04-07,Marisa y Kuky,Caja Azul, ,295.0,8,400.0,2360.0,590
1127,328.0,2023-04-08,Marisa y Kuky,Caja Azul, ,220.15,24,320.0,5283.6,88
1128,329.0,2023-04-08,Marisa y Kuky,Caja Azul, ,208.33,24,280.0,4999.92,123
1129,329.0,2023-04-08,Marisa y Kuky,Caja Azul, ,237.5,48,320.0,11400.0,109
1130,330.0,2023-04-08,Marisa y Kuky,Caja Azul,Log In,1.0,10000,1.0,10000.0,85
1131,331.0,2023-04-08,Marisa y Kuky,Caja Azul, ,255.0,6,370.0,1530.0,845
1132,331.0,2023-04-08,Marisa y Kuky,Caja Azul, ,448.99,3,700.0,1346.97,792
1133,332.0,2023-04-09,Marisa y Kuky,Caja Azul, ,410.0,10,500.0,4100.0,200
1134,332.0,2023-04-09,Marisa y Kuky,Caja Azul, ,500.0,10,570.0,5000.0,220
1135,332.0,2023-04-09,Marisa y Kuky,Caja Azul, ,112.5,2,130.0,225.0,523
1136,332.0,2023-04-09,Marisa y Kuky,Caja Azul, ,112.5,2,130.0,225.0,521
1137,333.0,2023-04-10,Marisa y Kuky,Caja, ,264.0,1,350.0,264.0,1046
1138,333.0,2023-04-10,Marisa y Kuky,Caja, ,264.0,30,350.0,7920.0,1050
1139,333.0,2023-04-11,Marisa y Kuky,Caja, ,376.26,36,500.0,13545.36,122
1140,333.0,2023-04-11,Marisa y Kuky,Caja, ,274.81,6,360.0,1648.86,89
1141,334.0,2023-04-11,Marisa y Kuky,Caja Azul, ,220.0,20,300.0,4400.0,217
1142,335.0,2023-04-13,Marisa y Kuky,Caja, ,198.27,6,330.0,1189.62,114
1143,335.0,2023-04-13,Marisa y Kuky,Caja, ,260.23,6,270.0,1561.38,86
1144,335.0,2023-04-13,Marisa y Kuky,Caja, ,178.34,6,320.0,1070.04,109
1145,335.0,2023-04-13,Marisa y Kuky,Caja, ,0.0,6,280.0,0.0,129
1146,336.0,2023-04-14,Marisa y Kuky,Caja Azul, ,360.0,10,400.0,3600.0,212
1147,336.0,2023-04-14,Marisa y Kuky,Caja Azul, ,570.0,10,630.0,5700.0,216
1148,336.0,2023-04-14,Marisa y Kuky,Caja Azul, ,112.5,2,130.0,225.0,520
1149,336.0,2023-04-14,Marisa y Kuky,Caja Azul, ,112.5,1,130.0,112.5,524
1150,337.0,2023-04-14,Marisa y Kuky,Caja Azul, ,150.55,12,200.0,1806.6,878
1151,337.0,2023-04-14,Marisa y Kuky,Caja Azul, ,407.0,3,400.0,1221.0,928
1152,337.0,2023-04-14,Marisa y Kuky,Caja Azul, ,254.81,3,350.0,764.43,927
1153,337.0,2023-04-14,Marisa y Kuky,Caja Azul, ,402.38,3,500.0,1207.14,925
1154,337.0,2023-04-14,Marisa y Kuky,Caja Azul, ,84.0,3,150.0,252.0,825
1155,337.0,2023-04-14,Marisa y Kuky,Caja Azul, ,111.65,5,200.0,558.25,894
1156,337.0,2023-04-14,Marisa y Kuky,Caja Azul, ,350.0,10,450.0,3500.0,760
1157,338.0,2023-04-14,Marisa y Kuky,Caja Azul, ,93.13,16,150.0,1490.08,566
1158,339.0,2023-04-14,Marisa y Kuky,Caja Azul, ,220.83,72,320.0,15899.76,91
1159,340.0,2023-04-15,Marisa y Kuky,Caja, ,103.16,25,200.0,2579.0,1128
1160,340.0,2023-04-15,Marisa y Kuky,Caja, ,125.08,12,230.0,1500.96,396
1161,341.0,2023-04-15,Marisa y Kuky,Caja Azul, ,640.0,6,750.0,3840.0,1154
1162,341.0,2023-04-15,Marisa y Kuky,Caja Azul, ,603.0,6,750.0,3618.0,1169
1163,342.0,2023-04-15,Marisa y Kuky,Caja Azul, ,617.0,6,750.0,3702.0,1175
1164,342.0,2023-04-15,Marisa y Kuky,Caja Azul, ,850.0,6,950.0,5100.0,1156
1165,342.0,2023-04-15,Marisa y Kuky,Caja Azul, ,4.41,150,10.0,661.5,910
1166,343.0,2023-04-17,Marisa y Kuky,Caja Azul, ,331.25,8,430.0,2650.0,492
1167,343.0,2023-04-17,Marisa y Kuky,Caja Azul, ,483.33,12,580.0,5799.96,488
1168,343.0,2023-04-17,Marisa y Kuky,Caja Azul, ,516.66,12,620.0,6199.92,1191
1169,343.0,2023-04-17,Marisa y Kuky,Caja Azul, ,158.33,6,230.0,949.98,59
1170,343.0,2023-04-17,Marisa y Kuky,Caja Azul, ,441.66,6,580.0,2649.96,514
1171,343.0,2023-04-17,Marisa y Kuky,Caja Azul, ,458.33,6,580.0,2749.98,494
1172,344.0,2023-04-17,Marisa y Kuky,Caja Azul, ,225.0,5,400.0,1125.0,503
1173,344.0,2023-04-17,Marisa y Kuky,Caja Azul, ,312.5,4,400.0,1250.0,504
1174,344.0,2023-04-17,Marisa y Kuky,Caja Azul, ,312.5,4,400.0,1250.0,508
1175,344.0,2023-04-17,Marisa y Kuky,Caja Azul, ,312.5,4,400.0,1250.0,510
1176,344.0,2023-04-17,Marisa y Kuky,Caja Azul, ,312.5,4,400.0,1250.0,512
1177,344.0,2023-04-17,Marisa y Kuky,Caja Azul, ,203.0,12,280.0,2436.0,1082
1178,345.0,2023-04-18,Marisa y Kuky,Caja Azul, ,301.71,7,400.0,2111.97,46
1179,345.0,2023-04-18,Marisa y Kuky,Caja Azul, ,301.71,7,400.0,2111.97,42
1180,346.0,2023-04-20,Marisa y Kuky,Caja Azul, ,78.1,12,130.0,937.2,548
1181,346.0,2023-04-20,Marisa y Kuky,Caja Azul, ,48.4,20,100.0,968.0,560
1182,347.0,2023-04-20,Marisa y Kuky,Caja Azul, ,115.0,20,200.0,2300.0,857
1183,348.0,2023-04-20,Marisa y Kuky,Caja Azul, ,199.83,6,300.0,1198.98,26
1184,348.0,2023-04-20,Marisa y Kuky,Caja Azul, ,199.83,12,300.0,2397.96,27
1185,349.0,2023-04-20,Marisa y Kuky,Caja, ,159.82,10,200.0,1598.2,417
1186,349.0,2023-04-20,Marisa y Kuky,Caja, ,258.15,5,340.0,1290.75,453
1187,349.0,2023-04-20,Marisa y Kuky,Caja, ,104.5,6,180.0,627.0,457
1188,349.0,2023-04-20,Marisa y Kuky,Caja, ,104.5,6,180.0,627.0,456
1189,349.0,2023-04-20,Marisa y Kuky,Caja, ,104.5,6,180.0,627.0,458
1190,349.0,2023-04-20,Marisa y Kuky,Caja, ,104.5,6,180.0,627.0,455
1191,349.0,2023-04-20,Marisa y Kuky,Caja, ,215.9,3,300.0,647.7,423
1192,349.0,2023-04-20,Marisa y Kuky,Caja, ,169.23,5,250.0,846.15,462
1193,349.0,2023-04-20,Marisa y Kuky,Caja, ,169.23,5,250.0,846.15,430
1194,350.0,2023-04-20,Marisa y Kuky,Caja Azul,Log In,1.0,10000,1.0,10000.0,85
1195,351.0,2023-04-21,Marisa y Kuky,Caja Azul, ,320.0,20,370.0,6400.0,208
1196,351.0,2023-04-21,Marisa y Kuky,Caja Azul, ,560.0,10,630.0,5600.0,209
1197,352.0,2023-04-21,Marisa y Kuky,Caja Azul, ,166.0,12,250.0,1992.0,348
1198,353.0,2023-04-24,Marisa y Kuky,Caja Azul, ,331.25,16,430.0,5300.0,492
1199,353.0,2023-04-24,Marisa y Kuky,Caja Azul, ,500.0,6,600.0,3000.0,488
1200,353.0,2023-04-24,Marisa y Kuky,Caja Azul, ,220.0,20,320.0,4400.0,217
1201,354.0,2023-04-24,Marisa y Kuky,Caja Azul, ,120.85,20,150.0,2417.0,662
1202,354.0,2023-04-24,Marisa y Kuky,Caja Azul, ,83.27,10,150.0,832.7,707
1203,354.0,2023-04-24,Marisa y Kuky,Caja Azul, ,83.27,10,150.0,832.7,706
1204,354.0,2023-04-24,Marisa y Kuky,Caja Azul, ,83.27,20,120.0,1665.4,675
1205,354.0,2023-04-24,Marisa y Kuky,Caja Azul, ,60.0,12,150.0,720.0,667
1206,354.0,2023-04-24,Marisa y Kuky,Caja Azul, ,65.33,12,150.0,783.96,666
1207,355.0,2023-04-25,Fausto,Caja, ,320.69,36,420.0,11544.84,94
1208,356.0,2023-04-25,Marisa y Kuky,Caja Azul, ,520.48,4,650.0,2081.92,171
1209,356.0,2023-04-25,Marisa y Kuky,Caja Azul, ,520.48,4,650.0,2081.92,164
1210,356.0,2023-04-25,Marisa y Kuky,Caja Azul, ,512.17,6,650.0,3073.02,166
1211,356.0,2023-04-25,Marisa y Kuky,Caja Azul, ,512.17,4,650.0,2048.68,165
1212,356.0,2023-04-25,Marisa y Kuky,Caja Azul, ,520.48,4,650.0,2081.92,170
1213,356.0,2023-04-25,Marisa y Kuky,Caja Azul, ,512.17,6,650.0,3073.02,172
1214,356.0,2023-04-25,Marisa y Kuky,Caja Azul, ,283.86,5,400.0,1419.3,163
1215,356.0,2023-04-25,Marisa y Kuky,Caja Azul, ,283.86,5,400.0,1419.3000000000002,167
1216,357.0,2023-04-25,Marisa y Kuky,Caja Azul, ,298.6,10,400.0,2986.0,162
1217,357.0,2023-04-25,Marisa y Kuky,Caja Azul, ,298.6,10,400.0,2986.0,161
1218,357.0,2023-04-25,Marisa y Kuky,Caja Azul, ,141.78,40,200.0,5671.2,150
1219,358.0,2023-04-26,Marisa y Kuky,Caja Azul, ,320.0,10,380.0,3200.0,221
1220,358.0,2023-04-26,Marisa y Kuky,Caja Azul, ,330.0,7,400.0,2310.0,215
1221,358.0,2023-04-26,Marisa y Kuky,Caja Azul, ,500.0,10,570.0,5000.0,220
1222,358.0,2023-04-26,Marisa y Kuky,Caja Azul, ,640.0,10,700.0,6400.0,214
1223,358.0,2023-04-26,Marisa y Kuky,Caja Azul, ,320.0,10,380.0,3200.0,218
1224,358.0,2023-04-26,Marisa y Kuky,Caja Azul, ,112.5,2,130.0,225.0,524
1225,358.0,2023-04-26,Marisa y Kuky,Caja Azul, ,112.5,2,130.0,225.0,522
1226,358.0,2023-04-26,Marisa y Kuky,Caja Azul, ,112.5,2,130.0,225.0,521
1227,358.0,2023-04-26,Marisa y Kuky,Caja Azul, ,112.5,2,130.0,225.0,520
1228,359.0,2023-04-29,Marisa y Kuky,Caja,Claro,1.0,2000,1.0,2000.0,85
1229,359.0,2023-04-29,Marisa y Kuky,Caja,Claro,1.0,10000,1.0,10000.0,85
1230,360.0,2023-04-29,Marisa y Kuky,Caja Azul, ,109.57,12,200.0,1314.84,232
1231,360.0,2023-04-29,Marisa y Kuky,Caja Azul, ,22.4,25,30.0,560.0,236
1232,360.0,2023-04-29,Marisa y Kuky,Caja Azul, ,22.4,25,30.0,560.0,237
1233,360.0,2023-04-29,Marisa y Kuky,Caja Azul, ,12.0,100,20.0,1200.0,238
1234,361.0,2023-04-30,Marisa y Kuky,Caja Azul, ,441.66,12,550.0,5299.92,110
1235,361.0,2023-04-30,Marisa y Kuky,Caja Azul, ,300.0,12,400.0,3600.0,491
1236,361.0,2023-04-30,Marisa y Kuky,Caja Azul, ,311.66,6,400.0,1869.96,478
1237,361.0,2023-04-30,Marisa y Kuky,Caja Azul, ,311.66,6,400.0,1869.96,481
1238,361.0,2023-04-30,Marisa y Kuky,Caja Azul, ,500.0,12,600.0,6000.0,488
1239,362.0,2023-05-02,Marisa y Kuky,Caja Azul, ,203.12,18,280.0,3656.24,1084
1240,363.0,2023-05-04,Marisa y Kuky,Caja, ,367.1,2,480.0,734.2,659
1241,363.0,2023-05-04,Marisa y Kuky,Caja, ,350.73,3,450.0,1052.19,972
1242,363.0,2023-05-04,Marisa y Kuky,Caja, ,118.71,5,160.0,593.55,660
1243,363.0,2023-05-04,Marisa y Kuky,Caja, ,118.71,5,160.0,593.55,655
1244,363.0,2023-05-04,Marisa y Kuky,Caja, ,367.1,2,480.0,734.2,651
1245,364.0,2023-05-04,Marisa y Kuky,Kuky y Marisa, ,299.0,6,550.0,1794.0,742
1246,364.0,2023-05-04,Marisa y Kuky,Kuky y Marisa, ,259.0,24,360.0,6216.0,639
1247,364.0,2023-05-04,Marisa y Kuky,Kuky y Marisa, ,5.5,100,10.0,550.0,910
1248,364.0,2023-05-04,Marisa y Kuky,Kuky y Marisa, ,146.0,6,250.0,876.0,757
1249,364.0,2023-05-04,Marisa y Kuky,Kuky y Marisa, ,32.6,15,50.0,489.0,840
1250,364.0,2023-05-04,Marisa y Kuky,Kuky y Marisa, ,315.0,18,450.0,5670.0,93
1251,364.0,2023-05-04,Marisa y Kuky,Kuky y Marisa, ,427.0,18,600.0,7686.0,133
1252,365.0,2023-05-04,Marisa y Kuky,Kuky y Marisa, ,131.0,3,230.0,393.0,829
1253,365.0,2023-05-04,Marisa y Kuky,Kuky y Marisa, ,131.0,3,230.0,393.0,830
1254,365.0,2023-05-04,Marisa y Kuky,Kuky y Marisa, ,131.0,3,230.0,393.0,827
1255,365.0,2023-05-04,Marisa y Kuky,Kuky y Marisa, ,131.0,3,230.0,393.0,826
1256,366.0,2023-05-05,Marisa y Kuky,Caja Azul, ,70.0,6,100.0,420.0,572
1257,366.0,2023-05-05,Marisa y Kuky,Caja Azul, ,630.0,10,700.0,6300.0,213
1258,366.0,2023-05-05,Marisa y Kuky,Caja Azul, ,640.0,10,700.0,6400.0,216
1259,366.0,2023-05-05,Marisa y Kuky,Caja Azul, ,560.0,10,630.0,5600.0,220
1260,367.0,2023-05-06,Marisa y Kuky,Caja Azul, ,416.66,6,530.0,2499.96,21
1261,367.0,2023-05-06,Marisa y Kuky,Caja Azul, ,416.66,12,530.0,4999.92,23
1262,367.0,2023-05-06,Marisa y Kuky,Caja Azul, ,260.23,6,330.0,1561.38,86
1263,367.0,2023-05-06,Marisa y Kuky,Caja Azul, ,0.0,6,300.0,0.0,129
1264,367.0,2023-05-06,Marisa y Kuky,Caja Azul, ,267.66,6,350.0,1605.96,109
1265,367.0,2023-05-06,Marisa y Kuky,Caja Azul, ,297.41,6,360.0,1784.46,114
1266,368.0,2023-05-06,Marisa y Kuky,Caja, ,126.3,10,180.0,1263.0,847
1267,368.0,2023-05-06,Marisa y Kuky,Caja, ,148.31,10,250.0,1483.1,467
1268,368.0,2023-05-06,Marisa y Kuky,Caja, ,128.57,25,150.0,3214.25,1112
1269,369.0,2023-05-08,Fausto,Caja, ,189.35,13,300.0,2461.55,1043
1270,370.0,2023-05-08,Fausto,Caja Azul, ,266.42,7,350.0,1864.94,453
1271,370.0,2023-05-08,Fausto,Caja Azul, ,84.43,10,100.0,844.3,460
1272,370.0,2023-05-08,Fausto,Caja Azul, ,164.92,10,230.0,1649.2,412
1273,370.0,2023-05-08,Fausto,Caja Azul, ,47.34,50,100.0,2367.0,572
1274,370.0,2023-05-08,Fausto,Caja Azul, ,97.28,10,130.0,972.8,459
1275,371.0,2023-05-08,Fausto,Caja Azul, ,11.2,70,15.0,784.0,529
1276,372.0,2023-05-08,Marisa y Kuky,Caja Azul, ,265.0,20,350.0,5300.0,217
1277,373.0,2023-05-08,Marisa y Kuky,Caja Azul, ,6.0,217,10.0,1302.0,525
1278,374.0,2023-05-08,Marisa y Kuky,Caja Azul, ,33.54,48,50.0,1609.92,559
1279,375.0,2023-05-08,Marisa y Kuky,Caja Azul, ,14.0,50,30.0,700.0,574
1280,376.0,2023-05-09,Marisa y Kuky,Caja Azul, ,9.17,73,15.0,669.41,527
1281,377.0,2023-05-09,Marisa y Kuky,Caja Azul, ,3.1,340,5.0,1054.0,526
1282,378.0,2023-05-09,Marisa y Kuky,Caja Azul, ,6.5,206,10.0,1339.0,525
1283,379.0,2023-05-09,Marisa y Kuky,Caja Azul, ,3.5,100,5.0,350.0,526
1284,380.0,2023-05-09,Marisa y Kuky,Caja Azul, ,8.9,50,20.0,445.0,534
1285,381.0,2023-05-09,Marisa y Kuky,Caja,Log In,1.0,2000,1.0,2000.0,85
1286,381.0,2023-05-09,Marisa y Kuky,Caja,Log In,1.0,10000,1.0,10000.0,85
1287,382.0,2023-05-10,Marisa y Kuky,Caja Azul, ,603.0,12,700.0,7236.0,1189
1288,382.0,2023-05-10,Marisa y Kuky,Caja Azul, ,830.0,6,950.0,4980.0,1165
1289,383.0,2023-05-11,Marisa y Kuky,Caja, ,309.26,8,400.0,2474.08,510
1290,383.0,2023-05-11,Marisa y Kuky,Caja, ,309.26,8,400.0,2474.08,512
1291,384.0,2023-05-12,Marisa y Kuky,Caja, ,426.91,2,480.0,853.82,648
1292,384.0,2023-05-12,Marisa y Kuky,Caja, ,324.83,3,450.0,974.49,620
1293,384.0,2023-05-12,Marisa y Kuky,Caja, ,276.83,24,380.0,6643.92,638
1294,385.0,2023-05-12,Marisa y Kuky,Caja Azul, ,630.0,20,700.0,12600.0,209
1295,386.0,2023-05-13,Fausto,Caja Azul, ,208.33,12,280.0,2499.96,516
1296,386.0,2023-05-13,Fausto,Caja Azul, ,208.33,12,280.0,2499.96,496
1297,386.0,2023-05-13,Fausto,Caja Azul, ,208.33,12,280.0,2499.96,490
1298,386.0,2023-05-13,Fausto,Caja Azul, ,260.23,6,330.0,1561.38,86
1299,386.0,2023-05-13,Fausto,Caja Azul, ,0.0,6,300.0,0.0,129
1300,386.0,2023-05-13,Fausto,Caja Azul, ,297.41,6,360.0,1784.46,114
1301,386.0,2023-05-13,Fausto,Caja Azul, ,267.67,6,350.0,1606.02,109
1302,387.0,2023-05-13,Marisa y Kuky,Caja Azul, ,64.0,10,100.0,640.0,376
1303,387.0,2023-05-13,Marisa y Kuky,Caja Azul, ,90.0,20,130.0,1800.0,286
1304,387.0,2023-05-13,Marisa y Kuky,Caja Azul, ,44.5,20,80.0,890.0,287
1305,387.0,2023-05-13,Marisa y Kuky,Caja Azul, ,87.0,10,120.0,870.0,300
1306,387.0,2023-05-13,Marisa y Kuky,Caja Azul, ,64.0,10,100.0,640.0,301
1307,387.0,2023-05-13,Marisa y Kuky,Caja Azul, ,89.66,30,150.0,2689.8,290
1308,387.0,2023-05-13,Marisa y Kuky,Caja Azul, ,62.33,30,100.0,1869.9,386
1309,388.0,2023-05-14,Marisa y Kuky,Caja, ,720.0,10,800.0,7200.0,214
1310,388.0,2023-05-14,Marisa y Kuky,Caja, ,630.0,10,700.0,6300.0,219
1311,388.0,2023-05-14,Marisa y Kuky,Caja, ,560.0,10,630.0,5600.0,220
1312,388.0,2023-05-14,Marisa y Kuky,Caja, ,630.0,10,700.0,6300.0,213
1313,388.0,2023-05-14,Marisa y Kuky,Caja, ,70.0,4,100.0,280.0,572
1314,389.0,2023-05-14,Marisa y Kuky,Caja Azul, ,200.0,1,300.0,200.0,158
1315,389.0,2023-05-14,Marisa y Kuky,Caja Azul, ,420.0,1,450.0,420.0,182
1316,390.0,2023-05-14,Marisa y Kuky,Caja Azul, ,499.5,8,630.0,3996.0,494
1317,390.0,2023-05-14,Marisa y Kuky,Caja Azul, ,471.62,48,630.0,22637.76,488
1318,391.0,2023-05-14,Marisa y Kuky,Caja Azul, ,16.66,36,30.0,599.76,781
1319,392.0,2023-05-14,Marisa y Kuky,Caja Azul, ,439.0,5,570.0,2195.0,624
1320,393.0,2023-05-14,Marisa y Kuky,Caja Azul, ,488.0,3,650.0,1464.0,71
1321,394.0,2023-05-14,Marisa y Kuky,Caja Azul, ,300.0,3,450.0,900.0,70
1322,395.0,2023-05-14,Marisa y Kuky,Caja Azul, ,92.25,16,150.0,1476.0,870
1323,396.0,2023-05-14,Marisa y Kuky,Caja Azul, ,850.0,6,1550.0,5100.0,49
1324,397.0,2023-05-15,Marisa y Kuky,Caja, ,575.36,6,750.0,3452.16,1188
1325,398.0,2023-05-16,Marisa y Kuky,Caja Azul, ,66.89,24,100.0,1605.36,143
1326,398.0,2023-05-16,Marisa y Kuky,Caja Azul, ,66.89,24,100.0,1605.36,144
1327,398.0,2023-05-16,Marisa y Kuky,Caja Azul, ,203.12,12,300.0,2437.44,1084
1328,398.0,2023-05-16,Marisa y Kuky,Caja Azul, ,312.81,8,430.0,2502.48,504
1329,398.0,2023-05-16,Marisa y Kuky,Caja Azul, ,312.81,4,430.0,1251.24,508
1330,398.0,2023-05-16,Marisa y Kuky,Caja Azul, ,312.81,4,430.0,1251.24,503
1331,399.0,2023-05-16,Marisa y Kuky,Caja Azul,Claro,1.0,3000,1.0,3000.0,85
1332,399.0,2023-05-16,Marisa y Kuky,Caja Azul,Claro,1.0,10000,1.0,10000.0,85
1333,400.0,2023-05-19,Marisa y Kuky,Caja Azul, ,360.0,10,430.0,3600.0,208
1334,400.0,2023-05-19,Marisa y Kuky,Caja Azul, ,630.0,10,700.0,6300.0,209
1335,401.0,2023-05-19,Fausto,Caja Azul, ,369.84,36,530.0,13314.24,122
1336,401.0,2023-05-19,Fausto,Caja Azul, ,311.71,12,430.0,3740.52,500
1337,402.0,2023-05-20,Fausto,Caja Azul, ,51.0,20,100.0,1020.0,561
1338,402.0,2023-05-20,Fausto,Caja Azul, ,105.0,16,150.0,1680.0,563
1339,402.0,2023-05-20,Fausto,Caja Azul, ,85.0,12,150.0,1020.0,551
1340,402.0,2023-05-20,Fausto,Caja Azul, ,85.0,12,150.0,1020.0,553
1341,403.0,2023-05-20,Fausto,Caja Azul, ,211.66,12,320.0,2539.92,26
1342,403.0,2023-05-20,Fausto,Caja Azul, ,211.66,12,320.0,2539.92,27
1343,403.0,2023-05-20,Fausto,Caja Azul, ,211.66,12,320.0,2539.92,30
1344,404.0,2023-05-20,Fausto,Caja, ,153.58,12,230.0,1842.96,396
1345,404.0,2023-05-20,Fausto,Caja, ,196.36,7,300.0,1374.52,431
1346,404.0,2023-05-20,Fausto,Caja, ,237.12,7,330.0,1659.84,432
1347,405.0,2023-05-20,Fausto,Caja, ,252.0,8,450.0,2016.0,579
1348,405.0,2023-05-20,Fausto,Caja, ,270.0,8,450.0,2160.0,578
1349,405.0,2023-05-20,Fausto,Caja, ,280.0,4,500.0,1120.0,595
1350,405.0,2023-05-20,Fausto,Caja, ,280.0,4,500.0,1120.0,597
1351,405.0,2023-05-20,Fausto,Caja, ,297.41,6,360.0,1784.46,114
1352,405.0,2023-05-20,Fausto,Caja, ,122.68,12,300.0,1472.16,129
1353,405.0,2023-05-20,Fausto,Caja, ,267.67,6,350.0,1606.02,109
1354,406.0,2023-05-22,Marisa y Kuky,Caja Azul, ,189.34,13,250.0,2461.42,1043
1355,406.0,2023-05-22,Marisa y Kuky,Caja Azul, ,189.34,13,250.0,2461.42,1029
1356,406.0,2023-05-22,Marisa y Kuky,Caja Azul, ,173.08,4,280.0,692.32,1075
1357,407.0,2023-05-22,Marisa y Kuky,Caja Azul, ,203.12,12,300.0,2437.44,1084
