Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
,Vendedores,,Categoría,,ID Cuenta,Cuenta,
,Christian,,Agua,,1010,Ahorros,
,Fausto,,Agua Saborizada,,1020,Caja,
,Marisa y Kuky,,Aperitivo,,1030,Caja Azul,
,Adriana,,Bebida Blanca,,1040,Debito y Credito,
,Gero,,Caja,,1050,Kuky y Marisa,
,,,Carga,,,,
,,,Cerveza,,,,
,,,Chocolate,,,,
,Categoría Transacción,,Cigarrillo,,Tipo Transacción,,Detalle Transacción
,Salario Empleado,,Embutidos,,Débito,,Kuky y Marisa
,Gastos,,Energizante,,Crédito,,Fausto
,Utilidades,,Espumante,,Transferencia,,Christian
,Ahorros,,Farmacia,,Extracción,,Certificado de Domicilio
,Suministros,,Fotocopia,,,,Información Sumaria
,Trámites,,Galletita,,,,Negatividad
,Municipalidad,,Gaseosa,,,,Gero
,Contador,,Golosina,,,,Adriana
,Servicios,,Jugo,,,,
,,,Lácteos,,,,
,,,Librería,,,,
,,,Mercadito,,,,
,,,Panificado,,,,
,,,Snack,,,,
,,,Soda,,,,
,,,Varios,,,,
,,,Vino,,,,
,,,Regalería,,,,
,,,Cotillón,,,,
,,,Mercería,,,,
,,,Pastas,,,,
