product_code,category,product,unit_cost,unit_price,product_id
426836113403,Farmacia,Buscapina Dúo,87.0,120,299
7795312109055,Farmacia,Buscapina Dúo 20 comprimidos,87.0,120,300
779210244489,Farmacia,Buscapina Perlas 10 mg,64.0,100,301
7793640000761,Farmacia,Cafiaspirina 500mg 1,23.0,30,302
7509546677217,Farmacia,Colgate Herbal Blanqueadora 90 grs,200.0,350,303
7793100111891,Farmacia,Colgate Ultra Blanco 90 grs,227.76,350,304
7509546677224,Farmacia,Crema Dental Colgate Herbal Blanqueadora 140 grs,495.0,650,305
7509546056623,Farmacia,Crema Dental Colgate Triple Acción Xtra Blancura 50 grs,72.0,120,306
7791199000478,Farmacia,Crema Dental con Flúor Fresh Dent,182.23,250,307
7509546677194,Farmacia,Crema Dental Kolynos 180 grs,445.0,600,308
4005900170996,Farmacia,Curitas 1,15.0,20,309
7702003010774,Farmacia,Curitas Transpiel x 10,11.35,30,310
DICLOFENAC,Farmacia,Diclofenac Sódico 100mg 1,21.0,40,311
7795371459115,Farmacia,Diclogesic Plus B12,28.0,40,312
7790940233240,Farmacia,Doncella Anatómicos,83.0,130,313
7341018269,Farmacia,Esmalte Jactans,198.0,350,314
2735619810,Farmacia,Esmalte Miguel Angel,89.0,250,315
6110942587,Farmacia,Esmalte Secado Rápido India,89.0,250,316
854920380289,Farmacia,Fibrolex 500mg,7.0,30,317
7796285286798,Farmacia,Geniol Forte x 16 comprimidos,36.5,50,318
7798032934556,Farmacia,Gripaben Té Descongestivo Granulado Miel  y Limón 5 grs ,180.0,300,319
7790250016205,Farmacia,Higienol Export 30m,58.1,100,320
7790839980453,Farmacia,Ibu 400 ISA 1,35.0,50,321
7794640172021,Farmacia,IbuEvanol Forte 400 mg,31.45,50,322
7795381001656,Farmacia,Ibupirac Fem Analgésico Antiespasmódico,29.22,40,323
7795381001755,Farmacia,Ibupirac Ibuprofeno 400 mg,25.75,40,324
7795381411578,Farmacia,Ibupirac Plus Maxx 10 comprimidos,20.6,50,325
IBUTENK600,Farmacia,Ibuprofeno 600 1,40.0,40,326
IBUPROFENO TRB PHARMA ,Farmacia,Ibuprofeno TRB Pharma 400 mg,20.0,30,327
VENT3400MG,Farmacia,Ibuprofeno Vent3 400 mg,12.0,30,328
VENT3600MG,Farmacia,Ibuprofeno Vent3 600 mg,15.0,40,329
7790839000175,Farmacia,Isaspirina Preventiva Aspirina 100 mg ,4.8375,10,330
7798320517454,Farmacia,Jabón Carmel Rosa,70.0,100,331
7791293041919,Farmacia,Jabón Rexona Frescura Revitalizante x3,255.0,320,332
7794218000152,Farmacia,Jabón St Tropez Brillo y Luz X3,252.0,330,333
7794218000190,Farmacia,Jabón St Tropez Flores X3,252.0,330,334
7794218106229,Farmacia,Jabón Tocador Cupido  Tira 3 x 90 grs,43.3,80,335
7509546677170,Farmacia,Kolynos 90 grs,247.99,350,336
7509546667348,Farmacia,Kolynos Triple Extra Fresh 70g,103.0,250,337
7794626010316,Farmacia,Kotex Normal con Alas,105.0,150,338
7790250097396,Farmacia,Ladysoft Normal con alas x 8 u,112.51,250,339
7790250097433,Farmacia,Ladysoft Ultradelgada con alas x 8 u,150.0,230,340
7795371459399,Farmacia,Liberol Loratadina 10mg 1,23.0,30,341
2001007729992,Farmacia,Maquillaje Corrector N° 1 Light Beige,400.0,500,342
2001007749990,Farmacia,Maquillaje Corrector N° 3 Strobing ,400.0,500,343
2001007739991,Farmacia,Maquillaje Corrector N°2 Mediano Beige,400.0,500,344
70330717565,Farmacia,Máquina de afeitar Bic Comfort 3 Advance 1,150.0,200,345
3086123569010,Farmacia,Máquina de afeitar Bic Flex2 Cabeza Móvil,103.0,200,346
70330709485,Farmacia,Maquinita de Afeitar Bic 2 hojas,166.0,200,347
70330717534,Farmacia,Maquinita de Afeitar Bic 3 Hojas,166.0,250,348
975331225371,Farmacia,Migral Compositum,60.0,100,349
7790770601059,Farmacia,Pack Economico Toallas Femeninas Calipso x 16 unidades,129.91,350,350
7794626008641,Farmacia,Pañal Huggies M 1,38.0,60,351
7500435133357,Farmacia,Pañal Pampers P 1,38.0,60,352
7791388000272,Farmacia,Pañuelos Descartables 1,23.0,70,353
7798014062680,Farmacia,Pañuelos Descartables Dismar,30.0,70,354
7790250000358,Farmacia,Pañuelos Descartables Elite,24.59,70,355
7790250066071,Farmacia,Papel Higiénico Elite Professional 50m ,75.0,100,356
7790839980873,Farmacia,Paracetamol ISA 500mg 1,23.0,30,357
PASTILLASCARBON,Farmacia,Pastillas de Carbón Activado Eczane x 10 comprimidos,35.3,50,358
7791014090325,Farmacia,Preservativos Tulipán  x 3,176.0,300,359
7791519200021,Farmacia,Prime Anatómico 3,342.67,500,360
7791519200076,Farmacia,Prime Espermicida 3,342.67,500,361
7791519000676,Farmacia,Prime Extra Lubricado 3,342.67,500,362
7791519701030,Farmacia,Prime Mega Mayor Comodidad 3,342.67,500,363
7791519702112,Farmacia,Prime Retardante 3,342.67,500,364
7791519001970,Farmacia,Prime Stronger 3,342.67,500,365
7791519200045,Farmacia,Prime Super Fino 3,342.67,500,366
7791519200090,Farmacia,Prime Tachas 3,342.67,500,367
7791519200069,Farmacia,Prime Texturado 3,342.67,500,368
7791519001338,Farmacia,Prime Turbo 3,342.67,500,369
7791519701061,Farmacia,Prime Ultra Fino 3,342.67,500,370
7791519701856,Farmacia,Prime Warming  3,342.67,500,371
7790770601479,Farmacia,Protectores Diarios Calipso x 20,88.9,150,372
7791274005299,Farmacia,Quitaesmaltes Algabo,69.0,130,373
7795345001470,Farmacia,Sertal Compuesto,20.0,40,374
7795345000367,Farmacia,Sertal Compuesto,70.0,100,375
7795345121512,Farmacia,Sertal Propinol Perlas,64.0,100,376
7500435012102,Farmacia,Shampoo Pantene  Restauración 10ml,11.0,50,377
7798140250470,Farmacia,Tafirol  Paracetamol 500 mg,33.85,50,378
7798140250395,Farmacia,Tafirol Forte Paracetamol 650 mg,38.65,60,379
7793640215523,Farmacia,Tafirol Paracetamol 1g 1,63.0,80,380
7798140253334,Farmacia,Tafirol Paracetamol 1g 1,63.0,80,381
7790940216144,Farmacia,Toallas Femeninas Doncella x 8 u Normal con alas Perfumadas,82.9,200,382
7790250097426,Farmacia,Toallas Femeninas Ladysoft con alas x 8,114.9,250,383
7500435181952,Farmacia,Toallitas Always 8,113.0,180,384
7790839980910,Farmacia,Treg Omeprazol 20 mg x 15 cápsulas,26.5,40,385
7794640131400,Farmacia,Uvasal Clásico x 30 sobres,62.33,100,386
7794640130700,Farmacia,Uvasal Naranja 5g,53.0,100,387
695874365215,Fotocopia,DNI 1,0.0,40,388
123654789193,Fotocopia,DOBLE FAZ LEGAL 1,0.0,60,389
118516594757996,Fotocopia,IMPRESIÓN A4 1,0.0,40,390
963258741791,Fotocopia,IMPRESIÓN LEGAL  1,0.0,40,391
351624957684,Fotocopia,SIMPLE FAZ A4 1,0.0,20,392
153426486759,Fotocopia,SIMPLE FAZ LEGAL / DOBLE FAZ A4 1,0.0,40,393
987456321397,Fotocopia,TRÁMITES (Tipear nombre del trámite) 1,0.0,(TIPEAR PRECIO VENDIDO),394
7792180138521,Galletita,9 de Oro  Avena con Pasas 120 grs,149.0,200,395
7792200000128,Galletita,9 de Oro Agridulce  200g,153.58,250,396
7792180139726,Galletita,9 de Oro Agridulces 215 grs,153.58,250,397
7792180138538,Galletita,9 de Oro Avena con Miel 120 grs,112.0,200,398
7792180139788,Galletita,9 de Oro Azucaradas 210 grs,153.58,250,399
7792200000319,Galletita,9 de Oro Azucarados 200g,153.58,250,400
7792180139719,Galletita,9 de Oro Clásicos 215 grs,153.58,250,401
7792180138507,Galletita,9 de Oro Cookies con Chips de Chocolate Blanco 120 grs,119.0,200,402
7792200000159,Galletita,9 de Oro Salada  200g,153.58,250,403
7790040139282,Galletita,Amor 108g,190.35,280,404
7790040930407,Galletita,Amor Sabor Almendras 112 grs,158.99,250,405
7891962054780,Galletita,Bauducco Sabor Chocolate 65 grs,60.0,100,406
7790040139398,Galletita,Chocolinas Original 150 grs,242.58,330,407
7790040377806,Galletita,Criollitas Bagley Pack Familiar x 3 300g,280.05,450,408
7790040132764,Galletita,Diversión Arcor 390g,202.41,430,409
7790040138902,Galletita,Diversión Arcor 398g,360.53,450,410
7790628102714,Galletita,Fauna 150 grs,121.46,200,411
7790040100336,Galletita,Galletitas Rex Tubo x 75 grs,164.92,230,412
7798141972364,Galletita,Galletitas Saladas La Providencia 101g,47.0,80,413
7791708001392,Galletita,Grisines con Salvado 180 grs Veneciana,118.0,180,414
7791708611270,Galletita,Grisines Multicereal 180 grs Veneciana,118.0,180,415
7793450000593,Galletita,Hojalmar Azucarada 180g,75.0,100,416
7790040003606,Galletita,Kesitas Bagley  75 grs,159.82,200,417
7790040134898,Galletita,Lia Desfile Surtido 390g,158.0,210,418
7790040133495,Galletita,Macucas Sabor Chocolate 110 grs,165.12,250,419
7790040133754,Galletita,Maná Clasica  Chocolate 145g,160.89,250,420
7790040720206,Galletita,Maná Clasica Leche 145g,160.89,250,421
7790040720107,Galletita,Maná Clasica Vainilla 145g,175.37,250,422
7790040133242,Galletita,Maná Rellena Chocolate 152g,215.9,300,423
7790040133266,Galletita,Maná Rellena Frutilla 152g,215.9,300,424
7790040133235,Galletita,Maná Rellena Vainilla 152g,215.9,300,425
7790040133686,Galletita,Mediatarde 105g,45.0,100,426
7790040887602,Galletita,Mediatarde Sandwich x 3  321 grs,172.5,250,427
7790040139305,Galletita,Mellizas 108g,190.35,280,428
7790040932708,Galletita,Merengadas 108g,174.63,250,429
7790040139657,Galletita,Merengadas 88g,130.59,250,430
7792180006448,Galletita,Mini Crackers Paseo 300g,196.36,300,431
7792180007315,Galletita,Mini Crackers Paseo 5 Semillas 300g,237.12,330,432
7793123160050,Galletita,Oblita Chocolate 50 g,47.0,100,433
7793123160272,Galletita,Oblita Frutilla 100g,75.0,150,434
7793123160029,Galletita,Oblita Frutilla 50 g,47.0,100,435
7793123134211,Galletita,Oblita La Oblea Sabor Frutilla 50 grs,46.07,100,436
7793123134013,Galletita,Oblita La Oblea Sabor Vainilla 60 grs,46.07,100,437
7793123013431,Galletita,Oblita Mix Frutal 50 g,47.0,100,438
7793123160043,Galletita,Oblita Sabor Limón 50 grs,47.0,100,439
7793123160012,Galletita,Oblita Vainilla 50 g,47.0,100,440
7622201521967,Galletita,Oreo con Cacao 118g,169.0,250,441
7792180007346,Galletita,Paseo Mix de Cereales,108.0,300,442
7791787100597,Galletita,Pepas Trío 1000 grs,430.53,550,443
7622201503260,Galletita,Pepitos 119 grs,125.0,250,444
7790040287204,Galletita,Polvorita Frutilla/Fresa 150g,75.0,100,445
7790040124417,Galletita,Polvorita Mini Limón 147g,75.0,100,446
7790040120013,Galletita,Polvorita Mini Vainilla 147g,75.0,100,447
7790040139176,Galletita,Polvorita Sabor Frutilla y Fresa 81 grs,65.0,100,448
7790040139169,Galletita,Polvorita Sabor Vainilla 81 grs,65.0,100,449
7790040139183,Galletita,Polvorita Sabor Vainilla con Chocolate 81 grs,65.0,100,450
7790040287105,Galletita,Polvorita Vainilla 150g,85.0,150,451
7790040003569,Galletita,Rex  Sabor Original 75 grs,129.91,200,452
7790040719804,Galletita,Rex 125g,266.42,350,453
7790040139268,Galletita,Rumba 108g,190.35,280,454
7790580775407,Galletita,Saladix 25g Calabresa,104.5,180,455
7790580387105,Galletita,Saladix 25g Jamón,104.5,180,456
7790040374706,Galletita,Saladix 25g Jamón y Queso,104.5,180,457
7790580387006,Galletita,Saladix Pizza 30g,104.5,200,458
7790040704800,Galletita,Serranas 112g,97.28,150,459
7790040136113,Galletita,Serranitas 30 grs,84.43,100,460
7792684001215,Galletita,Solitas Surtidas Dulces 300g,113.0,230,461
7790040133488,Galletita,Sonrisas 108g,174.63,280,462
7790040132771,Galletita,Surtido Bagley 390g,267.24,530,463
7790040138896,Galletita,Surtido Bagley 398g,439.76,550,464
7790040872103,Galletita,Traviata Sabor Original 101 grs,101.0,150,465
7790040872202,Galletita,Traviata Sabor Original x 3 303 grs,314.46,450,466
7791787000422,Galletita,Trío Pepas 200g,148.31,250,467
7791787100924,Galletita,Trio Pepas 320 grs,195.0,250,468
7791787000040,Galletita,Trío Pepas 500gr,285.0,500,469
7791787100283,Galletita,Trío Variette 500g,158.0,270,470
7790628102684,Galletita,Vainillas Mauri 80 grs,84.35,200,471
7622201504090,Galletita,Variedad Terrabussi 390 grs,249.0,350,472
7790040131187,Galletita,Vocación Clásica 141 grs,86.58,150,473
7790040131194,Galletita,Vocación Clásica pack x 3 384 grs,222.0,350,474
7790040946101,Galletita ,Criollitas Más Grandes  169 grs,135.0,250,475
7791813777038,Gaseosa,7up 500 ml,95.0,130,476
7791813777021,Gaseosa,7up Lata 354ml,90.0,130,477
7791375001817,Gaseosa,Cabalgata Cola 3000ml,311.66,430,478
7791375000490,Gaseosa,Cabalgata Cola 500ml,91.66,150,479
7791375001862,Gaseosa,Cabalgata Guaraná 3000ml,311.66,430,480
7791375001824,Gaseosa,Cabalgata Lima 3000ml,311.66,430,481
7791375000476,Gaseosa,Cabalgata Lima 500ml,91.66,150,482
7791375000391,Gaseosa,Cabalgata Naranja 3000ml,311.66,430,483
7791375000414,Gaseosa,Cabalgata Naranja 500ml,91.66,150,484
7791375001800,Gaseosa,Cabalgata Pomelo 3000ml,311.66,430,485
7791375000438,Gaseosa,Cabalgata Pomelo 500ml,91.66,150,486
7840058000361,Gaseosa,"Coca Cola  Retornable 1,5 L",331.25,450,487
7790895000997,Gaseosa,Coca Cola 2250ml,508.33,630,488
7790895002656,Gaseosa,Coca Cola 375 ml,86.0,150,489
7790895000782,Gaseosa,Coca Cola 500ml,208.33,280,490
7790895000430,Gaseosa,"Coca Cola Descartable 1,5 L",420.0,530,491
7790895005916,Gaseosa,Coca Cola Retornable 1500ml,331.25,450,492
7790895067570,Gaseosa,"Coca Cola Zero 2,250 cc",281.44,500,493
7790895001017,Gaseosa,Fanta 2250ml,508.33,630,494
7790895011559,Gaseosa,Fanta 375ml,100.0,140,495
7790895000836,Gaseosa,Fanta Naranja 500 ml,208.33,280,496
7790895000331,Gaseosa,Fanta Retornable 2000ml,331.25,450,497
7791813000310,Gaseosa,Mirinda Naranja Lata 354ml,90.0,130,498
7791813423386,Gaseosa,Paso de Los Toros 2250ml,343.49,450,499
7791813421368,Gaseosa,Paso de Los Toros Tónica 1500ml,311.71,430,500
7791813555032,Gaseosa,Pepsi 500 ml,138.66,230,501
7791813555025,Gaseosa,Pepsi Lata 354ml,90.0,130,502
7792758001073,Gaseosa,Secco Cola 3000ml,343.75,430,503
7792758000236,Gaseosa,Secco Lima 3000ml,343.75,430,504
7792758005071,Gaseosa,Secco lima Limón 500 cc,70.3133,100,505
7792758372074,Gaseosa,Secco Limón Intenso,312.5,400,506
7792758010587,Gaseosa,Secco Manzana 500 cc,70.31333,100,507
7792758013038,Gaseosa,Secco Naranja 3000ml,343.75,430,508
7792758005033,Gaseosa,Secco Naranja 500 cc,70.31333,100,509
7792758013045,Gaseosa,Secco Pomelo 3000ml,343.5,430,510
7792758010549,Gaseosa,Secco Pomelo 500 cc,70.3133,100,511
7792758372265,Gaseosa,Secco Pomelo Intenso 3000ml,343.5,430,512
7792758001042,Gaseosa,Seco Cola 5600 cc,70.0,100,513
7790895001000,Gaseosa,Sprite  2250ml,508.33,630,514
7790895012471,Gaseosa,Sprite 375ml,100.0,140,515
7790895000829,Gaseosa,Sprite 500 ml,208.33,280,516
7790895000225,Gaseosa,Sprite Retornable 2000ml,331.25,430,517
77958983,Golosina,"Alka Menta 3,27 grs",31.66,100,518
77959003,Golosina,"Alka Strong 3,27 grs",31.66,100,519
77969101,Golosina,Beldent Fresh Sparks Chicle Globo 10 grs,63.0,150,520
77969118,Golosina,Beldent Fresh Sparks Frutilla 10 grs,63.0,150,521
77969071,Golosina,Beldent Fresh Sparks Menta 10 grs,63.0,150,522
77969088,Golosina,Beldent Fresh Sparks Menta Fuerte 10 grs,63.0,150,523
77969095,Golosina,Beldent Fresh SparksMentol  10 grs,62.5,150,524
621354957954,Golosina,Caramelos 1,7.0,10,525
7794612002486,Golosina,Caramelos Alka ,3.0,5,526
7792354004560,Golosina,Caramelos Eucaliptus 73 unidades,9.17,15,527
621354957954,Golosina,Caramelos Frutales,4.0,5,528
7792354004614,Golosina,Caramelos Saquitos ,11.2,15,529
7798040592410,Golosina,Chicle Globo  Fierita ,3.85,10,530
CHICLEFIERITA,Golosina,Chicle Globo Fierita,4.0,10,531
999053,Golosina,Chupaleta Corazoncitos ,20.357,50,532
999661,Golosina,Chupaleta Mickey,17.5,50,533
7792354004690,Golosina,Chupetin Dobleta 50 unidades,8.9,20,534
7790580252809,Golosina,Chupetín Mister Pop,11.0,30,535
748523621489,Golosina,Chupetines 1,8.0,10,536
7798073620784,Golosina,Garrapiñadas de Maní 40 grs,40.0,60,537
7790380014676,Golosina,Garrapiñadas de Maní Alteza 80g,75.54,100,538
7790580130305,Golosina,Gomitas Conitos Frutales,65.0,100,539
GOMITASMOGUL,Golosina,Gomitas Fantasía 100 grs,83.0,100,540
7896058506105,Golosina,Gomitas Gometas 1,45.0,60,541
7790580602000,Golosina,Gomitas Grandes Mogul 35g,73.0,100,542
7790580116965,Golosina,Gomitas Mogul Ácido - Dulce,72.5,100,543
7798186030593,Golosina,Malvaviscos Congys Billiken,66.86,100,544
7795522003761,Golosina,Maní Color Latin,50.0,100,545
7622201816445,Golosina,Mantecol 64 g,100.0,200,546
77946805,Golosina,Menthoplus Cereza Zero,97.5,150,547
77958631,Golosina,"Menthoplus Cherry 29,4g",85.0,150,548
77958624,Golosina,"Menthoplus Mentol 29,4g",85.0,150,549
77946829,Golosina,Menthoplus Mentol Zero,97.5,150,550
77958655,Golosina,"Menthoplus Miel 29,4g",85.0,150,551
77958662,Golosina,"Menthoplus Mint 29,4g",85.0,150,552
77958648,Golosina,"Menthoplus Strong 29,4g",85.0,150,553
7798094340012,Golosina,Mentita 26g,38.0,80,554
7790580104405,Golosina,Misky Toffe   1,4.0,5,555
7790580118037,Golosina,Mister Pop con Chicle,28.48,50,556
7792360092728,Golosina,Nugatón Postre de Maní 100 grs,195.0,250,557
7794612100953,Golosina,Paleta Redonda N 2,85.0,200,558
7792860001114,Golosina,Pico Dulce Lheritier 48 unidades,33.54,50,559
77916389,Golosina,"Topline Fruta 6,7g",51.0,100,560
77916426,Golosina,"Topline Menta 6,7g",51.0,100,561
77919489,Golosina,"Topline Sandía 6,7g",51.0,100,562
77939753,Golosina,Topline Seven Atomic Strong 14g,105.0,150,563
77932693,Golosina,Topline Seven Mandarina 14g,105.0,150,564
77951113,Golosina,Topline Seven Vibrant Strawberry 14g,105.0,150,565
77948496,Golosina,Topline Seven Violet Cherry 14g,105.0,150,566
77931764,Golosina,Topline Seven X-plosive Mint 14g,105.0,150,567
77916396,Golosina,"Topline Strong 6,7g",51.0,100,568
7792360071709,Golosina,Turrón Bonafide Maní con Miel,139.162,250,569
7790380012085,Golosina,Turrón de Maní Alteza,51.0,100,570
7790206028719,Golosina,Turrón de Maní Fel-Fort,188.15,250,571
77940131,Golosina,Turrón Maní Arcor 25g,47.34,100,572
77975737,Golosina,Turrón Maní Chocolatada Arcor 25g,30.0,100,573
7790580137854,Golosina ,Chupetín Yogus Mister Pops 50 unidades,14.0,30,574
HIELO,HIELO,HIELO 2KG,200.0,300,575
7790154008344,Jugo,Jugo Del Valle Durazno 200ml,73.07,100,576
7790895643828,Jugo,Ades  Soja + Jugo de Durazno 1000ml,120.0,380,577
7790895643866,Jugo,Ades Frutas Tropicales 1000ml,360.0,450,578
7790895643835,Jugo,Ades Manzana 1000ml,360.0,450,579
7790895643804,Jugo,Ades Soja Ananá 1000ml,360.0,450,580
7790580129699,Jugo,Arcor Ananá 18 grs,45.0,70,581
7790580129927,Jugo,Arcor Durazno 18 grs,45.0,70,582
7790036975399,Jugo,Baggio Fresh Liviano Multifruta 1 L,311.75,430,583
7790036000343,Jugo,Baggio Pronto Durazno 1000ml,311.75,430,584
7790036000589,Jugo,Baggio Pronto Durazno 200ml,95.84,150,585
7790036000336,Jugo,Baggio Pronto Manzana 1 litro,311.75,430,586
7790036000572,Jugo,Baggio Pronto Manzana 200ml,95.84,150,587
7790036000367,Jugo,Baggio Pronto Mix Frutal 1000ml,311.75,430,588
7790036000602,jugo,Baggio Pronto Mix Frutal 200 ml,95.84,150,589
7790036000466,Jugo,Baggio Pronto Multifruta 1000ml,311.75,430,590
7790036000619,Jugo,Baggio Pronto Multifruta 200ml,95.84,150,591
7790036000565,Jugo,Baggio Pronto Naranja 200ml,95.84,150,592
7790036000596,Jugo,Baggio Pronto Pera 200ml,95.84,150,593
7790895641749,Jugo,Cepita Ananá 1500 ml,400.0,500,594
7790895641534,Jugo,Cepita Durazno 1500ml,400.0,500,595
7790895004933,Jugo,Cepita Manzana 1500ml,400.0,500,596
7790895641800,Jugo,Cepita Naranja 1500ml,400.0,500,597
7793046018025,Jugo,Cormillot Pomelo 1500ml,184.0,240,598
7790580129682,Jugo,Jugo Arcor Limonada 18 g,45.0,70,599
7790580132415,Jugo,Jugo Arcor Naranja 18 grs,45.0,70,600
7790580129712,Jugo,Jugo Arcor Naranja Dulce 18 g,45.0,70,601
7622201816551,Jugo,Jugo Tang Naranja Banana 18 grs,45.0,70,602
7622201816612,Jugo,Jugo Tang Pera 18 grs,45.0,70,603
7622201816766,Jugo,Jugo Tang Uva 18 grs,45.0,70,604
7622201815042,Jugo,Tang Limonada Dulce 18g,45.0,70,605
7622201814854,Jugo,Tang Manzana 18 grs,45.0,70,606
7622201705992,Jugo,Tang Manzana 18 grs,45.0,70,607
