product_code,category,product,unit_cost,unit_price,product_id
7622201735715,Jugo,Tang Multifruta 15 grs,45.0,70,608
7622201816490,Jugo,Tang Multifruta 18g,45.0,70,609
7622201814946,Jugo,Tang Naranja Dulce 18g,45.0,70,610
7622201735371,Jugo,Tang Naranja Mango  15 grs,45.0,70,611
7622201735746,Jugo,Tang Pomelo Rosado 15 grs,45.0,70,612
7622201816520,Jugo,Tang Pomelo Rosado 18 grs,45.0,70,613
7793913000481,Lácteos,Arroz con leche Clásico 180 grs,138.46,180,614
7793913000559,Lácteos,Arroz con leche con dulce de leche 180 grs,138.46,180,615
7790036948294,Lácteos,Baggio Chocolatada Latte 1 L,205.0,330,616
7790036972602,Lácteos,Baggio Chocolatada Latte 200ml,74.82833,120,617
7793913001990,Lácteos,Chocolatada Tregar 1000ml,180.0,300,618
7793913002119,Lácteos,Chocolatada Tregar 200ml,90.0,120,619
7793913013436,Lácteos,Crema de Leche Doble Crema Tregar 200 cc,343.75,450,620
7793913013016,Lácteos,Crema de Leche Tregar 200cc Doble Crema,270.0,360,621
7793913013313,Lácteos,Crema de Leche Tregar 200ml,270.0,360,622
7791058010662,Lácteos,Dulce de Leche Manfrey Clásico 400 grs ,300.48,450,623
7794820902493,Lácteos,Dulce de Leche Milkaut de Campo 400 grs,439.0,570,624
7798060852594,Lácteos,Dulce de Leche Tonadita 250g,135.0,200,625
7793913000931,Lácteos,Dulce de Leche Tregar 400g,287.0,400,626
7790787949670,Lácteos,Leche Chocolatada Ilolay Kids 1 L,278.0,400,627
7798338290493,Lácteos,Leche Chocolatada Las Tres Niñas 1000ml,250.0,400,628
7613287855046,Lácteos,Leche Chocolatada Nesquik  con mix de cacaos 200 ml,182.0,120,629
7799120000269,Lácteos,Leche Descremada Great Value 1000ml,135.0,340,630
7791058000816,Lácteos,Leche Descremada Manfrey 1000ml,216.0,380,631
7799120001020,Lácteos,Leche Entera Great Value 1000ml,135.0,380,632
7790787949649,Lácteos,Leche Entera Ilolay 1 L,179.0,320,633
7794396004515,Lácteos,Leche Entera La Suipachense 1000 ml,129.0,380,634
7798342713995,Lácteos,Leche Entera LV S&P 1000 ml,129.0,320,635
7791058000731,Lácteos,Leche Entera Manfrey 1000ml,245.0,380,636
7793913002447,Lácteos,Leche Entera Tregar 1 litro,136.875,380,637
7793913001822,Lácteos,Leche Entera Tregar 1000ml,276.83,380,638
7791241962464,Lácteos,Leche La Lácteo Entera Larga Vida 1 L,259.0,360,639
7613287312990,Lácteos,Leche Nido Forti Grow 800 grs,594.15,800,640
7793913012996,Lácteos,Leche Parcialmente Descremada Tregar 1000 cc,276.83,380,641
7798060850019,Lácteos,Manteca Tonadita 100 grs,227.9,330,642
7798060852648,Lácteos,Manteca Tonadita 100g,190.54,300,643
7791337005389,Lácteos,Queso Crema CasanCrem 290g,251.0,330,644
7793913013207,Lácteos,Queso Crema Clásico Tregar 190g,370.0,480,645
7790742373809,Lácteos,Queso Crema Cremón  Ligth La Serenísima 280g,224.0,330,646
7790742373908,Lácteos,Queso Crema Cremón Original La Serenísima 280g,224.0,330,647
7793913013214,Lácteos,Queso Crema Tregar 190g,426.81,550,648
QUESOCREMOSO,Lácteos,Queso Cremoso,700.0,900,649
7793913000139,Lácteos,Queso Rallado Tregar 40g,183.27,250,650
7793913013573,Lácteos,Yogourt Frutilla Tregar 900g,367.1,480,651
7793913013047,Lácteos,Yogur Entero Frutilla Tregar 1kg,300.0,480,652
7793913002348,Lácteos,Yogurt Entero Tops Tregar con Copos 164 grs,175.0,250,653
7793913013054,Lácteos,Yogurt Entero Vainilla 1 kg,300.0,480,654
7793913013535,Lácteos,Yogurt Entero Vainilla Vasito Tregar 125 grs,118.71,160,655
7793913013085,Lácteos,Yogurt Entero Vasito Frutilla Tregar 125g,118.71,160,656
7793913013092,Lácteos,Yogurt Entero Vasito Vainilla Tregar 125g,118.71,160,657
7793913013382,Lácteos,Yogurt Frutilla Tregar 900g,367.1,480,658
7793913013375,Lácteos,Yogurt Tregar Arándano 900g,367.1,480,659
7793913013528,Lácteos,Yogurt Tregar Frutilla 125g,118.71,160,660
76625297088,Librería,Adhesivo Vinilico Acuarel 50g,45.0,200,661
7791911246825,Librería,AFICHE 1 ,120.85,150,662
7795513044759,Librería,Birome Filgo azul 1,75.0,200,663
7795513044735,Librería,Birome Filgo negra 1,75.0,200,664
7798347081402,Librería,Biromes Candela Negra Trazo Medio,15.63,200,665
7754111000697,Librería,Bolígrafo Fabers Colors Trilux Violeta,65.33,200,666
6937550118074,Librería,Bolígrafo Koby Triangular Semi Gel Rojo,60.0,200,667
973457483220,Librería,Bolsa de Papel Grande 1,91.0,200,668
438606465555,Librería,Bolsa de Papel Vino 1,70.0,200,669
607702765,Librería,Borrador Lápiz Penguin,25.0,50,670
7793928100589,Librería,Broche MIT 21/6 1000u,157.0,250,671
7793928100701,Librería,Broche MIT 50 1000u,144.0,250,672
CARPETACOLGANTE,Librería,Carpeta Cogante,193.96,300,673
7791911243220,Librería,Cartulina  1,50.0,100,674
7791911243718,Librería,Cartulina  Color,77.58,120,675
6937550150869,Librería,Cinta Adhesiva Chica 1,56.0,200,676
556871436312,Librería,Cinta de Papel 50m 1,188.0,400,677
7798047120531,Librería,Cinta Empaque 24x50 AUCA,150.0,300,678
7896603804700,Librería,Cinta Scocht Adelbras,179.4,300,679
7792216675112,Librería,Cuaderno América Tapa Dura 42 hojas ,266.67,400,680
7792216854173,Librería,Cuaderno Espiralado  América x 80 hojas,450.0,600,681
7792216237617,Librería,Cuaderno T/ Blanda América x 24 hojas rayado,58.39,200,682
7792216238546,Librería,Cuaderno T/Blanda América x 48 hojas rayado,99.07,300,683
7793198722221,Librería,Escuadra 20 cm  - 45 ° Pizzini,102.98,200,684
7797711007970,Librería,Etiquetas autoadhesivas 2,38.0,50,685
7797711007895,Librería,Etiquetas autoadhesivas ojalillos 1,38.0,50,686
FOLIOA4,Librería,Folio A4 1,15.0,50,687
7796893000052,Librería,Folio Oficio 1,23.0,80,688
HOJASA4,Librería,Hojas A4,0.0,6,689
HOJASLEGAL,Librería,Hojas Legal,0.0,15,690
3270220004608,Librería,Lápices Bic 1,60.0,100,691
6950126120158,Librería,Lápiz Corrector Koby  Punta Metálica,75.52,300,692
6950126120134,Librería,Lápiz Corrector Koby 1,150.0,350,693
7796569014222,Librería,Mapa América del Norte N 3 Físico Político 1,15.0,80,694
7798126040231,Librería,Mapa América del Sur N 3 Político 1,15.0,80,695
7798126040569,Librería,Mapa América N 3 Físico Político 2,15.0,80,696
7798126040545,Librería,Mapa Argentina N 3 Físico Político 1,15.0,80,697
7798126040194,Librería,Mapa Argentina N 3 Político 2,15.0,80,698
7796569012518,Librería,Mapa del Chaco N 3 Político 1,15.0,80,699
7796569015618,Librería,Mapa Europa N 3 Físico Político 1,15.0,80,700
7796569014819,Librería,Mapa Islas Malvinas N 3  1,15.0,80,701
7796569015410,Librería,Mapa Planisferio N 3 Físico Político 1,15.0,80,702
7796569013911,Librería,Mapa Planisferio N 3 Político 1,15.0,80,703
6953070997838,Librería,Marcador Permanente negro 1,150.0,300,704
AFICHEREGALO,Librería,Papel Afiche Regalo 1,150.0,200,705
6922172009206,Librería,Papel Crepe Blanco 50 x 200 cm,83.27,200,706
6922172009091,Librería,Papel Crepe Celeste 50 x 200 cm,83.27,200,707
7796893000076,Librería,Papel Glacé Lustre 1,75.0,100,708
7796893000113,Librería,Papel Glacé Metalizado 1,75.0,100,709
7792564078344,Librería,"Papel Oficio 70 g 21,59 x 35,56 cm",3.0,10,710
1957310426,Librería,Papel Regalo Celofan 1,39.0,100,711
PAPELCELOFÁN,Librería,Papel Regalo Celofán 1,75.0,100,712
6998456600773,Librería,Pincel Chato x 3,80.0,200,713
6998456600766,Librería,Pincel Pelos x 3,60.0,150,714
7798252486750,Librería,Pouch A3 310 mm x 440 mm,188.54,500,715
6932711201103,Librería,Pouch A4 225 mm x 303 mm,116.71,350,716
7798252480031,Librería,Pouch Carnets  67x98 mm +76x110 mm + 90x130 mm,24.52,200,717
7798252486736,Librería,Pouch Oficio 225 mm x 362 mm,110.22,400,718
4027521515208,Librería,Regla 20 cm Koby,47.87,100,719
7792216402039,Librería,Repuesto 48 hojas Rayadas América ,138.32,300,720
7791762480423,Librería,Repuesto de hojas cuadriculada N° 3 Éxito 1,420.0,600,721
7796893001073,Librería,Repuesto de Papel para Dibujo Luma x 8 hojas N° 5,20.0,50,722
7796893001110,Librería,Repuesto de Papel para Dibujo Luma x 8 hojas N° 6,35.0,100,723
7792216004325,Librería,Repuesto Dibujo N°3 El Nene 1,15.0,50,724
REPUESTODIBUJOBLANCO5,Librería,Repuesto Dibujo N°5 El Nene 1,23.0,50,725
7791911100615,Librería,Repuesto Dibujo N°6 Muresco 1,30.0,50,726
7791762480126,Librería,Repuestro de hojas rayado N 3 Éxito 1,450.0,600,727
7798318373628,Librería,Resaltadores Litt 004 1,113.0,300,728
7792540294805,Librería,Resma A4,0.0,5,729
6934638425253,Librería,Sacabroches Nail Puller 1,188.0,250,730
6932949521367,Librería,Sacapuntas,30.0,50,731
4109516837,Librería,Silicona en Barra,38.0,80,732
7793876116700,Librería,Sobres comercial con fondo Obra 63 grs 1,38.0,100,733
7793876019018,Librería,Sobres comercial con fondo Obra 90 grs 1,53.0,100,734
7790000014055,Librería,Talonario Recibos 1,23.0,200,735
VALEPOR,Librería,Talonario Vale Por,100.0,300,736
7798159810559,Librería,Temperas Playcolor x 6,220.0,400,737
7798159810214,Librería,Tizas Blancas 3,3.33,10,738
77960863,Librería,Voligoma 30 ml,109.12,300,739
7797470005514,Mercadito,Aceite  de Girasol Marolio 900cc,242.0,500,740
7794870000057,Mercadito,Aceite  de Girasol Valderey  900 ml,443.0,550,741
7798316700808,Mercadito,Aceite  Legítimo de Girasol 900 ml,299.0,550,742
7794870000293,Mercadito,Aceite Alsamar 900 cc,409.99,550,743
7790199603931,Mercadito,Aceite de Girasol Morixe 900 ml,399.0,550,744
7792180137937,Mercadito,Aceite de Girasol Pureza 900ml,410.0,600,745
7792180138378,Mercadito,Aceite Mezcla Florencia 750ml,165.0,220,746
7797470197691,Mercadito,Agua Lavandina Esencial  1000ml,113.0,150,747
7798238110204,Mercadito,Agua Lavandina Limpiadín 1L,72.42,200,748
7793699045959,Mercadito,Agua Lavandina Sedilé,67.0,100,749
7794980901251,Mercadito,Ají Molido Yuspe 25g,49.11,150,750
7794980939131,Mercadito,Ajo Triturado Yuspe 50g,97.03,150,751
7790070411839,Mercadito,Arroz Gallo Oro 500g,105.0,140,752
7790387070019,Mercadito,Arroz Largo Fino María 1000g,160.0,250,753
7797470003701,Mercadito,Arroz Largo Fino Marolio 500g,48.0,100,754
7790070412126,Mercadito,Arroz Máximo Largo Fino  1 kg,297.0,380,755
7791120100109,Mercadito,Arroz Molinos Ala Grano Selecto 500 g,78.8,200,756
7792290000305,Mercadito,Arvejas Secas Remojadas Tarragona 340 grs,146.0,250,757
7790580127534,Mercadito,Azúcar Arcor 1000g,203.25,300,758
7798174970016,Mercadito,Azúcar Azucel 1 kg,448.99,550,759
7798332790012,Mercadito,Azúcar Común Tipo A 1 kg,350.0,450,760
7794980932255,Mercadito,Azúcar Impalpable 250g,161.0,300,761
754697524348,Mercadito,Azúcar La Estrella 1 Kg,268.0,360,762
7792540260138,Mercadito,Azúcar Ledesma x 1kg,215.0,300,763
7798094060019,Mercadito,Azúcar Los Cuatro 1 kg,160.0,300,764
7797470001394,Mercadito,Azúcar Marolio 1000g,203.0,300,765
7792900092805,Mercadito,Bicarbonato de Sodio 25 grs Dos Anclas,56.33,150,766
7790150430392,Mercadito,Bicarbonato de Sodio 50 grs Alicante,60.0,200,767
7790150310281,Mercadito,Boldo en saquitos,5.0,10,768
7790170924642,Mercadito,Boldo La Morenita ,9.0,20,769
7794459001109,Mercadito,Bolsas Consorcio 60 x 90 N°8 Reforzadas x 50,23.0,40,770
7798363300051,Mercadito,Bolsas de Consorcio 90 x 120,35.0,50,771
7794520865500,Mercadito,Café 5 Hispanos 5g,20.0,30,772
7790150101773,Mercadito,Café Instantáneo La Virginia Suave 100 grs,488.34,650,773
7790170903920,Mercadito,Café La Morenita 5g,23.5,40,774
7790170904767,Mercadito,Café La Morenita Frasco  100g,263.0,350,775
7790150079898,Mercadito,Café La Virginia 5g,25.35,40,776
7790150100172,Mercadito,"Café La Virginia Instantáneo Clásico 1,7g",20.0,40,777
7794000005754,Mercadito,"Caldo de Gallina knorr 12 u x 9,5 grs",17.56,30,778
7891000345344,Mercadito,Caldo de Gallina Maggi ,15.0,30,779
7891000105566,Mercadito,Caldo de Verduras,13.0,30,780
7891000345528,Mercadito,"Caldo de Verduras Maggi 12 u x 9,5 grs",12.5,30,781
7790127786910,Mercadito,Chimichurri Sabor Ahumado Vanoli 190g,149.05,300,782
7794980938837,Mercadito,Chimichurri Yuspe 25g,77.86,200,783
7790380023401,Mercadito,Chocolatada Toddy 180g,157.74,200,784
8445290194138,Mercadito,Chocolate Nesquik  Extra Cacao 300 grs,316.75,450,785
7791290792494,Mercadito,CIF Crema Multiuso 375 grs,153.0,230,786
7792900009339,Mercadito,Comino Molido Dos Anclas 50 grs,195.21,300,787
7790150490334,Mercadito,Condimento para pizza 25 grs Alicante,90.3,150,788
7791290790490,Mercadito,Crema Multiuso Original Cif 375g,150.0,200,789
7790520998217,Mercadito,"Desodorante de Ambiente Glade Caricias de Bebé 309,6 grs",229.0,400,790
7793253004231,Mercadito,Desodorante de Ambiente Poett  Lavanda 360ml,176.0,250,791
7500435216548,Mercadito,Detergente Magistral Limón 500 ml,448.99,700,792
7500435183970,Mercadito,Detergente Magistral Pureza Activa 500 ml,389.0,700,793
7500435170550,Mercadito,Detergente Magistral Rinde x 5 Marina 500ml,219.0,350,794
7791451071000,Mercadito,Dulce de Batata Ensnaola 500g,226.0,300,795
7790787949823,Mercadito,Dulce de Leche Ilolay Clásico 405 grs,289.0,450,796
7793046004042,Mercadito,Dulce de Membrillo Dulcor 500g,193.2,300,797
7798318340040,Mercadito,Durazno en mitades 485 grs,379.0,550,798
7798023691130,Mercadito,Duraznos en lata BONMAR 820G,230.0,550,799
7798342717146,Mercadito,Duraznos en lata BONMAR 820G,299.0,550,800
7798318340101,Mercadito,Duraznos en Mitades 820 grs,329.99,550,801
7798138551961,Mercadito,Duraznos Molto 820 grs,300.0,450,802
7790036948188,Mercadito,Edulcorante Si Diet 200ml,164.0,220,803
7790520009548,Mercadito,Espiral Fuyí Caja por 2,25.0,50,804
7790520010445,Mercadito,Espiral Raid Caja por 2,25.0,50,805
7790520010490,Mercadito,Espirales Fuyí 1,75.0,100,806
7794321073319,Mercadito,Esponja de acero 1,113.0,250,807
7793253038106,Mercadito,Esponja Mortimer 1,75.0,150,808
7891040001316,Mercadito,Esponja Scotch Brite 3M Amarilla,50.0,150,809
7891040221059,Mercadito,Esponja Scotch Brite 3M Lila,50.0,150,810
7797470000953,Mercadito,Fideo Codos Marolio 500g,79.0,120,811
7797470005477,Mercadito,Fideo Mostachol Liso Marolio 500g,79.0,120,812
7797470000977,Mercadito,Fideo Tirabuzón Marolio 500g,79.0,120,813
7794910056617,Mercadito,Fideos Codito Canale 500 grs,144.99,250,814
7798141970360,Mercadito,Fideos Mostacholes La Providencia 500 grs,132.5,250,815
7794910056600,Mercadito,Fideos Tallarines Canale 500 grs,144.99,300,816
7794910056556,Mercadito,Fideos Tirabuzones Canale 500 grs,144.99,250,817
7622300871550,Mercadito,Flan Sabor Vainilla Royal 60 grs,75.0,200,818
7790580131067,Mercadito,Gelatina Cereza Noel 25 grs,100.0,200,819
7792180139320,Mercadito,Harina 000 Cañuelas Ultra Refinada 1000g,98.0,130,820
7790220000067,Mercadito,Harina Leudante Corona de Trigo 1 kg,165.99,250,821
7790199000051,Mercadito,Harina Leudante Morixe 1000g,120.0,160,822
7792280000339,Mercadito,Hierbas Digesativas Cachamai,6.0,20,823
7794218106854,Mercadito,Jabón Argentino en pan 150 grs,79.0,100,824
7798372610035,Mercadito,Jabón Blanco en pan Astro 120 grs,84.0,150,825
7790990000991,Mercadito,Jabon de Tocador  Campos Verdes 120 grs Aromaterapia,131.0,230,826
7790990000984,Mercadito,Jabón de Tocador  Campos Verdes 120 grs Frescura,131.0,230,827
7794218000169,Mercadito,Jabón de Tocador  St. Tropez Brisa de Primavera 125 grs,118.99,200,828
7790990000960,Mercadito,Jabón de Tocador Campos Verdes 120 grs  Pausa,131.0,230,829
7790990000977,Mercadito,Jabón de Tocador Campos Verdes 120 grs Energía,131.0,230,830
7791293040608,Mercadito,Jabón de Tocador Rexona Antibacterial Fresh 90 grs,102.65,150,831
7791293041889,Mercadito,Jabón de Tocador Rexona Glicerina Hidratante Bamboo pack 375g 375,263.0,350,832
7794218106557,Mercadito,Jabón de Tocador St. Tropez  Hidratación Intensa 125 grs,118.99,200,833
7794218106533,Mercadito,Jabón de Tocador St. Tropez Armonía para vos 125 grs,118.99,200,834
7791290791787,Mercadito,Jabon en Polvo Ala 3 kg,1169.0,1800,835
7791290792036,Mercadito,Jabón Líquido Ala 3 Lts,1189.99,1800,836
7791290792791,Mercadito,Jabón Líquido Skip 3 Lts,1169.01,2200,837
7798372610028,Mercadito,Jabón Pan Blanco Astro  150 grs,85.0,150,838
7791620187242,Mercadito,Ketchup Dánica 220 grs,199.5,300,839
7794000004191,Mercadito,"Knorr Quick 12,6 grs",32.6,50,840
7794980908274,Mercadito,Laurel Triturado 25g,80.5,200,841
7792389000698,Mercadito,Limpiador Líquido Jardín Arpege,135.45,300,842
7792389000711,Mercadito,Limpiador Líquido Jardín Jazmín,135.45,300,843
7792389000315,Mercadito,Limpiador Líquido Jardín Jazmín Floral,135.45,300,844
7500435216562,Mercadito,Magistral 215ml,255.0,400,845
7500435183963,Mercadito,Magistral Limón Cremoso 500 ml,399.0,500,846
7798005730055,Mercadito,Maíz Pisingallo Albor 400g,128.88,250,847
7798049540368,Mercadito,Maiz Pisingallo La Abadía 400 g,128.88,250,848
7790199604051,Mercadito,Maíz Pisingallo Morixe 400g,128.0,250,849
7790387711820,Mercadito,Manzanilla Taragüi,5.0,20,850
7798023696555,Mercadito,Mate Cocido S&P 3g,3.3,10,851
7791866001203,Mercadito,Mayones Natura 250 cm3,212.5,350,852
17791620187218,Mercadito,Mayonesa Dánica x 8 ml,8.677,20,853
7794000006072,Mercadito,Mayonesa Hellmann´s Clásica 500 cm3,200.0,300,854
7794000006096,Mercadito,Mayonesa Helmans Clásica 125cc,83.49,120,855
7794000006065,Mercadito,Mayonesa Helmans Clásicas 237g,128.0,170,856
7791866001197,Mercadito,Mayonesa Natura 125 cc3,122.319,200,857
7793046008453,Mercadito,Mermelada de Damasco Dulcor 454grs,227.25,400,858
7793046008415,Mercadito,Mermelada de Durazno Dulcor 454grs,227.25,400,859
7798023691420,Mercadito,Mermelada de Durazno S&P 454g,143.0,400,860
7798023696616,Mercadito,Mermelada de Frutilla S&P 454g,157.0,400,861
7793046008446,Mercadito,Mermelada de Higo  Dulcor 454grs,227.49,400,862
7793046008439,Mercadito,Mermelada de Naranja Dulcor 454grs,216.92,400,863
7798107930070,Mercadito,Miel Prestigio 500g,407.0,650,864
7791620187280,Mercadito,Mostaza Dánica 220 grs,142.5,300,865
87791620187262,Mercadito,Mostaza Dánica x 8 ml,7.8125,20,866
8445290284112,Mercadito,Nesquik 6 años 180g,155.0,200,867
7794980910420,Mercadito,Nuez Moscada Yuspe 25 grs,141.32,250,868
7794980383125,Mercadito,Orégano Yuspe 10g,105.31,200,869
7798342717450,Mercadito,Papel Higiénico Bonux x 4 rollos x 50 mts ,92.25,150,870
7798342714633,Mercadito,Papel Higiénico Bonux x 4 rollos x 80 mtrs c/u,123.74,200,871
7793344904228,Mercadito,Papel Higiénico Elegante 4 x 80 mtrs,134.7475,180,872
7790250026013,Mercadito,Papel Higiénico Élite 6 x 30 mtrs,55.0,100,873
7790250018971,Mercadito,Papel Higiénico Higienol  50m,60.0,100,874
7790250019633,Mercadito,Papel Higiénico Higienol Doble hoja 30 mts ,69.75,100,875
7798130889178,Mercadito,Papel Higiénico Vual Clásico Blanco x 50 mts,77.772,100,876
7798130880175,Mercadito,Papel Higiénico Vual Max x 80 mts 320mts,335.0,450,877
7791070005103,Mercadito,Papel Higiénico x 80 mts Campanita XL,150.55,200,878
7797470003909,Mercadito,Papel Servilleta Marolio 1,53.0,100,879
7790150564844,Mercadito,Pimentón Alicante x 25 grs,98.46,200,880
7794980914503,Mercadito,Pimienta Blanca Yuspe 25g,113.0,200,881
7790199603207,Mercadito,Polenta Morixe 500 grs,85.62,200,882
7791290791701,Mercadito,"Polvo para Lavar Skip x 2,5 kg",1791.71,2200,883
7790130003097,Mercadito,Provenzal Menoyo 25 grs,63.43,150,884
7798132920350,Mercadito,Puré de Tomate Copa de Oro 520g,75.0,100,885
7790036973036,Mercadito,Puré de Tomate La Huerta 210g,102.84,150,886
7790036567440,Mercadito,Puré de Tomate La Huerta 530 grs,183.66,250,887
7797470000588,Mercadito,Puré de Tomate Marolio 520 grs,100.0,200,888
7792882000201,Mercadito,Queso  Rallado La Quesera 40 grs,96.5,150,889
7791058000199,Mercadito,Queso Rallado Manfrey 40 grs,169.0,250,890
